artist_1,artist_1_id,artist_2,artist_2_id,count,song_ids
Simone Mendes,2eK9gcJQ6uqVvJL63dnOM3,Guilherme & Benuto,6m6e7D2TnV0aYMllFFwMxu,1,['7DkhndGTKaqkFxxKN7XlAh']
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,1,['5gDWsRxpJ2lZAffh5p7K0w']
FMK,0dUyjgCyjfj5eMx6bX2TWf,Big One,2OhUNb01gLwygOizYvTm0e,1,['3tiJUOfAEqIrLFRQgGgdoY']
Ke Personajes,06Q5VlSAku57lFzyME3HrM,Big One,2OhUNb01gLwygOizYvTm0e,1,['3tiJUOfAEqIrLFRQgGgdoY']
Ke Personajes,06Q5VlSAku57lFzyME3HrM,FMK,0dUyjgCyjfj5eMx6bX2TWf,1,['3tiJUOfAEqIrLFRQgGgdoY']
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2,"['1oFAF1hdPOickyHgbuRjyX', '4W4fNrZYkobj539TOWsLO2']"
Ke Personajes,06Q5VlSAku57lFzyME3HrM,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,1,['11PV8CaPqlto9Uejx92C35']
Central Cee,5H4yInM5zmHqpKIoMNAx4r,Dave,6Ip8FS7vWT1uKkJSweANQK,1,['2FDTHlrBguDzQkp7PVj16Q']
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Dwele,7u6LfVyYpEzMpHLL7jTyvU,1,['5TRPicyLGbAF2LGBFbHGvO']
Drake,3TVXtAsR1Inumwj472S9r4,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,1,['7aqfrAY2p9BUSiupwk3svU']
Luan Pereira,5kVgcCdPbeUwxBqWxi2Ktl,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,1,['3XIXklO3e0uWUAUkOR7NLI']
Luan Pereira,5kVgcCdPbeUwxBqWxi2Ktl,Mc Daniel,6YzSM19LzpLH0nVKKU6Jsy,2,"['3XIXklO3e0uWUAUkOR7NLI', '6P1mkNAmgihFwFRBhpaev3']"
Mc Daniel,6YzSM19LzpLH0nVKKU6Jsy,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,1,['3XIXklO3e0uWUAUkOR7NLI']
Shakira,0EmeFodog0BfCgMzAIvKQp,KAROL G,790FomKkXshlbRYZFtlgla,1,['0DWdj2oZMBFSzRsi2Cvfzf']
Khalid,6LuN9FCkKOj5PcnpouEgny,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,1,['0u2P5u6lvoDfwTYjAADbn4']
Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Eminem,7dGJo4pcD2V6oG8kP0tJRR,2,"['3ip0jk1C5jIBYTyHNX0dWm', '7FIWs0pqAYbP91WWM0vlTQ']"
Emilia,0AqlFI0tz2DsEoJlKSIiT9,TINI,7vXDAI8JwjW531ouMGbfcp,1,['6Es8Sk3xe1HiJ2MXCfHHwR']
L.V.,2LhsePRtgCo4THVKULQBL7,Coolio,3y24n3XhZ96wgwRXjvS17T,1,['1DIXPcTDzTj8ZMHt3PDt8p']
Chencho Corleone,37230BxxYs9ksS7OkZw3IU,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['6Sq7ltF9Qa7SNFBsV5Cogx']
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['3DK6m7It6Pw857FcQftMds']
Yeri Mua,2Atk4SWx7daQtItQBa735M,Uzielito Mix,7wgrXbrp9RJQMri26GZgyH,1,['1Aa54YEL20kiDPI6f4XGdS']
El Jordan 23,1fIJZfSmqQkuqfKNRmrS1V,Uzielito Mix,7wgrXbrp9RJQMri26GZgyH,1,['1Aa54YEL20kiDPI6f4XGdS']
Dj Kiire,1jwYIyylx1XF15nbiPtLdu,Uzielito Mix,7wgrXbrp9RJQMri26GZgyH,1,['1Aa54YEL20kiDPI6f4XGdS']
El Jordan 23,1fIJZfSmqQkuqfKNRmrS1V,Yeri Mua,2Atk4SWx7daQtItQBa735M,1,['1Aa54YEL20kiDPI6f4XGdS']
Dj Kiire,1jwYIyylx1XF15nbiPtLdu,Yeri Mua,2Atk4SWx7daQtItQBa735M,1,['1Aa54YEL20kiDPI6f4XGdS']
El Jordan 23,1fIJZfSmqQkuqfKNRmrS1V,Dj Kiire,1jwYIyylx1XF15nbiPtLdu,1,['1Aa54YEL20kiDPI6f4XGdS']
DJ Ws da Igrejinha,0NB5wv4kn6A919CLHUKRmk,Tropa do Bruxo,4s3lxX76LwxzMdQEAFYdzv,1,['00ZKeP47bZtswtANkvxz2j']
SMU,2qATSoNFfzMaTEZFfJpG4c,Tropa do Bruxo,4s3lxX76LwxzMdQEAFYdzv,1,['00ZKeP47bZtswtANkvxz2j']
Triz,4ACGdFl6mPI3lntaYef1gc,Tropa do Bruxo,4s3lxX76LwxzMdQEAFYdzv,1,['00ZKeP47bZtswtANkvxz2j']
Mc Menor Thalis,3qjoOrsHcxhgKyBsh4ZOEn,Tropa do Bruxo,4s3lxX76LwxzMdQEAFYdzv,1,['00ZKeP47bZtswtANkvxz2j']
DJ Ws da Igrejinha,0NB5wv4kn6A919CLHUKRmk,SMU,2qATSoNFfzMaTEZFfJpG4c,1,['00ZKeP47bZtswtANkvxz2j']
DJ Ws da Igrejinha,0NB5wv4kn6A919CLHUKRmk,Triz,4ACGdFl6mPI3lntaYef1gc,1,['00ZKeP47bZtswtANkvxz2j']
DJ Ws da Igrejinha,0NB5wv4kn6A919CLHUKRmk,Mc Menor Thalis,3qjoOrsHcxhgKyBsh4ZOEn,1,['00ZKeP47bZtswtANkvxz2j']
SMU,2qATSoNFfzMaTEZFfJpG4c,Triz,4ACGdFl6mPI3lntaYef1gc,1,['00ZKeP47bZtswtANkvxz2j']
SMU,2qATSoNFfzMaTEZFfJpG4c,Mc Menor Thalis,3qjoOrsHcxhgKyBsh4ZOEn,1,['00ZKeP47bZtswtANkvxz2j']
Mc Menor Thalis,3qjoOrsHcxhgKyBsh4ZOEn,Triz,4ACGdFl6mPI3lntaYef1gc,1,['00ZKeP47bZtswtANkvxz2j']
Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,Future,1RyvyyTE3xzB2ZywiAwp0i,31,"['0SdpzQRdK8BdSV57rn6AZZ', '0cGn4vxyoBftN61XUv2aQk', '0hKtu53OlIFXVuYkZwcn3o', '0lOQaZwX9AkAiSvObh4G70', '1pnDvUuAEd6z8bKEsbAjk1', '1xwvjqcwflD2NEqRCNcCo2', '28drn6tQo95MRvO0jQEo5C', '28xOPIPw0joNPwYd0asIT5', '2BOpFmZQ89Rjm2wvmud1MU', '2GLWhy9iiO1wrLUF5l4FtJ', '2Hh3ETdQKrmSI3QS0hme7g', '2tudvzsrR56uom6smgOcSf', '30TcFxtFyju8isK6Hjo9KY', '3OxL6MuctgZp1e0zxoAZhH', '3Vg7nPYlOrCkcV1abKbRQ1', '4Dx4e0X5dR6TW85dtFU42x', '4XF9fk0STp9hx8xn5Suwpz', '4k8XSN1nCJ0rMf4OKF3zEz', '4q7y1JFDBJSBSLqXVgcI51', '57ELn9TPDIhrpl0dasS465', '5imsnhkfPCm3wajS9ksb21', '5pF8pF6U8ZDGTQmTY71hYn', '5sOsYuB0SfyKzAeW3BXHjq', '6Gf8Op8esgwchp44p1tIDp', '6J9ULUfgdVZfWnofbtLkfh', '6c0rii1TOf2fvq3hhqqExW', '70ToiXlzl8N1EgfC07ZcZE', '72qABvaqn3TP6drO2tByA6', '7nQXU7lu0RhVOSmsa3teKj', '7pBcryEKcUEaWHwAu1wUyP', '7sVbKoBdhXtYCEOO6qC1SN']"
Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,Don Toliver,4Gso3d4CscCijv0lmajZWs,1,['2Hh3ETdQKrmSI3QS0hme7g']
Future,1RyvyyTE3xzB2ZywiAwp0i,Don Toliver,4Gso3d4CscCijv0lmajZWs,1,['2Hh3ETdQKrmSI3QS0hme7g']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,4,"['0hKtu53OlIFXVuYkZwcn3o', '28drn6tQo95MRvO0jQEo5C', '2yUzr8Sr6ldG8vmHhZwTnz', '5wG3HvLhF6Y5KTGlK0IW3J']"
Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,Young Thug,50co4Is1HCEo8bhOyUWKpn,2,"['47yD0e9MCRIB8dgUXPfyW3', '5wG3HvLhF6Y5KTGlK0IW3J']"
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Young Thug,50co4Is1HCEo8bhOyUWKpn,2,"['0uFz9q2SvuKyWB6Ur1YCfI', '5wG3HvLhF6Y5KTGlK0IW3J']"
Stephen Sanchez,5XKFrudbV4IiuE5WuTPRmT,Em Beihold,7o2ZQYM7nTsaVdkXY38UAA,1,['1Y3LN4zO1Edc2EluIoSPJN']
Jay Rock,28ExwzUQsvgJooOI0X1mr3,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,1,['2HbKqm4o0w5wEeEFXm2sD4']
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,DJ Snake,540vIaP2JwjQb9dm3aArA4,1,['0lYBSQXN6rCTvUZvg9S0lU']
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,1,['6RUKPb4LETWmmr3iAEQktW']
21 Savage,1URnnhqYAYcrqrcwql10ft,Drake,3TVXtAsR1Inumwj472S9r4,2,"['3F5CgOj3wFlRv51JsHbxhe', '4VQO1UdVIecQqB49PlANHz']"
Marvin Gaye,3koiLjNrgRTNbOwViDipeA,Tammi Terrell,75jNCko3SnEMI5gwGqrbb8,1,['7tqhbajSfrz2F7E1Z75ASX']
Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Eminem,7dGJo4pcD2V6oG8kP0tJRR,1,['15JINEqzVMv3SvJTAXAKED']
Young Miko,3qsKSpcV3ncke3hw52JSMB,Bizarrap,716NhGYqD1jl2wI1Qkgq36,1,['6VciS3dRMpZhJiDxT8ArFi']
Mesita,2IKdK6PbitvCiXt1t2bPU6,Nicki Nicole,2UZIAOlrnyZmyzt1nuXr9y,1,['1kqH58eGh2ZTOHwqBIB2tM']
Mesita,2IKdK6PbitvCiXt1t2bPU6,Tiago PZK,5Y3MV9DZ0d87NnVm56qSY1,1,['1kqH58eGh2ZTOHwqBIB2tM']
Emilia,0AqlFI0tz2DsEoJlKSIiT9,Mesita,2IKdK6PbitvCiXt1t2bPU6,1,['1kqH58eGh2ZTOHwqBIB2tM']
Nicki Nicole,2UZIAOlrnyZmyzt1nuXr9y,Tiago PZK,5Y3MV9DZ0d87NnVm56qSY1,1,['1kqH58eGh2ZTOHwqBIB2tM']
Emilia,0AqlFI0tz2DsEoJlKSIiT9,Nicki Nicole,2UZIAOlrnyZmyzt1nuXr9y,1,['1kqH58eGh2ZTOHwqBIB2tM']
Emilia,0AqlFI0tz2DsEoJlKSIiT9,Tiago PZK,5Y3MV9DZ0d87NnVm56qSY1,2,"['0c82YIGpQ5dCaXpTNCk4sb', '1kqH58eGh2ZTOHwqBIB2tM']"
Gaby Music,1r3tpVQ08jFAA2P4xzV5o4,Lunay,47MpMsUfWtgyIIBEFOr4FE,1,['3Cx4BsDd4q0GCVBJ5CAw2K']
Gaby Music,1r3tpVQ08jFAA2P4xzV5o4,Luar La L,4axKuDPr6WKcDCyh8vueTY,1,['3Cx4BsDd4q0GCVBJ5CAw2K']
Lunay,47MpMsUfWtgyIIBEFOr4FE,Luar La L,4axKuDPr6WKcDCyh8vueTY,1,['3Cx4BsDd4q0GCVBJ5CAw2K']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,21 Savage,1URnnhqYAYcrqrcwql10ft,1,['2yUzr8Sr6ldG8vmHhZwTnz']
21 Savage,1URnnhqYAYcrqrcwql10ft,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,1,['6x9pCndnXEoea0CMcfjs9W']
21 Savage,1URnnhqYAYcrqrcwql10ft,Young Thug,50co4Is1HCEo8bhOyUWKpn,2,"['47yD0e9MCRIB8dgUXPfyW3', '4VQO1UdVIecQqB49PlANHz']"
21 Savage,1URnnhqYAYcrqrcwql10ft,Lil Durk,3hcs9uc56yIGFCSy9leWe7,1,['0fyP96TikhD9sM4eKqw5Yp']
Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,Lil Durk,3hcs9uc56yIGFCSy9leWe7,1,['0fyP96TikhD9sM4eKqw5Yp']
Peso Pluma,12GqGscKJx3aE4t07u7eVZ,Kali Uchis,1U1el3k54VvEUzo3ybLPlM,1,['6XaJfhwof7qIgbbXO5tIQI']
21 Savage,1URnnhqYAYcrqrcwql10ft,Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,1,['4Xzq2WibDHR5Eufi21HlEZ']
21 Savage,1URnnhqYAYcrqrcwql10ft,Summer Walker,57LYzLEk2LcFghVwuWbcuS,1,['5wttBUDyaHAR5q9fYnN3YF']
21 Savage,1URnnhqYAYcrqrcwql10ft,Burna Boy,3wcj11K77LjEY1PkEazffa,1,['5KI7I4mEtulXcv5VQJaV35']
Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,Burna Boy,3wcj11K77LjEY1PkEazffa,1,['5KI7I4mEtulXcv5VQJaV35']
21 Savage,1URnnhqYAYcrqrcwql10ft,Tommy Newport,7FvQR6QFfXmW18dyMqnHvv,1,['4yLyVdEqV790aIXyGif85v']
21 Savage,1URnnhqYAYcrqrcwql10ft,Mikky Ekko,1buzCmyYZE4kcdLRudsb8V,1,['4yLyVdEqV790aIXyGif85v']
Mikky Ekko,1buzCmyYZE4kcdLRudsb8V,Tommy Newport,7FvQR6QFfXmW18dyMqnHvv,1,['4yLyVdEqV790aIXyGif85v']
21 Savage,1URnnhqYAYcrqrcwql10ft,Mariah the Scientist,7HO5fOXE4gh3lzZn64tX2E,1,['02Cp3VTUWNed8hr69BhKz6']
Oscar Ortiz,0FvHxb8a4I0A2i8jKCsFei,Edgardo Nuñez,0mA4dkNGiN4fqTBi2SLlAv,1,['3QQAeMQbbjZXVFbF8DgFWT']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Kid Cudi,0fA0VVWsXO9YnASrzqfmYu,1,['2Adxpr1j5lSihOCsmIfflJ']
Maroon 5,04gDigrS5kc9YWfZHwBETP,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,1,['1XGmzt0PVuFgQYYnV2It7A']
Noah Kahan,2RQXRUsr4IW1f3mKyKsy4B,Sam Fender,6zlR5ttMfMNmwf2lecU9Cc,1,['2l7UudWZ44l1WbHx6ANod9']
Kygo,23fqKkggKUBHNkbKtXEls4,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,1,['4rTPLtqJxa4UtCBkdMwSp6']
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,Eladio Carrion,5XJDexmWFLWOkjOEjOVX3e,1,['5QtB74eCS2YzHvEfSlh8MG']
Milo j,19HM5j0ULGSmEoRcrSe5x3,Eladio Carrion,5XJDexmWFLWOkjOEjOVX3e,1,['3vP62cjz1b4QvUS5vSyEVY']
Norma Jean Martine,2fsk4VlJdNF6G8cCMDrrzB,Ofenbach,4AKwRarlmsUlLjIwt38NLw,1,['3bK1zVFBKIzYjmptmI4NsJ']
Luck Ra,4kcQWQDK0u9AftVSpdrAgk,KHEA,4m6ubhNsdwF4psNf3R8kwR,1,['7JKptWv4YXmievid0HajID']
Jubin Nautiyal,1tqysapcCh1lWEAc9dIFpa,Payal Dev,6FtZhorjCMfkaVJ7kKdmq7,1,['4afA2YQlZfYzJbfnNoNknK']
Jubin Nautiyal,1tqysapcCh1lWEAc9dIFpa,Manoj Muntashir,4cAERazLlAzVGA10ORWaUP,1,['4afA2YQlZfYzJbfnNoNknK']
Manoj Muntashir,4cAERazLlAzVGA10ORWaUP,Payal Dev,6FtZhorjCMfkaVJ7kKdmq7,1,['4afA2YQlZfYzJbfnNoNknK']
Christian Nodal,0XwVARXT135rw8lyw1EeWP,Peso Pluma,12GqGscKJx3aE4t07u7eVZ,1,['05tGmdz9dVZ4yGqz4YJdPK']
Blessd,1TA5sGRlKUJXBN4ZyJuDIX,Feid,2LRoIwlKmHjgvigdNGBHNo,2,"['3mg9jYNC1NihbthlglzrWP', '7chTH3GBjjAyagf0SPCZDL']"
Blake Roman,18p5uhOP0T6w7EwYy389ej,Sam Haft,3osxpNwDgRAPs3aZZNsdV8,2,"['6ZXL1A1BVshe1JZ1IY734k', '7sRz3vO2bEMhZGEkjnfMxb']"
Blake Roman,18p5uhOP0T6w7EwYy389ej,Andrew Underberg,4zXroEby35IgWPERRcW4Ay,2,"['6ZXL1A1BVshe1JZ1IY734k', '7sRz3vO2bEMhZGEkjnfMxb']"
Sam Haft,3osxpNwDgRAPs3aZZNsdV8,Andrew Underberg,4zXroEby35IgWPERRcW4Ay,2,"['6ZXL1A1BVshe1JZ1IY734k', '7sRz3vO2bEMhZGEkjnfMxb']"
Keith David,1LPgqTHt7RmHwYtS9KQTMY,Andrew Underberg,4zXroEby35IgWPERRcW4Ay,1,['7sRz3vO2bEMhZGEkjnfMxb']
Keith David,1LPgqTHt7RmHwYtS9KQTMY,Sam Haft,3osxpNwDgRAPs3aZZNsdV8,1,['7sRz3vO2bEMhZGEkjnfMxb']
Blake Roman,18p5uhOP0T6w7EwYy389ej,Keith David,1LPgqTHt7RmHwYtS9KQTMY,1,['7sRz3vO2bEMhZGEkjnfMxb']
Tayson Kryss,3aIuAAH6qMvKYrtxxF7FF7,TWENTY SIX,6C2mFGFh8dz1vKp9l5Ce8P,1,['6vsKOJPjdxlYgRs8McgtCQ']
Michelangelo,1K7IC4qha4KEXySo6yZmnH,Geolier,27LlKWxS3KXW7RRAxN5S8s,1,['3j1453KrdHjw7y4gnBj7nF']
¥$,4xPQFgDA5M2xa0ZGo5iIsv,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,24,"['04CyMEHliadfQWMUJb1w99', '1AIbZL0CDlzTJ1Bv4kBP4G', '1eThXFmkENeSkdeLO8S86F', '1eaqMiiUn2P7MnqJK4XeK0', '1icgLGTpX2fQXKRe4D7w2b', '249MAyb50uYCBMck0hSpz3', '27N2bd3ait2QOnprc4seCK', '2iGvsJuc2mC4mDVOVMNAP6', '2y4ZR0BUAVePljHSsZyIgj', '2yyO7EKRr7c3txi4xCXUFk', '347AQK5Lyhn6RvB8tBGYxt', '3SIRBp4RRQ2AO5H4NO7xfq', '3w0w2T288dec0mgeZZqoNN', '4hm8BZ7nLceFNZUexWTxx4', '4ihV1wv7QmjbkLHaT9lA4s', '51Ku9WXBmDgg9Ni5jg5kuR', '5GtUTcvOx52F5648wXQfc7', '5tEaVciE2GnR28aN6W9cLS', '5v1yAVGillOAN3yqJ6pmPL', '6J4rRj2uVfziGMyfrPEPLo', '6UrsyvM8b3RMperY8vybgK', '7Lfwb4IjZiNYGuqtP65kIc', '7hVb3OyFkgxDgpTdrOX6dT', '7vv89PswQvqGKCGJ1rw5on']"
¥$,4xPQFgDA5M2xa0ZGo5iIsv,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,24,"['04CyMEHliadfQWMUJb1w99', '1AIbZL0CDlzTJ1Bv4kBP4G', '1eThXFmkENeSkdeLO8S86F', '1eaqMiiUn2P7MnqJK4XeK0', '1icgLGTpX2fQXKRe4D7w2b', '249MAyb50uYCBMck0hSpz3', '27N2bd3ait2QOnprc4seCK', '2iGvsJuc2mC4mDVOVMNAP6', '2y4ZR0BUAVePljHSsZyIgj', '2yyO7EKRr7c3txi4xCXUFk', '347AQK5Lyhn6RvB8tBGYxt', '3SIRBp4RRQ2AO5H4NO7xfq', '3w0w2T288dec0mgeZZqoNN', '4hm8BZ7nLceFNZUexWTxx4', '4ihV1wv7QmjbkLHaT9lA4s', '51Ku9WXBmDgg9Ni5jg5kuR', '5GtUTcvOx52F5648wXQfc7', '5tEaVciE2GnR28aN6W9cLS', '5v1yAVGillOAN3yqJ6pmPL', '6J4rRj2uVfziGMyfrPEPLo', '6UrsyvM8b3RMperY8vybgK', '7Lfwb4IjZiNYGuqtP65kIc', '7hVb3OyFkgxDgpTdrOX6dT', '7vv89PswQvqGKCGJ1rw5on']"
¥$,4xPQFgDA5M2xa0ZGo5iIsv,North West,66rjOK4tYnREw2hPQv7t56,1,['6J4rRj2uVfziGMyfrPEPLo']
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,40,"['04CyMEHliadfQWMUJb1w99', '0Tgm7wkLb0AfAHAZDschvD', '1AIbZL0CDlzTJ1Bv4kBP4G', '1eThXFmkENeSkdeLO8S86F', '1eaqMiiUn2P7MnqJK4XeK0', '1icgLGTpX2fQXKRe4D7w2b', '1ty0at2tUKqMGTyYbJ43eL', '1tz4np70ZKhzaXjdgl0J8i', '249MAyb50uYCBMck0hSpz3', '27N2bd3ait2QOnprc4seCK', '2iGvsJuc2mC4mDVOVMNAP6', '2y4ZR0BUAVePljHSsZyIgj', '2yyO7EKRr7c3txi4xCXUFk', '347AQK5Lyhn6RvB8tBGYxt', '3IoAMvGFYzM05B64h7qmdf', '3SIRBp4RRQ2AO5H4NO7xfq', '3aZSvXuZt8ymQeixzFQM9W', '3jAI9AAHIlyKito0eQme91', '3qnbLYCLzKvGIQXFyopS2H', '3w0w2T288dec0mgeZZqoNN', '4202KkXGtULRsbRocWSw09', '4E3XDKil4ElJt6sXuz5cc6', '4YSa8VQxjzsski1DOsvkHH', '4hm8BZ7nLceFNZUexWTxx4', '4ihV1wv7QmjbkLHaT9lA4s', '4m4BHvDfzIgj5LbQLuFiIp', '51Ku9WXBmDgg9Ni5jg5kuR', '5GtUTcvOx52F5648wXQfc7', '5rlXuCLnMdfo85079qXHoz', '5tEaVciE2GnR28aN6W9cLS', '5v1yAVGillOAN3yqJ6pmPL', '6J4rRj2uVfziGMyfrPEPLo', '6OON4kMjTFqARMFrRbmlwy', '6UrsyvM8b3RMperY8vybgK', '6soQZdONN0ZsQ9hZ6Pkef4', '71MzcOebEC5KoWBbzvFPkj', '7DPUuTaTZCtQ6o4Xx00qzT', '7Lfwb4IjZiNYGuqtP65kIc', '7hVb3OyFkgxDgpTdrOX6dT', '7vv89PswQvqGKCGJ1rw5on']"
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,North West,66rjOK4tYnREw2hPQv7t56,1,['6J4rRj2uVfziGMyfrPEPLo']
North West,66rjOK4tYnREw2hPQv7t56,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,1,['6J4rRj2uVfziGMyfrPEPLo']
LUDMILLA,3CDoRporvSjdzTrm99a3gi,Ivete Sangalo,7dzq55YG3wjViqexDwiycQ,1,['6eJUG282cUKuIoa72sEsqO']
Parangolé,2v5eqze59fqRes2e5QVGhf,Léo Santana,7KVJCU4z5L4EUHILL8aMxR,1,['6fcQIY5VSFNrK4YzDoljPQ']
AgroPlay,0uGWkZRPp1Urk77XBrPBsZ,Ana Castela,2CKOmarVWvWqkNWUatHCex,1,['6GmyQws2xpUFIN5dXBNTrl']
AgroPlay,0uGWkZRPp1Urk77XBrPBsZ,LUDMILLA,3CDoRporvSjdzTrm99a3gi,1,['6GmyQws2xpUFIN5dXBNTrl']
Ana Castela,2CKOmarVWvWqkNWUatHCex,LUDMILLA,3CDoRporvSjdzTrm99a3gi,1,['6GmyQws2xpUFIN5dXBNTrl']
TR,2CotyFTVKWR1jJLPTrrjdu,Mc Menor RV,5MH9v8KacsyTetJmnrAO1W,1,['4sAoshwHCmh4IHMQxZHwRD']
Tropa da W&S,1APqNiQUA2XpwLEbywSWmZ,TR,2CotyFTVKWR1jJLPTrrjdu,1,['4sAoshwHCmh4IHMQxZHwRD']
Tropa da W&S,1APqNiQUA2XpwLEbywSWmZ,Mc Menor RV,5MH9v8KacsyTetJmnrAO1W,1,['4sAoshwHCmh4IHMQxZHwRD']
USHER,23zg3TcAtWQy7J6upgbUnj,Lil Jon,7sfl4Xt5KmfyDs2T3SVSMK,1,['5rb9QrpfcKFHM1EUbSIurX']
USHER,23zg3TcAtWQy7J6upgbUnj,Ludacris,3ipn9JLAPI5GUEo4y4jcoi,1,['5rb9QrpfcKFHM1EUbSIurX']
Ludacris,3ipn9JLAPI5GUEo4y4jcoi,Lil Jon,7sfl4Xt5KmfyDs2T3SVSMK,1,['5rb9QrpfcKFHM1EUbSIurX']
Cris Mj,1Yj5Xey7kTwvZla8sqdsdE,FloyyMenor,7CvTknweLr9feJtRGrpDBy,2,"['2esZG2XFtuoWWA9AfDvSxy', '6PhRhocBXP4y7NpciGmzra']"
Pitbull,0TnOYISbd1XYRBk9myaseg,USHER,23zg3TcAtWQy7J6upgbUnj,1,['4356Typ82hUiFAynbLYbPn']
USHER,23zg3TcAtWQy7J6upgbUnj,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,1,['68vgtRHr7iZHpzGpon6Jlo']
Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,¥$,4xPQFgDA5M2xa0ZGo5iIsv,1,['3w0w2T288dec0mgeZZqoNN']
¥$,4xPQFgDA5M2xa0ZGo5iIsv,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,1,['3w0w2T288dec0mgeZZqoNN']
Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['3w0w2T288dec0mgeZZqoNN']
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,1,['3w0w2T288dec0mgeZZqoNN']
Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,1,['3w0w2T288dec0mgeZZqoNN']
Playboi Carti,699OTQXzgjhIYAHMy9RyPD,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,1,['3w0w2T288dec0mgeZZqoNN']
Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,1,['3w0w2T288dec0mgeZZqoNN']
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,KAROL G,790FomKkXshlbRYZFtlgla,1,['4UkUxO2WlKLc0Q1iEutGGh']
Lil Durk,3hcs9uc56yIGFCSy9leWe7,¥$,4xPQFgDA5M2xa0ZGo5iIsv,1,['3SIRBp4RRQ2AO5H4NO7xfq']
Bump J,3L6bhGrHegoci41Jx2nP0V,¥$,4xPQFgDA5M2xa0ZGo5iIsv,1,['3SIRBp4RRQ2AO5H4NO7xfq']
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['3SIRBp4RRQ2AO5H4NO7xfq']
Bump J,3L6bhGrHegoci41Jx2nP0V,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['3SIRBp4RRQ2AO5H4NO7xfq']
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,1,['3SIRBp4RRQ2AO5H4NO7xfq']
Bump J,3L6bhGrHegoci41Jx2nP0V,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,1,['3SIRBp4RRQ2AO5H4NO7xfq']
Bump J,3L6bhGrHegoci41Jx2nP0V,Lil Durk,3hcs9uc56yIGFCSy9leWe7,1,['3SIRBp4RRQ2AO5H4NO7xfq']
