artist_1,artist_1_id,artist_2,artist_2_id,count,song_ids
Shakira,0EmeFodog0BfCgMzAIvKQp,Freshlyground,7AcV1lk8Zrgo1691PDWEle,1,['2Cd9iWfcOpGDHLz6tVA3G4']
KSI,1nzgtKYFckznkcVMR3Gg4z,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,1,['5MYzajZVxBaPT2JUSRa99L']
Anuel AA,2R21vXR83lH98kGeO99Y66,JHAYCO,6nVcHLIgY5pE2YCl8ubca1,1,['3qM0vBxIe4VUbK0Z0smuVP']
Quavo,0VRj0yCOv2FXJNP47XQnx5,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,2,"['364dI1bYnvamSnBJ8JcNzN', '4umIPjkehX1r7uhmGvXiSV']"
Young Thug,50co4Is1HCEo8bhOyUWKpn,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,1,['003VDDA7J3Xb2ZFlNx7nIZ']
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Sech,77ziqFxp5gaInVrF2lj4ht,3,"['113PlnpZbHd3WIqeYjhZWv', '35UUpTmrcFXNIVIN26ujXl', '5kbps8unnGH4raN5WduZuq']"
Meek Mill,20sxb77xiYeusSH8cVdatc,Justin Timberlake,31TPClRtHm23RisEBtV3X7,1,['6fvqvUQr12qghH4N8gpAch']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['1qf82BwoRe9zdLvyvx7oGP']
MK,1yqxFtPHKcGcv6SXZNdyT9,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['1qf82BwoRe9zdLvyvx7oGP']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,MK,1yqxFtPHKcGcv6SXZNdyT9,1,['1qf82BwoRe9zdLvyvx7oGP']
Quavo,0VRj0yCOv2FXJNP47XQnx5,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,4,"['1JDhNQ0oOT7XpclZn3aQ8F', '2FhEj9lvEIaJihjFprRrGt', '6O7fPYTsb2mY0PiFt2ymDB', '7rSnKi58HPIVC0FVyh04Q1']"
G-Eazy,02kJSzxNuaWGqwubyUba0Z,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,1,['0JjM9bKm4wrwohMslcm892']
G-Eazy,02kJSzxNuaWGqwubyUba0Z,Tyga,5LHRHt1k9lMyONurDHEdrp,1,['0JjM9bKm4wrwohMslcm892']
Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,Tyga,5LHRHt1k9lMyONurDHEdrp,1,['0JjM9bKm4wrwohMslcm892']
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Post Malone,246dkjvS1zLTtiykXe5h60,1,['2ZlCGeK30BLRNSPC832pNZ']
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Clever,5yy76ufVriyvidNSvXlRU1,1,['2ZlCGeK30BLRNSPC832pNZ']
Post Malone,246dkjvS1zLTtiykXe5h60,Clever,5yy76ufVriyvidNSvXlRU1,1,['2ZlCGeK30BLRNSPC832pNZ']
Bad Bunny,4q3ewBCX7sLwd24euuV69X,Sech,77ziqFxp5gaInVrF2lj4ht,1,['38RIEav39FGi86jppxO0du']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Migos,6oMuImdp5ZcFhWP0ESe6mG,1,['6ZelF5APDN5r6XnFqcnvWR']
Young Thug,50co4Is1HCEo8bhOyUWKpn,Migos,6oMuImdp5ZcFhWP0ESe6mG,1,['6ZelF5APDN5r6XnFqcnvWR']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1,['1PnAx788sAvcI3ZxTlEyX8']
Lil Dicky,1tqhsYv8yBBdwANFNzHtcr,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1,['75nKBP8jQu681pTNCtrEnn']
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,London On Da Track,5Nf5yishRW9Ye174sJISkg,2,"['5rFGVn8fCFjnRwCebW0XbS', '733c1CWmIGymoQXdp7Us88']"
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,1,['733c1CWmIGymoQXdp7Us88']
London On Da Track,5Nf5yishRW9Ye174sJISkg,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,1,['733c1CWmIGymoQXdp7Us88']
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,London On Da Track,5Nf5yishRW9Ye174sJISkg,1,['733c1CWmIGymoQXdp7Us88']
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,['4l2rsMfr20dj6nf6i6F3Y8']
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Summer Walker,57LYzLEk2LcFghVwuWbcuS,1,['2FBpJGt00G0h1q0RHuqaGO']
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,DaBaby,4r63FhuTkUYltbVAg5TQnk,2,"['0dIz1I7IwX5ardG47AHxCZ', '5rFGVn8fCFjnRwCebW0XbS']"
Bonez MC,1aS5tqEs9ci5P9KD9tZWa6,Gzuz,5eioJDe26lOqkAMbuhzZYs,1,['0C6bsQq58Ue1XfL5PKTO6D']
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Powfu,6bmlMHgSheBauioMgKv2tn,1,['7eJMfftS33KTjuF7lTsMCx']
Stunna 4 Vegas,44IvvHRk2XF243QLA2VOa8,Polo G,6AgTAQt8XS6jRWi4sX7w49,2,"['4PklAHGXT5ityno3IA8SKd', '74fV8TuLZKVzSIOOGu8wwI']"
NLE Choppa,0ErzCpIMyLcjPiwT4elrtZ,Polo G,6AgTAQt8XS6jRWi4sX7w49,2,"['4PklAHGXT5ityno3IA8SKd', '74fV8TuLZKVzSIOOGu8wwI']"
Mike WiLL Made-It,0NWbwDZY1VkRqFafuQm6wk,Polo G,6AgTAQt8XS6jRWi4sX7w49,2,"['4PklAHGXT5ityno3IA8SKd', '74fV8TuLZKVzSIOOGu8wwI']"
NLE Choppa,0ErzCpIMyLcjPiwT4elrtZ,Stunna 4 Vegas,44IvvHRk2XF243QLA2VOa8,2,"['4PklAHGXT5ityno3IA8SKd', '74fV8TuLZKVzSIOOGu8wwI']"
Mike WiLL Made-It,0NWbwDZY1VkRqFafuQm6wk,Stunna 4 Vegas,44IvvHRk2XF243QLA2VOa8,2,"['4PklAHGXT5ityno3IA8SKd', '74fV8TuLZKVzSIOOGu8wwI']"
NLE Choppa,0ErzCpIMyLcjPiwT4elrtZ,Mike WiLL Made-It,0NWbwDZY1VkRqFafuQm6wk,2,"['4PklAHGXT5ityno3IA8SKd', '74fV8TuLZKVzSIOOGu8wwI']"
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,1,['7MXVkk9YMctZqd1Srtv4MB']
Future,1RyvyyTE3xzB2ZywiAwp0i,DaBaby,4r63FhuTkUYltbVAg5TQnk,3,"['16oi4OiKmkO51l60F5R9kR', '4Qd0pa3JO76UEwhos9JmN0', '4iiWcajF1fEUpwcUewc464']"
Future,1RyvyyTE3xzB2ZywiAwp0i,Lil Baby,5f7VJjfbwm532GiveGC0ZK,3,"['4Qd0pa3JO76UEwhos9JmN0', '4iiWcajF1fEUpwcUewc464', '6AyWdCtEn1DdxjnxPeojR2']"
Drake,3TVXtAsR1Inumwj472S9r4,DaBaby,4r63FhuTkUYltbVAg5TQnk,4,"['0LEFmgIj8ABU7CelzGh5Bs', '4Qd0pa3JO76UEwhos9JmN0', '4iiWcajF1fEUpwcUewc464', '7wsmIIm0xWmtP7TmACXkJn']"
Drake,3TVXtAsR1Inumwj472S9r4,Lil Baby,5f7VJjfbwm532GiveGC0ZK,2,"['4Qd0pa3JO76UEwhos9JmN0', '4iiWcajF1fEUpwcUewc464']"
BTS,3Nrfpe0tUJi4K4DXYWgMUX,Sia,5WUlDfRSoLAfcVSX1WnrxN,1,['3IB5qOeMayvpOdHxYCL5tZ']
Russ,1z7b1Pr1rSlvWRzsW3HOrS,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,1,['6CeZoh6Oemi28WQRpa004x']
MC Lan,4mb1xtQVGSK5dh8AbtwBiR,Major Lazer,738wLrAtLtCtFOLvQBXOXp,1,['1K7WzjKDcDdVbKNGrB0gej']
Major Lazer,738wLrAtLtCtFOLvQBXOXp,Anitta,7FNnA9vBm6EKceENgCGRMb,1,['1K7WzjKDcDdVbKNGrB0gej']
BEAM,46MWeeHNVMYRIIofQBEX98,Major Lazer,738wLrAtLtCtFOLvQBXOXp,1,['1K7WzjKDcDdVbKNGrB0gej']
MC Lan,4mb1xtQVGSK5dh8AbtwBiR,Anitta,7FNnA9vBm6EKceENgCGRMb,1,['1K7WzjKDcDdVbKNGrB0gej']
BEAM,46MWeeHNVMYRIIofQBEX98,MC Lan,4mb1xtQVGSK5dh8AbtwBiR,1,['1K7WzjKDcDdVbKNGrB0gej']
BEAM,46MWeeHNVMYRIIofQBEX98,Anitta,7FNnA9vBm6EKceENgCGRMb,1,['1K7WzjKDcDdVbKNGrB0gej']
MC Ingryd,09EYYUcfEDOvj3D5f45L99,DJ Henrique da VK,6ac253D3NynjiNAjkkR2TJ,1,['63SHcJzckFykS8faA5zojY']
Justin Timberlake,31TPClRtHm23RisEBtV3X7,SZA,7tYKF4w9nC0nq9CsPZTHyP,1,['463PQggkmk5tTw8ug0ahOX']
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Lil Baby,5f7VJjfbwm532GiveGC0ZK,2,"['02mYw61RoS1vXvkD9Q5dpN', '7KSSdFCBHCfq4KPzz78ghk']"
Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,Lil Baby,5f7VJjfbwm532GiveGC0ZK,1,['3tDqEKKUs6gf8zMvSuLyLA']
Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,Clinton Kane,7okSU80WTrn4LXlyXYbX3P,1,['4RVtBlHFKj51Ipvpfv5ER4']
Capital Bra,4WZGDpNwrC0vNQyl9QzF7d,Samra,6h1s4i4XKIYv4ErDelLDN0,3,"['033if6Adj8fwBYsQzHOfQ8', '4VyJtzcNhnV9gPEgjYzI8L', '6I2jabBRzwhiYHsSTqnrRC']"
42 Dugg,45gHcnDnMC15sgx3VL7ROG,Lil Baby,5f7VJjfbwm532GiveGC0ZK,2,"['01JMnRUs2YOK6DDpdQASGY', '6gxKUmycQX7uyMwJcweFjp']"
Young Thug,50co4Is1HCEo8bhOyUWKpn,Lil Baby,5f7VJjfbwm532GiveGC0ZK,1,['5ixKkLQSriCQakDWbdW8qD']
Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,G Herbo,5QdEbQJ3ylBnc3gsIASAT5,1,['3jT2LKH0RSbQ8jIUNFzXm5']
Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,G Herbo,5QdEbQJ3ylBnc3gsIASAT5,1,['3jT2LKH0RSbQ8jIUNFzXm5']
Chance the Rapper,1anyVhU62p31KFi8MEzkbf,G Herbo,5QdEbQJ3ylBnc3gsIASAT5,1,['3jT2LKH0RSbQ8jIUNFzXm5']
Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,1,['3jT2LKH0RSbQ8jIUNFzXm5']
Chance the Rapper,1anyVhU62p31KFi8MEzkbf,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,1,['3jT2LKH0RSbQ8jIUNFzXm5']
Chance the Rapper,1anyVhU62p31KFi8MEzkbf,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,1,['3jT2LKH0RSbQ8jIUNFzXm5']
Yaviah,0Y30TbA4p8SAfCzy2AFBa8,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['4j4w4CXm6BSr0s25wAWrrX']
Ñengo Flow,12vb80Km0Ew53ABfJOepVz,Bad Bunny,4q3ewBCX7sLwd24euuV69X,2,"['2DEZmgHKAvm41k4J3R2E9Y', '53v2u51nq3CxiKUNphRzP1']"
Jowell & Randy,4IMAo2UQchVFyPH24PAjUs,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['2DEZmgHKAvm41k4J3R2E9Y']
Ñengo Flow,12vb80Km0Ew53ABfJOepVz,Jowell & Randy,4IMAo2UQchVFyPH24PAjUs,1,['2DEZmgHKAvm41k4J3R2E9Y']
Anuel AA,2R21vXR83lH98kGeO99Y66,Bad Bunny,4q3ewBCX7sLwd24euuV69X,3,"['06s3QtMJVXw1AJX3UfvZG1', '4saHEjXw7O1NXJOzBkUKKG', '6NfC2FKfsfzuLIF4lThw0A']"
Duki,1bAftSH8umNcGZ0uyV7LMg,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['1V8XneTrX6kKeoxYbk4x6h']
Pablo Chill-E,2XcZshqzPKm3iZcmt73R8D,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['1V8XneTrX6kKeoxYbk4x6h']
Duki,1bAftSH8umNcGZ0uyV7LMg,Pablo Chill-E,2XcZshqzPKm3iZcmt73R8D,1,['1V8XneTrX6kKeoxYbk4x6h']
Mora,0Q8NcsJwoCbZOHHW63su5S,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['5J7teKIJGtqVypgYI6sqXj']
Kendo Kaponi,1WMwuNKzEFtU6pPkdtryYS,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['0fgsKar6uBO08vzHXkTjWi']
Kendo Kaponi,1WMwuNKzEFtU6pPkdtryYS,Arcángel,4SsVbpTthjScTS7U2hmr1X,1,['0fgsKar6uBO08vzHXkTjWi']
Bad Bunny,4q3ewBCX7sLwd24euuV69X,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['5gCg2qMPzKkW4jS4dBKdDs']
Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,WanMor,5XmuuM2C6t4HSPa3FSuU3h,3,"['2oHDJHNondITqbl8xZ9vPn', '4YcWzLSnGqLjSCycuSMHnn', '5raTDhlbxFDnpn89bxArdH']"
BENEE,0Cp8WN4V8Tu4QJQwCN5Md4,Gus Dapperton,6sHCvZe1PHrOAuYlwTLNH4,1,['4nK5YrxbMGZstTLbvj6Gxw']
Syd,3jk39CGeaaSO3FPKNx1RUx,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,1,['5KlPy74NOEAt8jC3FYURnQ']
H.E.R.,3Y7RZ31TRPVadSFVy1o8os,Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,1,['63wx9vdskaXbYxyDx4oJCZ']
Loredana,2Im8m4STDBosjfmb5hmP80,Rymez,6lUWb46h9Y8H8cqpW3i0pc,1,['3R3rQ7FbTJdsi5She10YvI']
BTS,3Nrfpe0tUJi4K4DXYWgMUX,Lauv,5JZ7CnR6gTvEMKX4g70Amv,1,['2qG81jL9UIP54uS8gYyP4k']
Future,1RyvyyTE3xzB2ZywiAwp0i,Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,1,['2yUy5eFAFWAichjrySJWA2']
Miguel,360IAlyVv4PCEVjgyMZrxK,Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,1,['2yUy5eFAFWAichjrySJWA2']
Future,1RyvyyTE3xzB2ZywiAwp0i,Miguel,360IAlyVv4PCEVjgyMZrxK,1,['2yUy5eFAFWAichjrySJWA2']
BROCKHAMPTON,1Bl6wpkWCQ4KVgnASpvzzA,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,1,['438wODjSTL2jgn1nePaNew']
DaBaby,4r63FhuTkUYltbVAg5TQnk,Lil Yachty,6icQOAFXDZKsumw3YXyusw,2,"['0LEFmgIj8ABU7CelzGh5Bs', '7wsmIIm0xWmtP7TmACXkJn']"
Drake,3TVXtAsR1Inumwj472S9r4,Lil Yachty,6icQOAFXDZKsumw3YXyusw,2,"['0LEFmgIj8ABU7CelzGh5Bs', '7wsmIIm0xWmtP7TmACXkJn']"
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,1,['4EivmOT13NMpNSfTKn9p4s']
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,Anuel AA,2R21vXR83lH98kGeO99Y66,2,"['0A37XY67wSdGqkGjtfW6aV', '4loQgPwJHocL3dFwLfjb1J']"
NATTI NATASHA,1GDbiv3spRmZ1XdM1jQbT7,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,1,['0A37XY67wSdGqkGjtfW6aV']
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,Lunay,47MpMsUfWtgyIIBEFOr4FE,2,"['0A37XY67wSdGqkGjtfW6aV', '2tGENA8xef0wABdHvyXwv9']"
NATTI NATASHA,1GDbiv3spRmZ1XdM1jQbT7,Anuel AA,2R21vXR83lH98kGeO99Y66,1,['0A37XY67wSdGqkGjtfW6aV']
Anuel AA,2R21vXR83lH98kGeO99Y66,Farruko,329e4yvIujISKGKz1BZZbO,2,"['0A37XY67wSdGqkGjtfW6aV', '5p3JJehpKHjr9pJT5eD2Lz']"
NATTI NATASHA,1GDbiv3spRmZ1XdM1jQbT7,Lunay,47MpMsUfWtgyIIBEFOr4FE,1,['0A37XY67wSdGqkGjtfW6aV']
Farruko,329e4yvIujISKGKz1BZZbO,Lunay,47MpMsUfWtgyIIBEFOr4FE,1,['0A37XY67wSdGqkGjtfW6aV']
Rafa Pabön,11YLRSsZA3YVuQQtHXKTlz,Alex Rose,2DspEsT7UXGKd2VaaedgG4,1,['1bRpSCFv6P2OUhciByeRYR']
Chief Keef,15iVAtD3s3FsQR4w1v6M0P,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,1,['0IpnZchq8ek2A6pGEP2Qb1']
21 Savage,1URnnhqYAYcrqrcwql10ft,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,1,['59JWp4PjZ9TRM8cmtaDYB1']
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,2,"['4lAQfuREAHG8IC0PiiigBt', '6nDSLDomNqfet6w0r1GHAz']"
Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,Young Thug,50co4Is1HCEo8bhOyUWKpn,2,"['1HF6P40Z7nfExGaB1Gk99v', '4lAQfuREAHG8IC0PiiigBt']"
Future,1RyvyyTE3xzB2ZywiAwp0i,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,13,"['021lWIHJrURZrmvYQ1xcM8', '0DUHmrwC8ZviGGC2o2JBy1', '0Tcw8w9pvPrZoORgxsNASW', '0k7wmahjkn389wAZdz19Cv', '19Ec2gbNtQTE44IizcPjtD', '1rP5gAqMlm8d6UnfseuzSm', '5n6gBhdEjCuj3obgCoTEFD', '5syD6f38Jhckk5g9DgoCta', '6GK5du9ndZ7ZwMBrTRTGMH', '6NaVCCFGylOLZAgk5eTTid', '6lt8iodSkYWEV0ifKCSlfg', '76MjtLfZoTNc3BDqUVjuRH', '7liO3TEHfUqLnIlN54CW1D']"
Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,NAV,7rkW85dBwwrJtlHRDkJDAC,2,"['4D7NrSeqkTarBrJ80b2sBc', '6KhmSJf9FvdAcq1tr8LcYD']"
YNW Melly,1cNDP5yjU5vjeR8qMf4grg,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,1,['4S2uhQE8L9V6p7rj7SiauJ']
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,1,['5erLs80hB2TbFWgSAbVQpe']
Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,Young Nudy,5yPzzu25VzEk8qrGTLIrE1,1,['5tBdxqz8gauIO8Hh8qwo0H']
Kaash Paige,0f2YkMXwFNJNSX7MymevKE,Don Toliver,4Gso3d4CscCijv0lmajZWs,1,['13QU8HBEBaSTZGq1HzQe9S']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Kaash Paige,0f2YkMXwFNJNSX7MymevKE,1,['13QU8HBEBaSTZGq1HzQe9S']
Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,blackbear,2cFrymmkijnjDg9SS92EPM,1,['0wsfdPl7p3yKjQBmHQsaDn']
Alida,1kiq2kUV0cbLUhJsr7cpW0,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,1,['61ZM92T2zaXIVsqncThQzC']
Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,Lil Baby,5f7VJjfbwm532GiveGC0ZK,1,['5cHPAqi6V5JPMy0vqS4lK6']
Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,1,['0Odu228D0yGcFySGuxU4rY']
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,HWASA,7bmYpVgQub656uNTu6qGNQ,1,['23jEeXRyrjFbfs2Q8tBwdI']
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Sky Rompiendo,51XrH5fQP2oIQynuKxSWcW,1,['3HTbI3yUJQw3fP0Po8qLcD']
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Mr Eazi,4TAoP0f9OuWZUesao43xUW,1,['5zzbORcD0GwLY0wQHP1Xs1']
NLE Choppa,0ErzCpIMyLcjPiwT4elrtZ,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,1,['1Z0cZI0UzNbP9L8MzzGxqf']
Dardan,3pjq2pDV9RR6VY55wBjVnp,Monet192,60uPSVM3svOL8kZ3Wkb3Zw,1,['4n0Ke1KJsPHvd7xRoU29E2']
Dolly Parton,32vWCbZh0xZ4o9gkz4PsEU,Kenny Rogers,4tw2Lmn9tTPUv7Gy7mVPI4,1,['6apPqjW8ezpKEicAkkBlvO']
Topic,0u6GtibW46tFX7koQ6uNJZ,A7S,5Wg2b4Mp42gicxEeDNawf7,1,['3H7ihDc1dqLriiWXwsc2po']
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,1,['2Aq78kKI9yuloJQkcbhQbU']
21 Savage,1URnnhqYAYcrqrcwql10ft,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,1,['011ZwIM48eD8ee2UBpG8nK']
Ink,4ZhFCxPekpmV12n2xMeF2z,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,1,['011ZwIM48eD8ee2UBpG8nK']
Kadhja Bonet,6sqZoZxe9BQwk7Zxh6STfF,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,1,['011ZwIM48eD8ee2UBpG8nK']
21 Savage,1URnnhqYAYcrqrcwql10ft,Ink,4ZhFCxPekpmV12n2xMeF2z,1,['011ZwIM48eD8ee2UBpG8nK']
21 Savage,1URnnhqYAYcrqrcwql10ft,Kadhja Bonet,6sqZoZxe9BQwk7Zxh6STfF,1,['011ZwIM48eD8ee2UBpG8nK']
Ink,4ZhFCxPekpmV12n2xMeF2z,Kadhja Bonet,6sqZoZxe9BQwk7Zxh6STfF,1,['011ZwIM48eD8ee2UBpG8nK']
Shiva,2K5nCggbhSZ00YCYP5qkZS,Eiffel 65,64rxQRJsLgZwHHyWKB8fiF,1,['2chEq24EHjyw9Zjmwq0hlS']
PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,1,['4HDCLYli2SUdkq9OjmvhSD']
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,NAV,7rkW85dBwwrJtlHRDkJDAC,5,"['0bMyxvtbPa7HFemLjzw0xX', '0lSZh5W0wDeurkGzLYY6hf', '6NzuJWrNriXAbSmscAuSIq', '7IMwEtpAiJanqF6vQteZN2', '7hxHWCCAIIxFLCzvDgnQHX']"
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,NAV,7rkW85dBwwrJtlHRDkJDAC,2,"['0lSZh5W0wDeurkGzLYY6hf', '7IMwEtpAiJanqF6vQteZN2']"
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Kygo,23fqKkggKUBHNkbKtXEls4,1,['4dyrqiXUcK29hzrL2elqO3']
Kygo,23fqKkggKUBHNkbKtXEls4,Tyga,5LHRHt1k9lMyONurDHEdrp,1,['4dyrqiXUcK29hzrL2elqO3']
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Tyga,5LHRHt1k9lMyONurDHEdrp,1,['4dyrqiXUcK29hzrL2elqO3']
Loredana,2Im8m4STDBosjfmb5hmP80,Zuna,2otUckChxWf2cp6UP2cD6e,1,['719aY5gAzJbx2PHjyalZQu']
SRNO,0Kwf0zcciIFGLCKiqNcO6Q,Zuna,2otUckChxWf2cp6UP2cD6e,1,['719aY5gAzJbx2PHjyalZQu']
SRNO,0Kwf0zcciIFGLCKiqNcO6Q,Loredana,2Im8m4STDBosjfmb5hmP80,1,['719aY5gAzJbx2PHjyalZQu']
PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,Drake,3TVXtAsR1Inumwj472S9r4,1,['3LnJM1B5Mjgx5LfT9plXUU']
Marcus Mumford,3bYcjbVAN3rAuU3TMzw2mB,Major Lazer,738wLrAtLtCtFOLvQBXOXp,1,['0oB9964bp22Bmok0Dmxlzb']
Marcus Mumford,3bYcjbVAN3rAuU3TMzw2mB,Diplo,5fMUXHkw8R8eOP2RNVYEZX,1,['0oB9964bp22Bmok0Dmxlzb']
Surf Mesa,1lmU3giNF3CSbkVSQmLpHQ,Emilee,4ArPQ1Opcksbbf3CPwEjWE,1,['62aP9fBQKYKxi7PDXwcUAS']
Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,Tyga,5LHRHt1k9lMyONurDHEdrp,1,['0WLhJ2NBuZHuoHY8pLVHJ0']
AK AUSSERKONTROLLE,07SFzTMeYf5P8Rd32a9Zzw,Shindy,5j21TGkrNEAJe3gG9VlS34,1,['6xMBPfgaEQKshwp7oYrtP4']
Kygo,23fqKkggKUBHNkbKtXEls4,Sasha Alex Sloan,4xnihxcoXWK3UqryOSnbw5,1,['1tuXOJYN6CkgubpifHEm96']
Dalex,0KPX4Ucy9dk82uj4GpKesn,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,2,"['50ZC4PM7hywH27RcCfViau', '74j34STf8L6uADnTN69ohv']"
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,1,['50ZC4PM7hywH27RcCfViau']
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,Dímelo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,1,['50ZC4PM7hywH27RcCfViau']
Lunay,47MpMsUfWtgyIIBEFOr4FE,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['2tGENA8xef0wABdHvyXwv9']
Chencho Corleone,37230BxxYs9ksS7OkZw3IU,Lunay,47MpMsUfWtgyIIBEFOr4FE,1,['2tGENA8xef0wABdHvyXwv9']
Ozuna,1i8SpTcr7yvPOmcqrbnVXY,Myke Towers,7iK8PXO48WeuP03g8YR51W,3,"['2tGENA8xef0wABdHvyXwv9', '3fhOpwaKobrELFjKLcXHgI', '67jvGGbJmOmVonlyX3mNkV']"
Ozuna,1i8SpTcr7yvPOmcqrbnVXY,Chencho Corleone,37230BxxYs9ksS7OkZw3IU,2,"['2tGENA8xef0wABdHvyXwv9', '5y7DaS3jAc9eZzcSOoUIwU']"
Ozuna,1i8SpTcr7yvPOmcqrbnVXY,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,1,['2tGENA8xef0wABdHvyXwv9']
