artist_1,artist_1_id,artist_2,artist_2_id,count,song_ids
Fivio Foreign,14CHVeJGrR5xgUGQFV5BVM,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['4huBDGP4I3S0pYI0EaRN1c']
Fivio Foreign,14CHVeJGrR5xgUGQFV5BVM,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,1,['4huBDGP4I3S0pYI0EaRN1c']
Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['4huBDGP4I3S0pYI0EaRN1c']
Becky G,4obzFoKoKRHIphyHzJ35G3,KAROL G,790FomKkXshlbRYZFtlgla,1,['7FlQk2gJ6TBrHHiidvdR2O']
Dr. Dre,6DPYiyq5kWVQS4RGwxzPC7,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,2,"['4LwU4Vp6od3Sb08CsP99GC', '503OTo2dSqe7qk76rgsbep']"
2Pac,1ZwdS5xdxEREPySFridCfh,Roger,3GMoVpWJy4smKuxFuFTwXC,1,['3ia3dJETSOllPsv3LJkE35']
2Pac,1ZwdS5xdxEREPySFridCfh,Dr. Dre,6DPYiyq5kWVQS4RGwxzPC7,1,['3ia3dJETSOllPsv3LJkE35']
Roger,3GMoVpWJy4smKuxFuFTwXC,Dr. Dre,6DPYiyq5kWVQS4RGwxzPC7,1,['3ia3dJETSOllPsv3LJkE35']
Dido,2mpeljBig2IXLXRAFO9AAs,Eminem,7dGJo4pcD2V6oG8kP0tJRR,1,['3UmaczJpikHgJFyBTAJVoz']
Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Eminem,7dGJo4pcD2V6oG8kP0tJRR,1,['7FIWs0pqAYbP91WWM0vlTQ']
Jonita Gandhi,00sCATpEvwH48ays7PlQFU,Anirudh Ravichander,4zCH9qm4R2DADamUHMCa6O,1,['6yvxu91deFKt3X1QoV6qMv']
Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['7vrKEP66NdiQDPryPG6olO']
Mc Pedrinho,1etNnR2SdlelBQAICa2Q5m,PEDRO SAMPAIO,5wbf52LA6kcaboHSN6NEF1,1,['5zNxUkUW9WiV5oyg6gh2wB']
Wesley Safadão,1AL2GKpmRrKXkYIcASuRFa,Dj Guuga,1cNPXWhKfjI0fT5EMCnamR,1,['1M5OUvKG03C0QtzvxRS4Zk']
Dj Guuga,1cNPXWhKfjI0fT5EMCnamR,Zé Felipe,7cmuxPnXRJxwuYDHfbD8Eu,1,['1M5OUvKG03C0QtzvxRS4Zk']
Wesley Safadão,1AL2GKpmRrKXkYIcASuRFa,Zé Felipe,7cmuxPnXRJxwuYDHfbD8Eu,1,['1M5OUvKG03C0QtzvxRS4Zk']
Halsey,26VFTg2z8YR0cCuwLzESi2,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,1,['7BKLCZ1jbUBVqRi2FVlTVw']
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,1,['6RUKPb4LETWmmr3iAEQktW']
Tyga,5LHRHt1k9lMyONurDHEdrp,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,1,['3vySEUpD0tc801F2WZDLYw']
Kygo,23fqKkggKUBHNkbKtXEls4,DNCE,6T5tfhQCknKG4UnH90qGnz,1,['4RAR8g8fZNB106ezUurnE0']
Tarcísio do Acordeon,48HORs6F9P7IgdyKrk4MZC,Mc Don Juan,7Lmrb6KcIzfkmgbtokjsAL,1,['5yRgMxdDhdYlbUQNCOlW3o']
Mc Don Juan,7Lmrb6KcIzfkmgbtokjsAL,DG e Batidão Stronda,7gIeuq2qBfYhO1budb6TSQ,1,['5yRgMxdDhdYlbUQNCOlW3o']
Tarcísio do Acordeon,48HORs6F9P7IgdyKrk4MZC,DG e Batidão Stronda,7gIeuq2qBfYhO1budb6TSQ,1,['5yRgMxdDhdYlbUQNCOlW3o']
Dj Serpinha,17CbKzT0I4256iVuPvrZXr,MC Teteu,6ulkDr2Bnu7Qlbrs5iDOF1,1,['3qmdfYpfvKRIXmWaLllHZ3']
Gotye,2AsusXITU8P25dlRNhcAbG,Kimbra,6hk7Yq1DU9QcCCrz9uc0Ti,1,['1qDrWA6lyx8cLECdZE7TV7']
Residente,5GcWBUX00IPuWVGMIRK1sS,Bizarrap,716NhGYqD1jl2wI1Qkgq36,1,['2dG9k8jtnkjzJjUToz9i9i']
Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['2DB4DdfCFMw1iaR6JaR03a']
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Omah Lay,5yOvAmpIR7hVxiS6Ls5DPO,1,['6tTeRmhhuwDl5Y4UiJdHuO']
Lil Wayne,55Aa2cqylxrFIXC767Z865,mgk,6TIYQ3jFPwQSRmorSezPxX,2,"['1T4tQ4SSagbhAKpvcWg035', '4Gm1VAxKdLS9aL7bkbZZyr']"
Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,Zendaya,6sCbFbEjbYepqswM1vWjjs,1,['7JIIY2oDPFkURYMCLJuzhe']
t-low,3tQzzidoPfVifoURnDfgmD,Miksu / Macloud,76dRoxKtDwYkgCQePok9cU,2,"['1W1N3usYjgI3XGQA0iX9Vq', '5IQvs70wHdurk63TnCV6ZP']"
Kevin Gates,1gPhS1zisyXr5dHTYZyiMe,Juicy J,5gCRApTajqwbnHHPbr2Fpi,1,['1ojBtNRMzjL7ptLPZCzfRz']
Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,1,['3JXF3LsUjyDIHjuwhXxdjo']
Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,Rex Orange County,7pbDxGE6nQSZVfiFdq9lOL,1,['1TDeDFUYHjZKLsO6bzoVg1']
Future,1RyvyyTE3xzB2ZywiAwp0i,Lil Durk,3hcs9uc56yIGFCSy9leWe7,1,['0VlpgNPHWCyh8xxLcaK2fp']
AnnenMayKantereit,23xqmJEN3oVxwzqtNIyR5m,Giant Rooks,5wD0owYApRtYmjPWavWKvb,1,['0oA9wBGDY4uyILLg4GymWP']
Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,mgk,6TIYQ3jFPwQSRmorSezPxX,1,['25wdC7CJmCJPgnKw9rYquJ']
Feid,2LRoIwlKmHjgvigdNGBHNo,Alejo,50sIhX3HytFEwQXZJLUZQE,1,['4srcMdbm2qzVG98tJajHxp']
Alejo,50sIhX3HytFEwQXZJLUZQE,ROBI,6ISKc7ev3V4EGnEagkXexc,1,['4srcMdbm2qzVG98tJajHxp']
Feid,2LRoIwlKmHjgvigdNGBHNo,ROBI,6ISKc7ev3V4EGnEagkXexc,1,['4srcMdbm2qzVG98tJajHxp']
BoyWithUke,1Cd373x8qzC7SNUg5IToqp,blackbear,2cFrymmkijnjDg9SS92EPM,1,['4ZUpTMKPYFTfJqamWFU9Zv']
Tokischa,2p4aN0Uxkk3iT3HK0cJ2cJ,ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,1,['5gCNf9wMVrYuM2fvfgLTlF']
Mc Frog,5xKesKsXI1jv2TorLOnbbm,Davi Kneip,6rygauyIMQJrXRC4e5rQJP,2,"['3sd2p4kE7xQmFH3lPnFl6h', '6cS0vHihdIXy77v828qYwR']"
Dj Gabriel do Borel,6HJiLhKqnOh32p3LSNWsR3,Davi Kneip,6rygauyIMQJrXRC4e5rQJP,2,"['3sd2p4kE7xQmFH3lPnFl6h', '6cS0vHihdIXy77v828qYwR']"
Luísa Sonza,4PzYKhC14sTJNEr0dzoo0d,Davi Kneip,6rygauyIMQJrXRC4e5rQJP,2,"['3sd2p4kE7xQmFH3lPnFl6h', '6cS0vHihdIXy77v828qYwR']"
Mc Frog,5xKesKsXI1jv2TorLOnbbm,Dj Gabriel do Borel,6HJiLhKqnOh32p3LSNWsR3,2,"['3sd2p4kE7xQmFH3lPnFl6h', '6cS0vHihdIXy77v828qYwR']"
Luísa Sonza,4PzYKhC14sTJNEr0dzoo0d,Mc Frog,5xKesKsXI1jv2TorLOnbbm,2,"['3sd2p4kE7xQmFH3lPnFl6h', '6cS0vHihdIXy77v828qYwR']"
Luísa Sonza,4PzYKhC14sTJNEr0dzoo0d,Dj Gabriel do Borel,6HJiLhKqnOh32p3LSNWsR3,2,"['3sd2p4kE7xQmFH3lPnFl6h', '6cS0vHihdIXy77v828qYwR']"
Jordan Fisher,60wslYioiBcxSTInM4nIy2,4*TOWN (From Disney and Pixar’s Turning Red),7jLpPyJ5gQxCvwiBsUfFu6,1,['4bV5sf2B4hWBBd5HQ8S7KB']
Finneas O'Connell,7hCuNVmOMT7ntattMgmL96,4*TOWN (From Disney and Pixar’s Turning Red),7jLpPyJ5gQxCvwiBsUfFu6,1,['4bV5sf2B4hWBBd5HQ8S7KB']
Topher Ngo,10WKlp1bjWxC1IWbpX4Q6l,4*TOWN (From Disney and Pixar’s Turning Red),7jLpPyJ5gQxCvwiBsUfFu6,1,['4bV5sf2B4hWBBd5HQ8S7KB']
Grayson Villanueva,0wSCwQI0t7XUj0zdGO25PZ,4*TOWN (From Disney and Pixar’s Turning Red),7jLpPyJ5gQxCvwiBsUfFu6,1,['4bV5sf2B4hWBBd5HQ8S7KB']
Josh Levi,6NvsNA4Ea62yJh7ePTS8gz,4*TOWN (From Disney and Pixar’s Turning Red),7jLpPyJ5gQxCvwiBsUfFu6,1,['4bV5sf2B4hWBBd5HQ8S7KB']
Jordan Fisher,60wslYioiBcxSTInM4nIy2,Finneas O'Connell,7hCuNVmOMT7ntattMgmL96,1,['4bV5sf2B4hWBBd5HQ8S7KB']
Topher Ngo,10WKlp1bjWxC1IWbpX4Q6l,Jordan Fisher,60wslYioiBcxSTInM4nIy2,1,['4bV5sf2B4hWBBd5HQ8S7KB']
Grayson Villanueva,0wSCwQI0t7XUj0zdGO25PZ,Jordan Fisher,60wslYioiBcxSTInM4nIy2,1,['4bV5sf2B4hWBBd5HQ8S7KB']
Jordan Fisher,60wslYioiBcxSTInM4nIy2,Josh Levi,6NvsNA4Ea62yJh7ePTS8gz,1,['4bV5sf2B4hWBBd5HQ8S7KB']
Topher Ngo,10WKlp1bjWxC1IWbpX4Q6l,Finneas O'Connell,7hCuNVmOMT7ntattMgmL96,1,['4bV5sf2B4hWBBd5HQ8S7KB']
Grayson Villanueva,0wSCwQI0t7XUj0zdGO25PZ,Finneas O'Connell,7hCuNVmOMT7ntattMgmL96,1,['4bV5sf2B4hWBBd5HQ8S7KB']
Josh Levi,6NvsNA4Ea62yJh7ePTS8gz,Finneas O'Connell,7hCuNVmOMT7ntattMgmL96,1,['4bV5sf2B4hWBBd5HQ8S7KB']
Grayson Villanueva,0wSCwQI0t7XUj0zdGO25PZ,Topher Ngo,10WKlp1bjWxC1IWbpX4Q6l,1,['4bV5sf2B4hWBBd5HQ8S7KB']
Topher Ngo,10WKlp1bjWxC1IWbpX4Q6l,Josh Levi,6NvsNA4Ea62yJh7ePTS8gz,1,['4bV5sf2B4hWBBd5HQ8S7KB']
Grayson Villanueva,0wSCwQI0t7XUj0zdGO25PZ,Josh Levi,6NvsNA4Ea62yJh7ePTS8gz,1,['4bV5sf2B4hWBBd5HQ8S7KB']
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['0bBd6K5X4W7t9GyXcaVOA7']
blackbear,2cFrymmkijnjDg9SS92EPM,mgk,6TIYQ3jFPwQSRmorSezPxX,2,"['3MTm8eZ2wCEtpyZqqhP6Dn', '50eJOxJiGmJ7PBZaTKpje1']"
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['3qUdysxsu5FDvOl7nR5vln']
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Sech,77ziqFxp5gaInVrF2lj4ht,1,['272vIYVYzfAgHUQRUYWmhP']
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,1,['4e4t1qNN47CzmCxFffzs4U']
Nile Rodgers,3yDIp0kaq9EFKe07X1X2rz,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,1,['4e4t1qNN47CzmCxFffzs4U']
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,Nile Rodgers,3yDIp0kaq9EFKe07X1X2rz,1,['4e4t1qNN47CzmCxFffzs4U']
Pitbull,0TnOYISbd1XYRBk9myaseg,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,1,['5Pg4qYTcvCUBBq3jBhKq0t']
NATTI NATASHA,1GDbiv3spRmZ1XdM1jQbT7,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,1,['4pN4uE4g6srE6376NDwMJP']
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Becky G,4obzFoKoKRHIphyHzJ35G3,1,['4pN4uE4g6srE6376NDwMJP']
NATTI NATASHA,1GDbiv3spRmZ1XdM1jQbT7,Becky G,4obzFoKoKRHIphyHzJ35G3,1,['4pN4uE4g6srE6376NDwMJP']
El Alfa,2oQX8QiMXOyuqbcZEFsZfm,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,1,['4OAPnWJ3J5w4c4IBLh2chn']
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Lil Jon,7sfl4Xt5KmfyDs2T3SVSMK,1,['4OAPnWJ3J5w4c4IBLh2chn']
El Alfa,2oQX8QiMXOyuqbcZEFsZfm,Lil Jon,7sfl4Xt5KmfyDs2T3SVSMK,1,['4OAPnWJ3J5w4c4IBLh2chn']
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,1,['5x8NgG7Ya18m9wafOvvWYk']
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Nigo,2rAnv6brcXaglLZBB4XXEn,1,['5x8NgG7Ya18m9wafOvvWYk']
Nigo,2rAnv6brcXaglLZBB4XXEn,Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,2,"['5x8NgG7Ya18m9wafOvvWYk', '6f44p3Kc4ayD9VtbC9Clkr']"
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,mgk,6TIYQ3jFPwQSRmorSezPxX,1,['28ZGbkz2MDnpvHhSRQw4f1']
Young Thug,50co4Is1HCEo8bhOyUWKpn,mgk,6TIYQ3jFPwQSRmorSezPxX,1,['28ZGbkz2MDnpvHhSRQw4f1']
mgk,6TIYQ3jFPwQSRmorSezPxX,Landon Barker,7tWnepocfeqynsYC75hWoF,1,['28ZGbkz2MDnpvHhSRQw4f1']
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Landon Barker,7tWnepocfeqynsYC75hWoF,1,['28ZGbkz2MDnpvHhSRQw4f1']
Young Thug,50co4Is1HCEo8bhOyUWKpn,Landon Barker,7tWnepocfeqynsYC75hWoF,1,['28ZGbkz2MDnpvHhSRQw4f1']
Ak4:20,1SiLK8gdECx2iEm2SSj0Bl,Pailita,4yxLYO2imECxGYTTV7RQKb,1,['40w8JmvwYUP2HUiXPxjy99']
Ak4:20,1SiLK8gdECx2iEm2SSj0Bl,Cris Mj,1Yj5Xey7kTwvZla8sqdsdE,1,['40w8JmvwYUP2HUiXPxjy99']
Cris Mj,1Yj5Xey7kTwvZla8sqdsdE,Pailita,4yxLYO2imECxGYTTV7RQKb,1,['40w8JmvwYUP2HUiXPxjy99']
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1,['4WghJOMjDpGdlk3b8aJIgy']
Duki,1bAftSH8umNcGZ0uyV7LMg,De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,1,['6bQ5823aHmFVKLZW8E7rRo']
Duki,1bAftSH8umNcGZ0uyV7LMg,Quevedo,52iwsT98xCoGgiGntTiR7K,1,['6bQ5823aHmFVKLZW8E7rRo']
De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,Quevedo,52iwsT98xCoGgiGntTiR7K,1,['6bQ5823aHmFVKLZW8E7rRo']
Dreamville,1iNqsUDUraNWrj00bqssQG,JID,6U3ybJ9UHNKEdsH7ktGBZ7,1,['1BzXvBpIFWJgu0P8P6xmP4']
Dreamville,1iNqsUDUraNWrj00bqssQG,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,1,['1BzXvBpIFWJgu0P8P6xmP4']
Dreamville,1iNqsUDUraNWrj00bqssQG,Kenny Mason,4mwdnO2jZrMmMVrjcHsZBv,1,['1BzXvBpIFWJgu0P8P6xmP4']
Dreamville,1iNqsUDUraNWrj00bqssQG,Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,1,['1BzXvBpIFWJgu0P8P6xmP4']
JID,6U3ybJ9UHNKEdsH7ktGBZ7,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,1,['1BzXvBpIFWJgu0P8P6xmP4']
Kenny Mason,4mwdnO2jZrMmMVrjcHsZBv,JID,6U3ybJ9UHNKEdsH7ktGBZ7,1,['1BzXvBpIFWJgu0P8P6xmP4']
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,JID,6U3ybJ9UHNKEdsH7ktGBZ7,1,['1BzXvBpIFWJgu0P8P6xmP4']
Kenny Mason,4mwdnO2jZrMmMVrjcHsZBv,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,1,['1BzXvBpIFWJgu0P8P6xmP4']
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,1,['1BzXvBpIFWJgu0P8P6xmP4']
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,Kenny Mason,4mwdnO2jZrMmMVrjcHsZBv,1,['1BzXvBpIFWJgu0P8P6xmP4']
Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,1,['4W1JavoraGzh83nluQHY6C']
WIU,3MrDVzg7ZXaYMyQmbDInr7,Matuê,5nP8x4uEFjAAmDzwOEc9b8,1,['6bTdZ7xfKp3NqqADJ8HLyj']
Matuê,5nP8x4uEFjAAmDzwOEc9b8,Teto,68YeXpLt3jB7JHQS5ZjMGo,1,['6bTdZ7xfKp3NqqADJ8HLyj']
WIU,3MrDVzg7ZXaYMyQmbDInr7,Teto,68YeXpLt3jB7JHQS5ZjMGo,1,['6bTdZ7xfKp3NqqADJ8HLyj']
Kali Uchis,1U1el3k54VvEUzo3ybLPlM,Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,1,['7KA4W4McWYRpgf0fWsJZWB']
WILLOW,3rWZHrfrsPBxVy692yAIxF,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,1,['73cnVqsbZygieKi8xF10sO']
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Becky Hill,4EPJlUEBy49EX1wuFOvtjK,1,['1WCEAGGRD066z2Q89ObXTq']
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Ella Henderson,7nDsS0l5ZAzMedVRKPP8F1,1,['1WCEAGGRD066z2Q89ObXTq']
Becky Hill,4EPJlUEBy49EX1wuFOvtjK,Ella Henderson,7nDsS0l5ZAzMedVRKPP8F1,1,['1WCEAGGRD066z2Q89ObXTq']
OmenXIII,760kxYHN5QTrD1DehiimjB,CORPSE,7yntSJ6uojO3z6GFUVwhAW,1,['041sluNZwBxTCOuu766eNi']
Lazza,0jdNdfi4vAuVi7a6cPDFBM,Sfera Ebbasta,23TFHmajVfBtlRx5MXqgoz,2,"['3gUzi41YOt3VExeyHSLsMj', '6BUueuMQR4k7CuoMEsnGou']"
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,2,"['5QNW6Vx14N4OfJ7D0eDg0d', '7kQJCw0ZkvHgfJqRwPblmG']"
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,2,"['5QNW6Vx14N4OfJ7D0eDg0d', '7kQJCw0ZkvHgfJqRwPblmG']"
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,2,"['5QNW6Vx14N4OfJ7D0eDg0d', '7kQJCw0ZkvHgfJqRwPblmG']"
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Nile Rodgers,3yDIp0kaq9EFKe07X1X2rz,1,['2Foc5Q5nqNiosCNqttzHof']
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Thomas Bangalter,41vv2Tj1knysv6MuFUmdwi,1,['2Foc5Q5nqNiosCNqttzHof']
Guy-Manuel de Homem-Christo,2NvZ35VexRu6LmfVlArMPq,Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,1,['2Foc5Q5nqNiosCNqttzHof']
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,1,['2Foc5Q5nqNiosCNqttzHof']
Nile Rodgers,3yDIp0kaq9EFKe07X1X2rz,Thomas Bangalter,41vv2Tj1knysv6MuFUmdwi,1,['2Foc5Q5nqNiosCNqttzHof']
Guy-Manuel de Homem-Christo,2NvZ35VexRu6LmfVlArMPq,Nile Rodgers,3yDIp0kaq9EFKe07X1X2rz,1,['2Foc5Q5nqNiosCNqttzHof']
Nile Rodgers,3yDIp0kaq9EFKe07X1X2rz,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,1,['2Foc5Q5nqNiosCNqttzHof']
Guy-Manuel de Homem-Christo,2NvZ35VexRu6LmfVlArMPq,Thomas Bangalter,41vv2Tj1knysv6MuFUmdwi,1,['2Foc5Q5nqNiosCNqttzHof']
Thomas Bangalter,41vv2Tj1knysv6MuFUmdwi,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,1,['2Foc5Q5nqNiosCNqttzHof']
Guy-Manuel de Homem-Christo,2NvZ35VexRu6LmfVlArMPq,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,1,['2Foc5Q5nqNiosCNqttzHof']
Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,MNEK,7uMh23xWiuR7zsNkuNcm2G,1,['3sa06xVNmLLYIxdNNmVQN8']
Swedish House Mafia,1h6Cn3P4NGzXbaXidqURXs,Connie Constance,4RB2kk5dmocmMiHFBlmOEt,1,['3nEHrvNNtgLv9rneTAYVr4']
L7NNON,0JjPiLQNgAFaEkwoy56B1C,Os Hawaianos,6f6ccYxDNgsPCMemKceSY4,1,['4SIBZgMomGFnrIWjmq7Np8']
L7NNON,0JjPiLQNgAFaEkwoy56B1C,DJ Bel da CDD,6cBgK7jLKrcynjD5E6mKNu,1,['4SIBZgMomGFnrIWjmq7Np8']
L7NNON,0JjPiLQNgAFaEkwoy56B1C,DJ Biel do Furduncinho,6Us5Zsn5MAHBk7SHBUsG5X,2,"['4SIBZgMomGFnrIWjmq7Np8', '5vC8UAOHeG95ehRzZChniB']"
DJ Bel da CDD,6cBgK7jLKrcynjD5E6mKNu,Os Hawaianos,6f6ccYxDNgsPCMemKceSY4,1,['4SIBZgMomGFnrIWjmq7Np8']
DJ Biel do Furduncinho,6Us5Zsn5MAHBk7SHBUsG5X,Os Hawaianos,6f6ccYxDNgsPCMemKceSY4,1,['4SIBZgMomGFnrIWjmq7Np8']
DJ Biel do Furduncinho,6Us5Zsn5MAHBk7SHBUsG5X,DJ Bel da CDD,6cBgK7jLKrcynjD5E6mKNu,1,['4SIBZgMomGFnrIWjmq7Np8']
Matheus Fernandes,37mqXU98U5GmH5ZDtlHM1c,Xand Avião,43DRDu6nLSeIedZ7T1A616,1,['2qmG7dokbGpDGD0T5wORWt']
Future,1RyvyyTE3xzB2ZywiAwp0i,Southside,23DYJsw4uSCguIqiTIDtcN,1,['6OrTKLtcF7EBayOV2QqkSK']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Southside,23DYJsw4uSCguIqiTIDtcN,1,['6OrTKLtcF7EBayOV2QqkSK']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Future,1RyvyyTE3xzB2ZywiAwp0i,2,"['0OoNzMdPSgbkM5MkcuEZfm', '6OrTKLtcF7EBayOV2QqkSK']"
Lil Baby,5f7VJjfbwm532GiveGC0ZK,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['2UN0lp72LAusrXi8LLVomt']
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,1,['1dp8aQANyTRKssDeAYPiZe']
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Don Toliver,4Gso3d4CscCijv0lmajZWs,1,['1dp8aQANyTRKssDeAYPiZe']
Don Toliver,4Gso3d4CscCijv0lmajZWs,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,1,['1dp8aQANyTRKssDeAYPiZe']
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,2,"['1ZM8toCOlnfBKJdvR8GqUq', '3Wx98ijEDnsxyMYePCuFNI']"
Shakira,0EmeFodog0BfCgMzAIvKQp,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,1,['2rurDawMfoKP4uHyb2kJBt']
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Kid Cudi,0fA0VVWsXO9YnASrzqfmYu,1,['1ZM8toCOlnfBKJdvR8GqUq']
Kid Cudi,0fA0VVWsXO9YnASrzqfmYu,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['1ZM8toCOlnfBKJdvR8GqUq']
Jimin,1oSPZhvZMIrWW5I41kPkkY,HA SUNG WOON,3OBkZ9NG8F0Fn4oNpg0yuU,1,['2gzhQaCTeNgxpeB2TPllyY']
Ali Sethi,3NegWDGp038A3FIi3gSYzl,Shae Gill,3bWIy9AUrQdiNeS62Bp3OP,1,['7lvDsmTRXFE3dK4OjvRiWB']
hey daisy,38PzLQE4GW8o7A18oGhi0x,Nicky Youre,7qmpXeNz2ojlMl2EEfkeLs,1,['5YqEzk3C5c3UZ1D5fJUlXA']
Paulo Londra,3vQ0GE3mI0dAaxIMYe5g7z,Bizarrap,716NhGYqD1jl2wI1Qkgq36,1,['2uky0VCI2EZni0nArOPznM']
Pailita,4yxLYO2imECxGYTTV7RQKb,Polimá Westcoast,768O5GliF0bqscyghggrbE,2,"['0OTNHGKcqQbk51bOYe462Y', '6wtZPYBIXUvCpXwVjMCJBf']"
Drake,3TVXtAsR1Inumwj472S9r4,Lil Baby,5f7VJjfbwm532GiveGC0ZK,2,"['65OVbaJR5O1RmwOQx0875b', '7Ddk8FhoYKdsVoX9AOCPMm']"
Future,1RyvyyTE3xzB2ZywiAwp0i,Tems,687cZJR45JO7jhk1LHIbgq,1,['59nOXPmaKlBfGMDeOVGrIK']
Drake,3TVXtAsR1Inumwj472S9r4,Tems,687cZJR45JO7jhk1LHIbgq,1,['59nOXPmaKlBfGMDeOVGrIK']
Future,1RyvyyTE3xzB2ZywiAwp0i,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['7rWCWzPRftzZTZtIyQtaDU']
SUGA,0ebNdVaOfp6N0oZ1guIxM8,PSY,2dd5mrQZvg6SmahdgVKDzh,1,['5oH4DQAuu1J1800RzUsBWa']
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Don Toliver,4Gso3d4CscCijv0lmajZWs,1,['2KdKh9vHbKW0tZLqtpxxI0']
