artist_1,artist_1_id,artist_2,artist_2_id,count,song_ids
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Mura Masa,5Q81rlcTFh3k6DQJXPdsot,1,['7Kq16WtEJzdRSNQgdXsn7Y']
Nate Dogg,1Oa0bMld0A3u5OTYfMzp5h,Eminem,7dGJo4pcD2V6oG8kP0tJRR,1,['4xkOaSrkexMciUUogZKVTS']
Flo Rida,0jnsk9HBra6NMjO2oANoPY,99 Percent,3hPPNy5OBzCU1icQO7Nrok,1,['6t2ubAB4iSYOuIpRAOGd4t']
USHER,23zg3TcAtWQy7J6upgbUnj,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,1,['05Z7jet4VDNVgNQWcYHnrk']
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,1,['05Z7jet4VDNVgNQWcYHnrk']
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,USHER,23zg3TcAtWQy7J6upgbUnj,1,['05Z7jet4VDNVgNQWcYHnrk']
MØ,0bdfiayQAKewqEvaU6rXCv,Snakehips,2FwJwEswyIUAljqgjNSHgP,1,['0Zx8khUcEfCFK2AEoIhC92']
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Tyga,5LHRHt1k9lMyONurDHEdrp,1,['2Cth0v1xri32oZ799rL3rl']
Rudimental,4WN5naL3ofxrVBgFpguzKo,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['0vbbhcA6okLzvsy6WSTlLg']
Zion & Lennox,21451j1KhjAiaYKflxBjr1,Don Omar,33ScadVnbm2X8kkUqOkC6Z,1,['3BY2mafsbsoKGqS380Xnuz']
Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,RAYE,5KKpBU5eC2tJDzf0wmlRp2,1,['00lNx0OcTJrS3MKHcB80HY']
Bright Sparks,1Dn88PoQjnQgLTOaokePFz,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,1,['4hiUYb2nb6NlfTP9CD38Pe']
Luis Fonsi,4V8Sr092TqfHkfAA5fXXqG,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,2,"['1vnnXMrBeEWiRg3YCMCjQq', '4aWmUDTfIPGksMNLV2rQP2']"
Stanaj,3zrUX1hQrUB9aXcOiyQLmN,NOTD,5jAMCwdNHWr7JThxtMuEyy,1,['3SGWp9fJCzgK0WcpcKSQdy']
Emma Stone,68Uwx1d3EbjDJhYsLjqvIq,Ryan Gosling,6kXm2YCtdUOpRYNKeKhfue,1,['0LtVx5vsq9nfpGsWgjUin6']
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,Drake,3TVXtAsR1Inumwj472S9r4,1,['5tFep7dXGd7vEJ668wTPux']
Quavo,0VRj0yCOv2FXJNP47XQnx5,Post Malone,246dkjvS1zLTtiykXe5h60,1,['3a1lNhkSLSkpJE4MSHpDu9']
Anuel AA,2R21vXR83lH98kGeO99Y66,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,1,['5q2JbCNi4FcnglgPfxcV65']
Zion & Lennox,21451j1KhjAiaYKflxBjr1,Anuel AA,2R21vXR83lH98kGeO99Y66,1,['5q2JbCNi4FcnglgPfxcV65']
Anuel AA,2R21vXR83lH98kGeO99Y66,Farruko,329e4yvIujISKGKz1BZZbO,1,['5q2JbCNi4FcnglgPfxcV65']
Anuel AA,2R21vXR83lH98kGeO99Y66,Wisin,3E6xrwgnVfYCrCs0ePERDz,1,['5q2JbCNi4FcnglgPfxcV65']
Zion & Lennox,21451j1KhjAiaYKflxBjr1,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,1,['5q2JbCNi4FcnglgPfxcV65']
Farruko,329e4yvIujISKGKz1BZZbO,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,1,['5q2JbCNi4FcnglgPfxcV65']
Wisin,3E6xrwgnVfYCrCs0ePERDz,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,1,['5q2JbCNi4FcnglgPfxcV65']
Zion & Lennox,21451j1KhjAiaYKflxBjr1,Farruko,329e4yvIujISKGKz1BZZbO,1,['5q2JbCNi4FcnglgPfxcV65']
Zion & Lennox,21451j1KhjAiaYKflxBjr1,Wisin,3E6xrwgnVfYCrCs0ePERDz,1,['5q2JbCNi4FcnglgPfxcV65']
Farruko,329e4yvIujISKGKz1BZZbO,Wisin,3E6xrwgnVfYCrCs0ePERDz,1,['5q2JbCNi4FcnglgPfxcV65']
PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,Drake,3TVXtAsR1Inumwj472S9r4,2,"['1wZqJM5FGDEl3FjHDxDyQd', '5JUu0unA8VwhTZ9LkMWUVI']"
PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,Major Lazer,738wLrAtLtCtFOLvQBXOXp,1,['0fg8CqpjdojMyXLNzM2PaJ']
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,Major Lazer,738wLrAtLtCtFOLvQBXOXp,1,['0fg8CqpjdojMyXLNzM2PaJ']
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,1,['0fg8CqpjdojMyXLNzM2PaJ']
Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,1,['3ebXMykcMXOcLeJ9xZ17XH']
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,1,['54LGxQGf5LPXNGjtzDZ5IE']
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Migos,6oMuImdp5ZcFhWP0ESe6mG,2,"['2ClE3QfsNx9p0zjPKxmUYq', '4oLuMvGQ4WJfU2s4OM6nfE']"
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,Migos,6oMuImdp5ZcFhWP0ESe6mG,2,"['1XRgIKC5TPwo7nWGyKqgG0', '6p8NuHm8uCGnn2Dtbtf7zE']"
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Migos,6oMuImdp5ZcFhWP0ESe6mG,1,['204U3zjm9kkzX25Pr4Rdld']
2 Chainz,17lzZA2AlOHwCwFALHttmp,Migos,6oMuImdp5ZcFhWP0ESe6mG,1,['4AlrLQ2RMxOwz1gTTkb4vQ']
Cosculluela,00me4Ke1LsvMxt5kydlMyU,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,1,['2webQDZmtGioeu3zUUi9We']
Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,Cali Y El Dandee,5DUlefCLzVRzNWaNURTFpK,1,['2webQDZmtGioeu3zUUi9We']
Cosculluela,00me4Ke1LsvMxt5kydlMyU,Cali Y El Dandee,5DUlefCLzVRzNWaNURTFpK,1,['2webQDZmtGioeu3zUUi9We']
Callie Hernandez,13kKxNPnxPeeWQaAaZwvCP,Emma Stone,68Uwx1d3EbjDJhYsLjqvIq,1,['7xE4vKvjqUTtHyJ9zi0k1q']
Sonoya Mizuno,4FFGJ9ERSX06Sl8hD7GRVv,Emma Stone,68Uwx1d3EbjDJhYsLjqvIq,1,['7xE4vKvjqUTtHyJ9zi0k1q']
Jessica Rothe,21yiGQIpkiP8edfxDipQaW,Emma Stone,68Uwx1d3EbjDJhYsLjqvIq,1,['7xE4vKvjqUTtHyJ9zi0k1q']
Callie Hernandez,13kKxNPnxPeeWQaAaZwvCP,Sonoya Mizuno,4FFGJ9ERSX06Sl8hD7GRVv,1,['7xE4vKvjqUTtHyJ9zi0k1q']
Callie Hernandez,13kKxNPnxPeeWQaAaZwvCP,Jessica Rothe,21yiGQIpkiP8edfxDipQaW,1,['7xE4vKvjqUTtHyJ9zi0k1q']
Jessica Rothe,21yiGQIpkiP8edfxDipQaW,Sonoya Mizuno,4FFGJ9ERSX06Sl8hD7GRVv,1,['7xE4vKvjqUTtHyJ9zi0k1q']
PnB Rock,21WS9wngs9AqFckK7yYJPM,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,1,['0BU7nIcCZxYSE0hYcc5oZz']
Bahari,0fs8oBR1rx7JIXZi75h7Uu,Grey,4lDBihdpMlOalxy1jkUbPl,1,['1sl5tSzfK1JrcQIcA8rYDy']
Thomas Gold,1XLjkBxFokuDTlHt0mQkRe,Jillian Edwards,6ctgu4FFlnNhMgrKiIzCxp,1,['5abwHwUhywLGNli5NDcEN7']
Big Sean,0c173mlxpT3dSFRgMO8XPh,Eminem,7dGJo4pcD2V6oG8kP0tJRR,1,['1MksGqIztTT6M9R1ErKVs8']
Big Sean,0c173mlxpT3dSFRgMO8XPh,Jeremih,3KV3p5EY4AvKxOlhGHORLg,1,['0URaKGzNTtzKRtsJN1RkA9']
Big Sean,0c173mlxpT3dSFRgMO8XPh,Migos,6oMuImdp5ZcFhWP0ESe6mG,1,['1r0faljjM2b876iNoaDUh5']
Big Sean,0c173mlxpT3dSFRgMO8XPh,TWENTY88,6g8AmloI8egfrr3dm3SnUL,1,['7yoe9vbbzakNAXwb1UaWLS']
The Flint Chozen Choir,09BrKhoBYOu5vHVkBZ5U5X,Big Sean,0c173mlxpT3dSFRgMO8XPh,1,['6zpXc7WJ3TqYWb02B6sKyF']
Big Sean,0c173mlxpT3dSFRgMO8XPh,Starrah,6DpWtzfwV8fcwP6fXckDVu,1,['6zpXc7WJ3TqYWb02B6sKyF']
The Flint Chozen Choir,09BrKhoBYOu5vHVkBZ5U5X,Starrah,6DpWtzfwV8fcwP6fXckDVu,1,['6zpXc7WJ3TqYWb02B6sKyF']
Big Sean,0c173mlxpT3dSFRgMO8XPh,The-Dream,1W3FSF1BLpY3hlVIgvenLz,1,['5VlstKgCJPHDIMCQO4jHcQ']
John Legend,5y2Xq6xcjJb2jVM54GHK3t,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,1,['1KT0xdIjm7t053xByACrrg']
Ozuna,1i8SpTcr7yvPOmcqrbnVXY,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,2,"['4XCQtUoRSh22Ep18ULmDnT', '4okba5wu9mMLXx79DXLKi3']"
Skip Marley,4ryoUS0W8qXokfMxrlJt6O,Katy Perry,6jJ0s89eD6GaHleKKya26X,1,['6520aj0B4FSKGVuKNsOCOi']
Axwell /\ Ingrosso,2XnBwblw31dfGnspMIwgWz,Kid Ink,6KZDXtSj0SzGOV705nNeh3,1,['4gZOWIMzQnn8H2ENrs7UsW']
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,Nick Jonas,4Rxn7Im3LGfyRkY2FlHhWi,1,['4nDfc6F2uVcc6wdG7kBzWO']
Galantis,4sTQVOfp9vEMCemLw50sbu,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['5H7CwzYZ60e7w69tX4ivQN']
Burak Yeter,4ON1ruy5ijE7ZPQthbrkgI,Danelle Sandoval,7Dz9goFmVZZqvJxZoKg7pF,1,['7abpmGpF7PGep2rDU68GBR']
Chance the Rapper,1anyVhU62p31KFi8MEzkbf,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,2,"['3DXncPQOG4VBw3QHh3S817', '3eze1OsZ1rqeXkKStNfTmi']"
Chance the Rapper,1anyVhU62p31KFi8MEzkbf,Towkio,23sYU61n9f1CzYi8NJhAXS,1,['3eze1OsZ1rqeXkKStNfTmi']
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Towkio,23sYU61n9f1CzYi8NJhAXS,1,['3eze1OsZ1rqeXkKStNfTmi']
Chance the Rapper,1anyVhU62p31KFi8MEzkbf,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['3ZLyt2ndLFBh148XRYjYYZ']
Chance the Rapper,1anyVhU62p31KFi8MEzkbf,Chicago Children's Choir,6e64nPdtxyICfh90RJukpg,1,['3ZLyt2ndLFBh148XRYjYYZ']
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Chicago Children's Choir,6e64nPdtxyICfh90RJukpg,1,['3ZLyt2ndLFBh148XRYjYYZ']
Joakim Lundell,0XNvr6bnNywV946ZKaJtr0,Arrhult,6sge2FzdYxWSjWc5sBjmoy,1,['6vBgJ1SLmpB4VMcEVy1ovL']
Mikky Ekko,1buzCmyYZE4kcdLRudsb8V,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,1,['789CxjEOtO76BVD1A9yJQH']
Maroon 5,04gDigrS5kc9YWfZHwBETP,Future,1RyvyyTE3xzB2ZywiAwp0i,1,['5NNlUMcOEOdoOIwwaWXv0k']
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['3OoZagIW3YK8vjt0ws6NOI']
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,1,['3OoZagIW3YK8vjt0ws6NOI']
JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,Beyoncé,6vWDO969PvNqNYHIOW5v0m,2,"['0TwBtDAWpkpM3srywFVOV5', '3OoZagIW3YK8vjt0ws6NOI']"
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,Kygo,23fqKkggKUBHNkbKtXEls4,1,['3eR23VReFzcdmS7TYCrhCe']
Kiiara,4u5smJBskI6Adzv08PuiUP,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,1,['104buTcnP2AsxqB7U1FIZ4']
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,NAV,7rkW85dBwwrJtlHRDkJDAC,1,['7zxRMhXxJMQCeDDg0rKAVo']
Cashmere Cat,2LZDXcxJWgsJfKXZv9a5eG,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,1,['43hDboyy6vJ6z2Jx5sHnCF']
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,2,"['5ffwnb6hqsKZp8cG6q90OW', '6RUKPb4LETWmmr3iAEQktW']"
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['7tr2za8SQg2CI8EDgrdtNl']
Migos,6oMuImdp5ZcFhWP0ESe6mG,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['7tr2za8SQg2CI8EDgrdtNl']
Funk Wav,4A0TivfinfALCAMJqqjZIk,Calvin Harris,7CajNmpbOovFoOoasH2HaY,11,"['08Wc3X7XNSyF8WYBPt2L8E', '0P6AWOA4LG1XOctzaVu5tt', '0Ws8D3EWUDgY962Xftb0h5', '0lMbuWUpfTWhEmOKxppEau', '0pJPdSVti6cTM1Q6xYGmcf', '4KaIJ1FWXUoAAnOts1YWjD', '5bcTCxgc7xVfSaMV3RuVke', '60APt5N2NRaKWf5xzJdzyC', '6KdmNK9MogmGcnO3wNZHhp', '7iDxZ5Cd0Yg08d4fI5WVtG', '7tr2za8SQg2CI8EDgrdtNl']"
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Migos,6oMuImdp5ZcFhWP0ESe6mG,1,['7tr2za8SQg2CI8EDgrdtNl']
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Funk Wav,4A0TivfinfALCAMJqqjZIk,1,['7tr2za8SQg2CI8EDgrdtNl']
Funk Wav,4A0TivfinfALCAMJqqjZIk,Migos,6oMuImdp5ZcFhWP0ESe6mG,1,['7tr2za8SQg2CI8EDgrdtNl']
Zedd,2qxJFvFYMEDqd7ui6kSAcq,Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,1,['0I20rLT2MJDhcF96AjbNYo']
Future,1RyvyyTE3xzB2ZywiAwp0i,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,1,['2Ce5IyMlVRVvN997ZJjJJA']
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,1,['6kex4EBAj0WHXDKZMEJaaF']
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,1,['6kex4EBAj0WHXDKZMEJaaF']
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,1,['6kex4EBAj0WHXDKZMEJaaF']
Descemer Bueno,5luyt0SUvGkDMY4ILP6Qhl,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,1,['7nKBxz47S9SD79N086fuhn']
Zion & Lennox,21451j1KhjAiaYKflxBjr1,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,1,['7nKBxz47S9SD79N086fuhn']
Zion & Lennox,21451j1KhjAiaYKflxBjr1,Descemer Bueno,5luyt0SUvGkDMY4ILP6Qhl,1,['7nKBxz47S9SD79N086fuhn']
Nyla,4VZY0nxYMSNotbS7WjNVQy,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['1KqvRRQd3lfM0pAlkGPrgD']
Kranium,1LKo6ZA3RNvKtLa6zDu32S,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['1KqvRRQd3lfM0pAlkGPrgD']
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,Major Lazer,738wLrAtLtCtFOLvQBXOXp,1,['1KqvRRQd3lfM0pAlkGPrgD']
Kranium,1LKo6ZA3RNvKtLa6zDu32S,Nyla,4VZY0nxYMSNotbS7WjNVQy,1,['1KqvRRQd3lfM0pAlkGPrgD']
Kranium,1LKo6ZA3RNvKtLa6zDu32S,Major Lazer,738wLrAtLtCtFOLvQBXOXp,1,['1KqvRRQd3lfM0pAlkGPrgD']
Cali Y El Dandee,5DUlefCLzVRzNWaNURTFpK,Shaggy,5EvFsr3kj42KNv97ZEnqij,1,['6VHdcVbiKLYYOcMbIqBcuK']
Stormzy,2SrSdSvpminqmStGELCSNd,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['2NHSYwGkAvPHzCinY0KwXo']
Future,1RyvyyTE3xzB2ZywiAwp0i,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,1,['3FiE2d325mIOc4YjkSLVJR']
Morat,5C4PDR4LnhZTbVnKWXuDKD,Alejandro Fernández,6sq1yF0OZEWA4xoXVKW1L9,1,['5vZfgeDfNhlkKeJqjzSAmg']
Hot Shade,3GtCKJA4SkOxN65MWjm82R,Mike Perry,6lB8vOoI4DRrrVxXwuV19c,1,['1XRTXNP8eLpWXfso8Q4dC5']
Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,ILLENIUM,45eNHdiiabvmbp4erw26rg,1,['0NyOeqzqjVM9j7IuWp2oJ6']
Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,Daya,6Dd3NScHWwnW6obMFbl1BH,1,['0NyOeqzqjVM9j7IuWp2oJ6']
ILLENIUM,45eNHdiiabvmbp4erw26rg,Daya,6Dd3NScHWwnW6obMFbl1BH,1,['0NyOeqzqjVM9j7IuWp2oJ6']
Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,Nacho,2ayNSoKPCRAfjp6hQ76hRu,1,['5i50gKdLAjjIr7UxRT5IVy']
Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,Wisin,3E6xrwgnVfYCrCs0ePERDz,1,['5i50gKdLAjjIr7UxRT5IVy']
Nacho,2ayNSoKPCRAfjp6hQ76hRu,Wisin,3E6xrwgnVfYCrCs0ePERDz,1,['5i50gKdLAjjIr7UxRT5IVy']
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,Drake,3TVXtAsR1Inumwj472S9r4,1,['7KcGEssn7BnJdTgildK5y0']
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,Lil Wayne,55Aa2cqylxrFIXC767Z865,2,"['3vgNmjuRDnGLxUFGCLkwpm', '7KcGEssn7BnJdTgildK5y0']"
Drake,3TVXtAsR1Inumwj472S9r4,Lil Wayne,55Aa2cqylxrFIXC767Z865,1,['7KcGEssn7BnJdTgildK5y0']
P!nk,1KCSPY1glIKqW2TotWuXOR,Stargate,7KUri7klyLaIFXLcuuOMCd,1,['7pYFPMeK0TnaTGdS6qOtEr']
Sia,5WUlDfRSoLAfcVSX1WnrxN,Stargate,7KUri7klyLaIFXLcuuOMCd,1,['7pYFPMeK0TnaTGdS6qOtEr']
P!nk,1KCSPY1glIKqW2TotWuXOR,Sia,5WUlDfRSoLAfcVSX1WnrxN,1,['7pYFPMeK0TnaTGdS6qOtEr']
Pitbull,0TnOYISbd1XYRBk9myaseg,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,1,['2Vdub5mY4lad7w64bFPUez']
Pitbull,0TnOYISbd1XYRBk9myaseg,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,1,['2Vdub5mY4lad7w64bFPUez']
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,1,['2Vdub5mY4lad7w64bFPUez']
Chance the Rapper,1anyVhU62p31KFi8MEzkbf,Knox Fortune,49O0SPoCoTiK2Nn2tOaHyU,1,['60xaS8mYBKUW4VQQ666N0T']
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Clean Bandit,6MDME20pz9RveH9rEXvrOM,1,['1x5sYLZiu9r5E43kMlt9f8']
Hailee Steinfeld,5p7f24Rk5HkUZsaS3BLG5F,mgk,6TIYQ3jFPwQSRmorSezPxX,1,['77lGafvlU68CeHgB2pkHC9']
G-Eazy,02kJSzxNuaWGqwubyUba0Z,Kehlani,0cGUm45nv7Z6M6qdXYQGTX,1,['1Eck97uRMlprKOOJN9oO1E']
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,MNEK,7uMh23xWiuR7zsNkuNcm2G,1,['6hmhG1b4LEyNuashVvuIAo']
Quavo,0VRj0yCOv2FXJNP47XQnx5,Drake,3TVXtAsR1Inumwj472S9r4,1,['2bjwRfXMk4uRgOD9IBYl9h']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Drake,3TVXtAsR1Inumwj472S9r4,1,['2bjwRfXMk4uRgOD9IBYl9h']
Quavo,0VRj0yCOv2FXJNP47XQnx5,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,15,"['11cCVYamncF0ezwjj1irQ0', '2bjwRfXMk4uRgOD9IBYl9h', '2hIFuoXhzcZGvmdtSE35lc', '3Ytr1SUCUi6J3L9dRFx5iH', '4RgoqOBE34Q6zZj8K7RUAx', '4vwfOiyWxXeEdx4ejAJgdx', '5vuiHi3QYbwcm1OKJOYnrf', '628Ueb4sRiXApObhcU9iPU', '6urLjX35oXXRYtcH1b3dCh', '7CWiWkccuRRdrmaW6AjVEf', '7J6bnDDitOwfelaJNixHhL', '7JGyxh8G8QZnu4AMJuCqlj', '7bTH8LgGSwyNNE4r1k95Zp', '7foypmc7KZyU716Yv63BPe', '7g7raxdQpiLZT7aOlib4S1']"
Giggs,3S0tlB4fE7ChxI2pWz8Xip,Drake,3TVXtAsR1Inumwj472S9r4,2,"['2jTujnt0y344ai1rNOywgr', '6CfrYuD3YRDYdYvH9jNtXY']"
Drake,3TVXtAsR1Inumwj472S9r4,Black Coffee,6wMr4zKPrrR0UVz08WtUWc,1,['7y6c07pgjZvtHI9kuMVqk1']
Jorja Smith,1CoZyIx7UvdxT5c8UkMzHd,Drake,3TVXtAsR1Inumwj472S9r4,1,['7y6c07pgjZvtHI9kuMVqk1']
Jorja Smith,1CoZyIx7UvdxT5c8UkMzHd,Black Coffee,6wMr4zKPrrR0UVz08WtUWc,1,['7y6c07pgjZvtHI9kuMVqk1']
2 Chainz,17lzZA2AlOHwCwFALHttmp,Drake,3TVXtAsR1Inumwj472S9r4,1,['0xl1w2q4VLojeXp4JfazPL']
Drake,3TVXtAsR1Inumwj472S9r4,Young Thug,50co4Is1HCEo8bhOyUWKpn,2,"['0xl1w2q4VLojeXp4JfazPL', '7bJ4mu7MHa3rHiNyKjOoSl']"
2 Chainz,17lzZA2AlOHwCwFALHttmp,Young Thug,50co4Is1HCEo8bhOyUWKpn,2,"['0xl1w2q4VLojeXp4JfazPL', '5PfTI3zrQbZEWcQdycMqJM']"
Sampha,2WoVwexZuODvclzULjPQtm,Drake,3TVXtAsR1Inumwj472S9r4,1,['2fkeWbM6iqTw7oGHTYm2lw']
Drake,3TVXtAsR1Inumwj472S9r4,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['28irpKCCK9nn9DZSik2zEx']
PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,ZAYN,5ZsFI1h6hIdQRw2ti0hz81,1,['000xQL6tZNLJzIrtIgxqSl']
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Lil Wayne,55Aa2cqylxrFIXC767Z865,1,['3vgNmjuRDnGLxUFGCLkwpm']
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,1,['3vgNmjuRDnGLxUFGCLkwpm']
Gorillaz,3AA28KZvwAUcZuOKwyblJQ,DRAM,5M0lbkGluOPXLeFjApw8r8,1,['2C0KFbb4v9CNWR5c9jWcKC']
Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Vince Staples,68kEuyFKyqrdQQLLsmiatm,1,['2bBMODHVTXGwE2aZYfbgCt']
Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Popcaan,62DmErcU7dqZbJaDqwsqzR,1,['7l9CE3wmEGOUYw1j4ETjnL']
Jehnny Beth,2WOMBqEsllg2ICn7D2L8ta,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,1,['7hQ0ojbeqicGhw0wdUVeaN']
Shakira,0EmeFodog0BfCgMzAIvKQp,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,1,['46HdsiK0uR26B2dY9QPzda']
Young Thug,50co4Is1HCEo8bhOyUWKpn,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['60APt5N2NRaKWf5xzJdzyC']
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Calvin Harris,7CajNmpbOovFoOoasH2HaY,2,"['5bcTCxgc7xVfSaMV3RuVke', '60APt5N2NRaKWf5xzJdzyC']"
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['60APt5N2NRaKWf5xzJdzyC']
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,['60APt5N2NRaKWf5xzJdzyC']
Young Thug,50co4Is1HCEo8bhOyUWKpn,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,1,['60APt5N2NRaKWf5xzJdzyC']
Funk Wav,4A0TivfinfALCAMJqqjZIk,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,['60APt5N2NRaKWf5xzJdzyC']
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,1,['60APt5N2NRaKWf5xzJdzyC']
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Funk Wav,4A0TivfinfALCAMJqqjZIk,2,"['5bcTCxgc7xVfSaMV3RuVke', '60APt5N2NRaKWf5xzJdzyC']"
Funk Wav,4A0TivfinfALCAMJqqjZIk,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,1,['60APt5N2NRaKWf5xzJdzyC']
Demi Lovato,6S2OmqARrzebs0tKUEyXyp,Cheat Codes,7DMveApC7UnC2NPfPvlHSU,1,['1louJpMmzEicAn7lzDalPW']
Maggie Lindemann,0uGk2czvcpWQA383Im6ajf,Cheat Codes,7DMveApC7UnC2NPfPvlHSU,1,['1NDxZ7cFAo481dtYWdrUnR']
