artist_name,artist_id,genres,num_hits,num_collab_hits
The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,"brooklyn drill, drill, hip hop, new york drill, pop, uk drill",4,3
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,"afro soul, afrobeat, afrobeats, afropiano, afropop, afroswing, alté, emo rap, hip hop, melodic rap, pop, r&b, traditional music",11,7
GAYLE,2VSHKHBTiXWplO8lxcnUC9,,1,0
Elton John,3PhoLpVuITZKcymswpck5b,"pop, soft pop",4,3
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,"dancehall, edm, electronic, hip hop, melodic rap, pop, rap, traditional music, trap",9,6
PNAU,6n28c9qs9hNGriNa72b26u,pop,1,1
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,,1,0
Farruko,329e4yvIujISKGKz1BZZbO,"latin, reggaeton, trap latino",1,0
Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,,5,2
Jack Harlow,2LIk90788K0zvyj2JJVwkJ,"hip hop, r&b, rap",16,6
Adele,4dpARuHxo51G3z768sgnrY,"pop, soft pop",4,0
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,,6,2
JID,6U3ybJ9UHNKEdsH7ktGBZ7,"hip hop, rap",2,2
Arcane,57nPqD7z62gDdq37US9XJR,,2,2
League of Legends,47mIJdHORyRerp4os813jD,"edm, electronic",3,3
ACRAZE,4pnp4w9g30yLfVIAFnZMRd,"electronic, tech house",1,1
Cherish,1c70yCa8sRgIiQxl3HOEFo,"electronic, tech house",1,1
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,"afro soul, afrobeat, afrobeats, afropiano, afropop, afroswing, argentine trap, dancehall, emo, hip hop, latin, metal, metalcore, pop, post-hardcore, r&b, reggaeton, rock, screamo, soft pop, traditional music, trap latino",20,10
Olivia Rodrigo,1McMsnEElThX1knmY4oliG,,7,0
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,r&b,11,4
SZA,7tYKF4w9nC0nq9CsPZTHyP,"east coast hip hop, hardcore hip hop, hip hop, r&b, rap",25,6
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,"edm, electro, electronic, french house, hip hop, latin, pop, rap",35,13
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,"k-pop, pop",7,2
BTS,3Nrfpe0tUJi4K4DXYWgMUX,"emo rap, g-funk, gangster rap, hip hop, k-pop, melodic rap, pop, rap, soft pop, west coast hip hop",33,6
Bad Bunny,4q3ewBCX7sLwd24euuV69X,"bachata, bachata pop, bedroom pop, latin, latin alternative, latin indie, latin pop, latin rock, pop, reggaeton, rock, trap latino, urbano latino",39,19
Zé Felipe,7cmuxPnXRJxwuYDHfbD8Eu,"agronejo, arrocha, brazilian funk, brega, brega funk, country, forró, funk, hip hop, latin, pagode baiano, piseiro, pop, r&b, sertanejo, sertanejo universitário, tecnobrega",7,6
Mc Danny,3PZTvUS5fUUhV3EKAjqdZk,"agronejo, arrocha, brega, brega funk, country, forró, funk, latin, piseiro, pop, r&b, sertanejo, sertanejo universitário",2,2
DaBaby,4r63FhuTkUYltbVAg5TQnk,pop,1,1
Jaymes Young,6QrQ7OrISRYIfS5mtacaw2,,1,0
CKay,048LktY5zMnakWq7PTtFrz,"afrobeat, afrobeats, afropop, pop, r&b, traditional music",2,1
George Henrique & Rodrigo,3FlCKtwOEYQQYyGVEbxG2Z,"agronejo, arrocha, country, forró, latin, sertanejo, sertanejo universitário",1,1
Marília Mendonça,1yR65psqiazQpeM79CcGh8,"agronejo, arrocha, brega, country, forró, latin, piseiro, seresta, sertanejo, sertanejo universitário",8,6
Måneskin,0lAWpj5szCSwM4rUMHYmrr,,4,0
Tainy,0GM7qgcRCORpGnfcN2tCiB,"latin, latin pop, latin rock, pop, reggaeton, rock, trap latino, urbano latino",2,2
Julieta Venegas,2QWIScpFDNxmS6ZEMIUvgm,"latin, latin pop, latin rock, pop, reggaeton, rock, trap latino, urbano latino",1,1
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,"latin, latin pop, pop, r&b, reggaeton, trap latino, urbano latino",12,9
Paulo Pires,3whgFbrRxsOmYVrq3t4hCY,"arrocha, brega, brega funk, country, forró, funk, latin, piseiro, pop, r&b, sertanejo",1,1
Marcynho Sensação,4dnPDc045bVjibyATxVUOs,"agronejo, arrocha, brega, brega funk, country, forró, funk, latin, piseiro, pop, r&b, seresta, sertanejo, sertanejo universitário",4,4
LISA,5L1lO4eRHmJ7a0Q6csE5cT,"k-pop, pop",1,0
Carolina Gaitán,4zonL9YdcI15v7dYqVLuMV,,1,1
Mauro Castillo,36CUTsdtNgCwMq6zKD1l8I,,1,1
Adassa,72kqSqk124Vnl1wtT6q9Fh,,1,1
Rhenzy Feliz,2as15AH2BTrPk8v4gyElmr,,1,1
Diane Guerrero,18MFcGBHtyW0mU3ufcm0X1,,2,2
Stephanie Beatriz,5PYToRCsrnvikZg3yl2JMr,,4,3
Encanto - Cast,3xLU748QxpTmIVaiNXXg0P,,2,2
Maiara & Maraisa,59jlthNnbmim5l9tmNA7se,"arrocha, country, forró, latin, piseiro, sertanejo, sertanejo universitário",3,3
JHAYCO,6nVcHLIgY5pE2YCl8ubca1,"latin, reggaeton, trap latino, urbano latino",5,5
Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,"electronic, pop, soft pop, tropical house",1,1
Calum Scott,6ydoSd3N2mwgwBHtF6K7eX,"edm, electronic, future bass, melodic bass, pop, soft pop, tropical house",2,2
Bizarrap,716NhGYqD1jl2wI1Qkgq36,"argentine trap, electronic, hip hop, latin, latin hip hop, neoperreo, reggaeton, trap, trap latino, urbano latino",6,6
Tiago PZK,5Y3MV9DZ0d87NnVm56qSY1,"argentine trap, hip hop, latin, reggaeton, trap, trap latino, urbano latino",5,5
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"christmas, jazz, pop",8,4
Xamã,5YwzDz4RJfTiMHS4tdR5Lf,"brazilian hip hop, brazilian pop, brazilian trap, electronic, funk, funk carioca, funk consciente, funk pop, hip hop, latin, pop, r&b, trap, trap funk",2,2
Gustah,0nzfP49X2nrzmmkwZf180L,"brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",1,1
Neo Beats,6PERJZF7wohA034PAxDK0b,"brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",1,1
Bagua Records,2450WxbFxHjnttFAv31zGk,"brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",1,1
zzoilo,7c53ZFyajVMTo08HmvoB6b,"latin pop, pop",1,1
Aitana,7eLcDZDYHXZCebtQmVFL25,"latin pop, pop",1,1
Mari Fernandez,0BHm7qbh3ENxvXzkQAG7MP,"agronejo, arrocha, brega, country, forró, latin, piseiro, sertanejo, sertanejo universitário",2,2
Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,"agronejo, arrocha, country, latin, sertanejo, sertanejo universitário",3,1
Avine Vinny,4KDxYlnGZEiS60pAnfZf4W,"arrocha, country, forró, latin, pagode, piseiro, sertanejo, sertanejo universitário",1,1
Matheus Fernandes,37mqXU98U5GmH5ZDtlHM1c,"arrocha, brega, country, forró, latin, pagode, piseiro, samba, sertanejo, sertanejo universitário",3,3
Taylor Swift,06HL4z0CvFAxyc27GXpf02,"pop, soft pop",34,2
Post Malone,246dkjvS1zLTtiykXe5h60,"chamber pop, folk, folk/acoustic, hip hop, indie, indie folk, melodic rap, pop, rock",17,8
Bruno Mars,0du5cEVh5yTK9QJze8zA0C,,7,3
Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,,3,3
Silk Sonic,6PvvGcCY2XtUcSRld1Wilr,,3,3
PEDRO SAMPAIO,5wbf52LA6kcaboHSN6NEF1,"brazilian funk, brazilian pop, brega funk, funk, funk carioca, funk pop, hip hop, latin, pagode baiano, pop, r&b",3,2
The Walters,027TpXKGwdXP7iwbjUSpV8,,1,0
Aventura,1qto4hHid1P71emI6Fd8xi,"bachata, bachata pop, latin, pop, reggaeton, trap latino, urbano latino",1,1
BoyWithUke,1Cd373x8qzC7SNUg5IToqp,,2,1
Gusttavo Lima,7MiDcPa6UiV3In7lIM71IN,"agronejo, arrocha, country, forró, latin, piseiro, sertanejo, sertanejo universitário",4,0
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,,8,1
Dj Yo!,7iTLGcddv1bOPirdYJjKVy,"afrobeat, afrobeats, afropop, pop, r&b, traditional music",1,1
AX'EL,5fUXK5m3BNwoRgTyKq8tnz,"afrobeat, afrobeats, afropop, pop, r&b, traditional music",1,1
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,"art pop, big room, dance, edm, electronic, house, hyperpop, latin, pop, reggaeton, trance, urbano latino",5,4
Ava Max,4npEfmQ6YuiwW1GpUmaq3F,"big room, dance, edm, electronic, house, trance",3,1
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,,3,0
Riton,7i9j813KFoSBMldGqlh2Z1,"electronic, house",1,1
Nightcrawlers,1gALaWbNDnwS2ECV09sn2A,"electronic, house",1,1
Mufasa & Hypeman,4L2dV3zY7RmkeiNO035Fi0,"electronic, house",1,1
Mufasa,23rdR5gsZI5BqncTEKLtDU,"electronic, house",1,1
Dopamine,3Edve4VIATi0OZngclQlkN,"electronic, house",1,1
MC Levin,0guw2RGoUqaWKpoCY5DzWY,"brazilian funk, brega funk, funk, hip hop, pop, r&b",1,1
DJ Nikolas Alves Exclusive,23buF7CmOZll8oQveAvsut,"brazilian funk, brega funk, funk, hip hop, pop, r&b",1,1
DJ Kaioken,1aQbanZ6xPrOtTYtsMdm3Q,"brazilian funk, brega funk, funk, hip hop, pop, r&b",1,1
DJ Gege,2BvV4u6AUwFCrAriUIo9Sm,"brazilian funk, brega funk, funk, hip hop, pop, r&b",1,1
Harry Styles,6KImCVD70vtIoJWnq6nGn3,,18,0
Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,"colombian pop, latin, pop, reggaeton, trap latino, urbano latino",3,1
Blessd,1TA5sGRlKUJXBN4ZyJuDIX,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",2,2
Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",3,3
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,r&b,1,1
GIVĒON,4fxd5Ee7UefO4CUXgwJ7IP,r&b,2,1
NEIKED,5H6xmHXjsq98NLbEjuE29f,,1,1
Mae Muller,1BEUkE2CSUgHTLSBMZdnFB,,1,1
Polo G,6AgTAQt8XS6jRWi4sX7w49,,3,1
Rvssian,1fctva4kpRbg2k3v7kwRuS,"latin, r&b, reggaeton, trap latino, urbano latino",1,1
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,"hip hop, latin, r&b, rap, reggaeton, trap latino, urbano latino",5,3
Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,"dance, edm, electronic, latin, latin pop, pop",2,1
Calibre 50,4jogXSSvlyMkODGSZ2wc2P,"banda, corrido, grupera, latin, música mexicana, norteño, sierreño",2,0
THE ANXIETY,64H8UqGLbJFHwKtGxiV8OP,,1,1
WILLOW,3rWZHrfrsPBxVy692yAIxF,pop,4,3
Tyler Cole,1xoxekeb8jUVHKJB7m6bfg,,1,1
KAROL G,790FomKkXshlbRYZFtlgla,"big room, dance, edm, electronic, house, latin, reggaeton, trance, urbano latino",5,4
Swae Lee,1zNqQNIdeOUZHb8zbZRFMX,,1,1
Emmy Meli,71szvmFWd7TUa7b6XmXj9k,,1,0
Swedish House Mafia,1h6Cn3P4NGzXbaXidqURXs,"edm, electronic",2,2
Kodak Black,46SHBwWsqBkxI7EeeBEQG7,"hip hop, melodic rap, rap, west coast hip hop",5,4
Chencho Corleone,37230BxxYs9ksS7OkZw3IU,"latin, reggaeton, trap latino, urbano latino",3,3
Oliver Tree,6TLwD7HPWuiOzvXEa3oCNe,"drift phonk, electronic, hip hop, phonk, tropical house",3,2
The Killers,0C0XlULifJtAgn6ZNCW2eu,"alternative rock, rock",1,0
Trueno,2x7PC78TmgqpEIjaGAZ0Oz,"argentine trap, hip hop, latin, urbano latino",2,1
Maluma,1r4hJ1h58CWwUQe3MxPuau,"banda, corrido, corridos bélicos, corridos tumbados, grupera, latin, música mexicana, norteño, reggaeton, sierreño, urbano latino",3,1
TINI,7vXDAI8JwjW531ouMGbfcp,"argentine trap, brazilian pop, funk, funk carioca, funk pop, hip hop, latin, latin pop, pagode baiano, pop, r&b, reggaeton, rkt, turreo",4,3
L-Gante,4YYxffPVDFe9XoqqbRW6Bq,"latin, latin pop, pop, rkt, turreo",1,1
Jorge & Mateus,1elUiq4X7pxej6FRlrEzjM,"agronejo, arrocha, country, latin, piseiro, sertanejo, sertanejo universitário",3,2
24kGoldn,6fWVd57NKTalqvmjRd2t8Z,"hip hop, melodic rap",1,1
iann dior,6ASri4ePR7RlsvIQgWPJpS,"hip hop, melodic rap, rap rock, rock",3,3
João Gomes,4JNo6Q5KdcRf1vtSX9mB0S,"arrocha, brega, country, forró, latin, piseiro, sertanejo",2,0
Grupo Firme,1dKdetem2xEmjgvyymzytS,"banda, corrido, corridos bélicos, corridos tumbados, grupera, latin, música mexicana, norteño, ranchera, reggaeton, sad sierreño, sierreño, urbano latino",3,2
Amaarae,21UPYSRWFKwtqvSAnFnSvS,"afrobeats, alté, r&b",1,1
Kali Uchis,1U1el3k54VvEUzo3ybLPlM,"afrobeats, alté, r&b",3,2
MOLIY,2hVWBpjLW4Q7fboYz2pVYK,"afrobeats, alté, r&b",1,1
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,"argentine trap, dubstep, edm, electro, electronic, hip hop, latin, pop, reggaeton, soft pop, trap latino, urbano latino",5,5
Maria Becerra,1DxLCyH42yaHKGK3cl5bvG,"argentine trap, hip hop, latin, latin pop, pop, reggaeton, trap, trap latino, urbano latino",4,3
Mora,0Q8NcsJwoCbZOHHW63su5S,"hip hop, latin, latin r&b, r&b, reggaeton, trap, trap latino, urbano latino",15,8
Sech,77ziqFxp5gaInVrF2lj4ht,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",5,5
Anitta,7FNnA9vBm6EKceENgCGRMb,"brazilian funk, brazilian pop, brega funk, funk, funk carioca, funk pop, hip hop, latin, latin pop, pagode baiano, pop, r&b, reggaeton",4,2
Jessica Darrow,4vdAAzZBUKbsrvHi6UR7B7,,2,0
Zé Neto & Cristiano,487N2T9nIPEHrlTZLL3SQs,"agronejo, arrocha, country, latin, sertanejo, sertanejo universitário",2,0
Steve Lacy,57vWImR43h4CaDao012Ofp,,4,1
Majestic,6QMABvTzixnxzsLYyhqRxI,"disco, r&b",1,1
Boney M.,54R6Y0I7jGUCveDTtI21nb,"disco, r&b",2,1
Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,pop,5,2
Nio Garcia,5hdhHgpxyniooUiQVaPxQ0,"latin, reggaeton, trap latino, urbano latino",1,1
Felipe Amorim,3CIIaeZuFYrAD6PRVyuO4U,"agronejo, arrocha, brega, country, forró, latin, piseiro, sertanejo",2,0
ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,"bachata, bachata pop, dembow, electronic, latin, neoperreo, pop, reggaeton, trap latino, urbano latino",16,6
Joel Corry,6DgP9otnZw5z6daOntINxp,"art pop, dance pop, hyperpop, pop",2,2
Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,"art pop, dance pop, hyperpop, pop",2,2
Charli xcx,25uiPmTg16RbhZWAqwLBy5,"art pop, big room, dance, dance pop, edm, electronic, house, hyperpop, pop, trance",4,3
Saweetie,6cK3NBO6uP7hh0oyuVELFl,"art pop, dance pop, hyperpop, pop",1,1
Tones And I,2NjfBq1NflQcKSeiDooVjY,,1,0
Queen,1dfeR4HaWDbWqFHLkxsg1d,"classic rock, glam rock, rock",4,0
Drake,3TVXtAsR1Inumwj472S9r4,"afrobeat, afrobeats, afropiano, afropop, afroswing, alté, azonto, crunk, dancehall, gangster rap, hip hop, melodic rap, memphis rap, pop, r&b, rap, southern hip hop, traditional music, trap",41,24
21 Savage,1URnnhqYAYcrqrcwql10ft,"crunk, drill, edm, electronic, gangster rap, hip hop, melodic rap, memphis rap, rap, southern hip hop",23,22
Project Pat,08Ld63UgKrJ0nZnCkzHtzc,"crunk, gangster rap, hip hop, memphis rap, rap, southern hip hop",1,1
Dilsinho,4NUePmzDvCYqilXBFa91Hg,"arrocha, country, forró, latin, pagode, piseiro, samba, sertanejo",1,1
Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,"pop, soft pop",4,0
Macklemore,3JhNCzhSMTxs9WLGJJxWOY,,1,1
Ryan Lewis,4myTppRgh0rojLxx8RycOp,,1,1
Macklemore & Ryan Lewis,6WLvgbfYXQPO396oJEYCsi,,1,1
Ray Dalton,4e0nWw2r4BoQSKPQ2zpU13,,1,1
Playboi Carti,699OTQXzgjhIYAHMy9RyPD,"hip hop, rage rap",1,0
Ruth B.,2WzaAvm2bBCf4pEhyuDgCY,,1,0
Tarcísio do Acordeon,48HORs6F9P7IgdyKrk4MZC,"arrocha, brazilian funk, brega, country, electronic, forró, funk, funk consciente, hip hop, latin, piseiro, r&b, seresta, sertanejo, trap funk",2,2
Anuel AA,2R21vXR83lH98kGeO99Y66,"latin, reggaeton, trap latino, urbano latino",4,3
Future,1RyvyyTE3xzB2ZywiAwp0i,"afrobeat, afrobeats, alté, drill, hip hop, melodic rap, r&b, rap, traditional music, trap",29,18
Young Thug,50co4Is1HCEo8bhOyUWKpn,"edm, electronic, hip hop, melodic rap, pop, rap, trap",9,9
Fireboy DML,75VKfyoBlkmrJFDqo1o2VY,"afro soul, afrobeat, afrobeats, afropiano, afropop, afroswing, pop, r&b, soft pop, traditional music",1,1
Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,"classic rock, rock, soft rock",1,0
Avicii,1vCWHaC5f2uS3yhpwWbIA6,"edm, electronic",2,0
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,,4,0
Carin Leon,66ihevNkSYNzRAl44dx6jJ,"banda, corrido, corridos bélicos, corridos tumbados, cumbia norteña, grupera, latin, música mexicana, norteño, ranchera, sad sierreño, sierreño, tejano",2,2
Masked Wolf,1uU7g3DNSbsu0QjSEqZtEd,,1,0
Surf Curse,1gl0S9pS0Zw0qfa14rDD3D,"indie, rock",1,0
SAINt JHN,0H39MdGGX6dbnnQPt6NQkZ,"electronic, slap house",1,1
Imanbek,5rGrDvrLOV2VV8SCFVGWlj,"electronic, slap house",2,2
Sleepy Hallow,6EPlBSH2RSiettczlz7ihV,"brooklyn drill, hip hop, new york drill",2,1
Tayrone,2T1se5h5FRkw7ZfR7yxdlm,"arrocha, brega, country, forró, latin, piseiro, seresta, sertanejo, sertanejo universitário",1,1
Khalid,6LuN9FCkKOj5PcnpouEgny,"edm, electronic",4,2
Gera MX,2hejA1Dkf8v8R0koF44FvW,"banda, grupera, hip hop, latin, latin hip hop, mariachi, mexican hip hop, música mexicana, norteño, ranchera",1,1
Christian Nodal,0XwVARXT135rw8lyw1EeWP,"banda, grupera, hip hop, latin, latin hip hop, mariachi, mexican hip hop, música mexicana, norteño, ranchera",3,1
DJ Matt D,1rIc4yTieeRq25NA3T8RQ5,"brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
Menor MC,78Y1NpgD0yMKoBetaYlUzS,"brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
MC GP,5s27i7oqhNWIcE4HeoVdq0,"brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
Vulgo FK,27azwwkxutWL1BWMkgNIh0,"brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,"latin, latin pop, pop, reggaeton, trap latino, urbano latino",2,1
Skrillex,5he5w2lnU9x7JFhnwcekXX,"dubstep, edm, electro, electronic, hip hop, latin, reggaeton",1,1
Eminem,7dGJo4pcD2V6oG8kP0tJRR,"east coast hip hop, emo rap, g-funk, gangster rap, hip hop, melodic rap, rap, west coast hip hop",13,9
DJ Patrick Muniz,2MUXvv3lFulPYMUCtNrEBu,"brazilian funk, funk, funk carioca, hip hop, r&b",1,1
Dj Olliver,6akRUh5g0XiVQaZj6U23fd,"brazilian funk, funk, funk carioca, hip hop, r&b",1,1
Mc Topre,6bmZfABIjvLMAMYwujdjFy,"brazilian funk, funk, funk carioca, hip hop, r&b",1,1
Mc Rennan,6ZiGAU6TJQEyidFQ22eIOS,"brazilian funk, funk, funk carioca, hip hop, r&b",1,1
Journey,0rvjqX7ttXeg3mTy8Xscbt,"album rock, classic rock, rock",2,1
a-ha,2jzc5TC5TVFLXQlBNiIUzE,"new wave, pop, rock, synthpop",1,0
Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,,1,0
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,,1,0
Sean Paul,3Isy6kedDrgPYoTS1dazA9,"dancehall, pop, traditional music",1,1
SALES,6vVztIuqdDHvYWxOEXCzjN,"bedroom pop, pop",1,0
Myke Towers,7iK8PXO48WeuP03g8YR51W,"colombian pop, latin, pop, reggaeton, trap latino, urbano latino",4,4
Nirvana,6olE6TJLqED3rqDCT0FyPh,"grunge, rock",2,0
Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,"agronejo, arrocha, country, latin, sertanejo, sertanejo universitário",2,1
Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,"edm, electronic, emo rap, hip hop, k-pop, melodic rap, pop, rap",10,5
The Police,5NGO30tJxFlKixkPSgXcFE,,1,0
ABBA,0LcJLqbBmaGUft1e9Mm8HV,,3,0
IVE,6RHTUrRF63xao58xh9FXYJ,"k-pop, pop",3,0
Gabry Ponte,5ENS85nZShljwNgg4wFD7D,"electronic, italo dance, melbourne bounce, pop, slap house",1,1
LUM!X,0TKFPt9w0AAEnhB9bd0pLy,"electronic, italo dance, melbourne bounce, pop, slap house",1,1
Prezioso,3iMzbvXlgNUpoFccD60bvr,"electronic, italo dance, melbourne bounce, pop, slap house",1,1
Shouse,2TcGJdSOiOvITBzhvfX8XB,,1,0
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,"brooklyn drill, drill, emo rap, gangster rap, hip hop, neo soul, new york drill, pop, r&b, rap, uk drill, west coast hip hop",11,8
Os Barões Da Pisadinha,5Lv2GUVwqmQBPwrTrxucE5,"agronejo, arrocha, brega, country, forró, latin, piseiro, sertanejo, sertanejo universitário, tecnobrega",1,1
Don Omar,33ScadVnbm2X8kkUqOkC6Z,"latin, reggaeton, urbano latino",1,1
Lucenzo,5bv5RplEOwdCvhq0EILh9E,"latin, reggaeton, urbano latino",1,1
Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,,1,0
Marc Seguí,5FQ8tBUtIamA2hRtatrYUF,"latin, reggaeton, trap latino, urbano latino",1,1
Pol Granch,1aMt4A5jrQHxDYyC7rXgV0,"latin, reggaeton, trap latino, urbano latino",1,1
TWICE,7n2Ycct7Beij7Dj7meI4X0,"k-pop, pop",2,0
OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,"edm, electronic, future bass, melodic bass, pop, soft pop",3,1
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,"art pop, pop",4,2
Bradley Cooper,4VIvfOurcf0vuLRxLkGnIG,"art pop, pop",1,1
Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,,4,0
MNEK,7uMh23xWiuR7zsNkuNcm2G,"dance pop, pop",2,2
J. Cole,6l3HvQ5sa6mXTsMTB19rO5,"hip hop, rap",2,1
Baby Keem,5SXuuuRpukkTvsLuUknva1,"hip hop, west coast hip hop",2,2
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"east coast hip hop, hardcore hip hop, hip hop, r&b, west coast hip hop",22,10
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,"hip hop, melodic rap, r&b, rap, trap",12,11
Britney Spears,26dSoYclwsYLMAKD3tpOr4,pop,3,1
Dímelo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Dalex,0KPX4Ucy9dk82uj4GpKesn,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Arcángel,4SsVbpTthjScTS7U2hmr1X,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",2,2
De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,"argentine trap, chilean mambo, chilean trap, hip hop, latin, latin pop, mambo, pop, reggaeton, reggaeton chileno, trap, trap latino, urbano latino",5,5
Gesaffelstein,3hteYQFiMFbJY7wS0xDymP,,2,2
Coolio,3y24n3XhZ96wgwRXjvS17T,"g-funk, hip hop, new jack swing, r&b, west coast hip hop",1,1
L.V.,2LhsePRtgCo4THVKULQBL7,"g-funk, hip hop, new jack swing, r&b, west coast hip hop",1,1
Elley Duhé,67MNhiAICFY6Pwc2YxCO0K,,2,1
GoldSkull,13GA8qxVLDZs0oh1zZ872C,,1,0
Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,"garage rock, indie, rock",12,0
SUGA,0ebNdVaOfp6N0oZ1guIxM8,"emo rap, hip hop, k-pop, melodic rap, pop",2,2
Hozier,2FXC3k01G6Gw61bmprjgqS,,1,0
Duncan Laurence,3klZnJvYGIbWritVwQD434,,1,0
Tate McRae,45dkTj5sMRSjrmBSBeiHym,"big room, dance, edm, electronic, house, trance",7,1
Alesso,4AVFqumd2ogHFlRbKIjp1t,"edm, electronic, pop",2,2
Katy Perry,6jJ0s89eD6GaHleKKya26X,"crunk, edm, electronic, hip hop, memphis rap, pop",3,2
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,"emo rap, hip hop, rap",5,1
John Legend,5y2Xq6xcjJb2jVM54GHK3t,"east coast hip hop, hip hop, motown, neo soul, pop, r&b, rap, soft pop, soul, southern hip hop",4,3
Maroon 5,04gDigrS5kc9YWfZHwBETP,"hip hop, pop, rap",2,1
Vance Joy,10exVja0key0uqUkk6LJRT,"folk pop, pop",1,0
Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,"pop, soft pop",5,4
Edison Lighthouse,1NRzxuPpdGushT8YmF5NAa,,1,0
James Arthur,4IWBUUAFIplrNtaOHcJPRM,"pop, soft pop",1,0
Beach House,56ZTgzPBDge0OvCGgMO3OY,"dream pop, pop",1,0
Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,"hip hop, pop, rap",1,1
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,"hip hop, meme rap",1,1
Rich Brian,2IDLDx25HU1nQMKde4n61a,"hip hop, meme rap",1,1
Vundabar,1W4itxt3vwhmrgLEBuVHJ6,,1,0
Internet Money,6MPCFvOQv5cIGfw3jODMF0,"hip hop, melodic rap",1,1
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,"drill, hip hop, melodic rap, rap, trap",20,14
Don Toliver,4Gso3d4CscCijv0lmajZWs,"hip hop, melodic rap, r&b, rap",8,8
NAV,7rkW85dBwwrJtlHRDkJDAC,"hip hop, melodic rap, rap",2,2
The Rare Occasions,1QfpRUtH14JLoY6F6AYmwt,,1,0
JNR CHOI,1Z25ZlGHqqlr3o1UGQOfNn,,2,1
Marshmello,64KEffDW9EtZ1y2vBYgq8T,"edm, electronic, emo rap, hip hop, melodic rap",3,3
Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,"edm, electronic",2,1
