artist_name,artist_id,genres,num_hits,num_collab_hits
2Pac,1ZwdS5xdxEREPySFridCfh,"g-funk, gangster rap, hip hop, west coast hip hop",1,0
Ludacris,3ipn9JLAPI5GUEo4y4jcoi,"crunk, hip hop, r&b, rap, southern hip hop",2,2
VIC MENSA,27w1NoOLMX7tJMYqcetPyG,,1,0
Harry Nach,0NnUMWDCDi1snuMja6IdxH,"chilean mambo, chilean trap, hip hop, latin, mambo, reggaeton chileno",1,0
RIN,18ISxWwWjV6rPLoVCXf1dz,"cloud rap, german hip hop, hip hop",1,0
Run The Jewels,4RnBFZRiMLRyZy0AzzTg2C,"alternative hip hop, experimental hip hop, hip hop, southern hip hop",1,1
El-P,57UnSUpae3SbRekxNa5Kgl,"alternative hip hop, experimental hip hop, hip hop, southern hip hop",1,1
Zack De La Rocha,1jKpNUjiz4KXgaAZD5FI9S,"alternative hip hop, experimental hip hop, hip hop, southern hip hop",1,1
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,"alternative hip hop, east coast hip hop, experimental hip hop, hip hop, r&b, rap, southern hip hop",3,3
Tedua,1AgAVqo74e2q4FVvg0xpT7,"hip hop, italian trap, trap",1,1
Chris Nolan,1xsYReh7zhty26wD4tprKh,"hip hop, italian trap, trap",1,1
AVA,7zPS3i8YJBNeDcqXUHfCMr,"hip hop, italian trap, trap",1,1
Capo Plaza,5SulO4l40qDuV9zUGLZx7n,"hip hop, italian trap, trap",1,1
Bosh,6Mm2g25BTeJ6BICPFWGkPg,"hip hop, pop urbaine",1,0
Jarabe De Palo,5B6H1Dq77AV1LZWrbNsuH5,"latin, latin alternative, latin rock, rock, rock en español",1,0
Tyla Yaweh,1MXZ0hsGic96dWRDKwAwdr,"hip hop, melodic rap",2,2
The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,"edm, electronic, emo rap, hip hop, melodic rap",11,7
Rowdy Rebel,6LXRvV2OAtXF7685fzh3mj,"brooklyn drill, drill, hip hop, new york drill",2,2
CÉLINE,5ZYOlPpI9FZu2uIPkTB0UA,"german hip hop, german pop, hip hop, pop, turkish hip hop",1,1
Shablo,6hkKbkZGvAXuvle2FhCnxy,"canzone napoletana, folk/acoustic, hip hop, italian trap, neomelodico, traditional music, trap",1,1
Geolier,27LlKWxS3KXW7RRAxN5S8s,"canzone napoletana, folk/acoustic, hip hop, italian trap, neomelodico, traditional music, trap",1,1
Sfera Ebbasta,23TFHmajVfBtlRx5MXqgoz,"arabic rap, canzone napoletana, edm, electro house, electronic, folk/acoustic, hip hop, italian trap, latin, melodic rap, moombahton, moroccan pop, neomelodico, pop, rap, reggaeton, traditional music, trap",14,8
Nea,7nqlScm2smydSRl13eaP8E,"electronic, tropical house",1,1
Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,"electronic, tropical house",1,1
Conkarah,7vPGzgDg3qGUY5bWtrO3K4,"guaracha, latin, r&b, reggae",1,1
Shaggy,5EvFsr3kj42KNv97ZEnqij,"guaracha, latin, r&b, reggae",1,1
DJ Fle,2fZcYu4ltOFdwsnDmLQ9jl,"guaracha, latin, r&b, reggae",1,1
Jawsh 685,56mfhUDKa1vec6rSLZV5Eg,"k-pop, pop",3,3
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,"electronic, k-pop, latin, moombahton, pop, shatta",5,4
Passenger,0gadJ2b9A4SKsB1RFkBb66,"folk pop, pop",1,0
Peach Tree Rascals,0imE3buPhAowREqCrr4CYe,,1,0
Wallows,0NIPkIjTV8mB795yEIiPYL,"bedroom pop, indie, pop, rock",1,1
Clairo,3l0CmX0FuQjFxr8SK7Vqag,"bedroom pop, indie, pop, rock",2,1
Pablo Alborán,5M9Bb4adKAgrOFOhc05Y50,"colombian pop, latin pop, pop",1,1
Zoe Wees,03d2mJXSMtuPI0nIvLnhoS,,1,0
Bozza,4WoSAKuoaPxrbwp3Y1PvKb,"german hip hop, hip hop",2,2
Markim WF,4q3N2WZiTq26rLMdpIGRgP,"brazilian funk, brega funk, funk, hip hop, pop, r&b",1,1
Bilal Wahib,5wV3FoaNbDB6X9INuQvs1K,,1,0
Curtis Waters,2JbE7jUIGtpXSzytnyMg6U,,1,1
Harm Franklin,44rJuOJLavqhY6qGgpQW4U,,1,1
Irama,5iot8OPcosJN9nCl7I5SdK,,1,0
Jay Wheeler,2cPqdH7XMvwaBJEVjheH8g,"latin, reggaeton, trap latino, urbano latino",1,1
DJ Nelson,2ydZrTy8U3kOMOzx20s3dg,"latin, reggaeton, trap latino, urbano latino",1,1
Jamule,4sVieJlKgpZ2k9ESNS5IdN,"german hip hop, hip hop",2,2
Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,"emo, metal, metalcore, post-hardcore, rock, screamo",4,2
ZAAC,76Xa625geVw0Q7BdyxNjA2,"brazilian funk, brazilian pop, funk, funk carioca, funk pop, hip hop, latin, pagode baiano, pop, r&b",1,1
Aya Nakamura,7IlRNXHjoOCgEAWN5qYksg,"french pop, hip hop, latin, pop, pop urbaine, reggaeton, urbano latino",2,1
Tom Gregory,6Rmg5JiRphFMlhkwGNl9Fu,"electronic, slap house",1,1
Boomdabash,4mAsWDGLUIEdo6imU77WG6,,1,1
Alessandra Amoroso,2pjb5ffSoVTr5lRYQXlnPu,,1,1
Oasis,2DaxqgrOhkeH0fpeiQq2f4,"britpop, madchester, pop, rock",1,0
iann dior,6ASri4ePR7RlsvIQgWPJpS,"hip hop, latin, melodic rap, reggaeton",4,4
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,"alternative r&b, art pop, dubstep, edm, electro, electronic, hip hop, pop, r&b, rage rap, rap",3,3
WILLOW,3rWZHrfrsPBxVy692yAIxF,,1,0
Juanfran,7zY0DMisq1oYXvNNgGwHBY,"flamenco urbano, latin",1,0
50 Cent,3q7HBObVc0L8jNeTe5Gofh,"brooklyn drill, drill, east coast hip hop, hip hop, melodic rap, new york drill",1,1
Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,"alternative r&b, art pop, dubstep, edm, electro, electronic, hip hop, pop, r&b, rap",6,6
FKA twigs,6nB0iY1cjSY1KyhYyuIIKH,"alternative r&b, art pop, dubstep, edm, electro, electronic, hip hop, pop, r&b, rap",1,1
Skrillex,5he5w2lnU9x7JFhnwcekXX,"alternative r&b, art pop, dubstep, edm, electro, electronic, hip hop, pop, r&b, rap",1,1
King Combs,41I5xI04kixwmonDBl0Sda,"brooklyn drill, drill, hip hop, new york drill",1,1
Boef,0Jsk5iYMr5aNjHury7blm1,,1,1
Numidia,3OMZaRPVE5OI1IkDbZFBFU,,1,1
Don Q,5TM9R6dNoJSMq23yZQD6Ee,"hip hop, melodic rap",1,1
Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,"classic rock, rock, southern rock",1,0
Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,pop,11,2
Earth Wind & Fire,4QQgXkCYTt3BlENzhyNETg,"disco, r&b",1,0
Eagles,0ECwFtbIWEVNwjlrfc6xoL,"classic rock, rock, soft rock",2,0
Red Velvet - IRENE & SEULGI,6bwp9ObI8FWvMPCIWVBmhl,"k-pop, pop",1,0
Dixie,3DKkhRCGOG4e8IUPYFPfWs,,2,1
ATR Son Son,1nGRqM8VNcQOcFsOnhpInD,,1,1
Wes,3tXUeiWOSod3mSQ2lOautf,"electronic, tropical house",1,1
De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,"brazilian pop, colombian pop, dance, edm, electronic, funk, funk carioca, funk pop, hip hop, latin, latin pop, pagode baiano, pop, r&b, reggaeton, trap latino, urbano latino",2,2
YG,0A0FS04o6zMoto8OKPsDwY,"hip hop, hyphy, west coast hip hop",2,1
Tate McRae,45dkTj5sMRSjrmBSBeiHym,,1,0
MNEK,7uMh23xWiuR7zsNkuNcm2G,"dance pop, pop",1,1
Tina Turner,1zuJe6b1roixEKMOtyrEak,"electronic, tropical house",1,1
Jasmine Thompson,2TL8gYTNgD6nXkyuUdDrMg,"edm, electronic",1,1
Danna Paola,5xSx2FM8mQnrfgM1QsHniB,"colombian pop, latin, pop, reggaeton",2,2
Chael Produciendo,2iI5KWXLjw1tqLQsdjuo0e,"dembow, latin, reggaeton, urbano latino",1,1
One Direction,4AK6F7OLvEQ5QYCBNiQWHq,,20,0
JEON SOMI,7zYj9S9SdIunYCfSm7vzAR,"k-pop, pop",1,0
Bon Iver,4LEiUm1SRbFMgfqnQTwUbQ,"folk/acoustic, indie folk",2,2
Logic,4xRYI6VqpkE3UwrDrAZL8L,,10,0
Trueno,2x7PC78TmgqpEIjaGAZ0Oz,"argentine trap, hip hop, latin, trap latino, urbano latino",2,2
Nicki Nicole,2UZIAOlrnyZmyzt1nuXr9y,"argentine trap, hip hop, latin, trap latino, urbano latino",1,1
Bizarrap,716NhGYqD1jl2wI1Qkgq36,"argentine trap, hip hop, latin, latin hip hop, trap latino, urbano latino",2,2
Taiu,5szJHKg5xeUlQ9pTqzdpic,"argentine trap, hip hop, latin, trap latino, urbano latino",2,2
TATOOL,0shHIQr8VamXbzM66kwGQo,"argentine trap, hip hop, latin, trap latino, urbano latino",2,2
Clueso,0iFq8SzyZaaQ2Fn6CLDxqW,"german hip hop, german pop, hip hop, pop",1,1
Sonus030,78wZzI7u1cOjXKuYzqZI6l,"german hip hop, hip hop, turkish hip hop",3,3
Ski Mask The Slump God,2rhFzFmezpnW82MNqEKVry,,1,0
KITSCHKRIEG,5tHiL8SKSaZGMBUPIiSmX4,"dancehall, electronic, german hip hop, hip hop, r&b, ragga, reggae, riddim, soca, traditional music",2,2
Vybz Kartel,2NUz5P42WqkxilbI8ocN76,"dancehall, electronic, german hip hop, hip hop, r&b, ragga, reggae, riddim, soca, traditional music",1,1
Two Maloka,1v2nDgCQIAgO0tTXWcQbgh,"brazilian funk, brega funk, funk, hip hop, pop, r&b",1,1
DJ Léo da 17,2K709GZR5lppCr7ATLKlbz,"brazilian funk, brega funk, funk, hip hop, pop, r&b",1,1
AC/DC,711MCceyCBcFnzjGY4Q7Un,"classic rock, hard rock, rock, rock and roll",4,0
WOS,5YCc6xS5Gpj3EkaYGdjyNK,"argentine trap, hip hop",1,1
Evlay,2JsDK87cAxuUlz4L4izU7A,"argentine trap, hip hop",1,1
Puri,3ADyFy1orEwODaiHmRRMQp,"electronic, latin, moombahton, shatta",1,1
Jhorrmountain,3aAX2y0amckZ7WcWoz2f2o,"electronic, latin, moombahton, shatta",1,1
A$AP Ferg,5dHt1vcEm9qb8fCyLcB3HL,"hip hop, rap",1,1
MadeinTYO,5SyGEPymt1G2uto47tVWvZ,"hip hop, rap",1,1
BØRNS,1KP6TWI40m7p3QBTU6u2xo,,1,0
Rocco Hunt,0L1f9i3L3fkMNENljDOsjG,"canzone napoletana, folk/acoustic, neomelodico, traditional music",1,1
Ana Mena,6k8mwkKJKKjBILo7ypBspl,"canzone napoletana, folk/acoustic, neomelodico, traditional music",1,1
Jonas Esticado,22jNvLBrXGKr4CcV2tw8Ag,"arrocha, country, forró, latin, piseiro, sertanejo, sertanejo universitário",1,0
Saweetie,6cK3NBO6uP7hh0oyuVELFl,r&b,3,2
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,"colombian pop, dance, edm, electronic, latin, latin pop, pop, reggaeton, trap latino, urbano latino",3,3
HUMAN(X),365Q4cNnnlsQErzPsUzyXY,"colombian pop, dance, edm, electronic, latin, latin pop, pop, reggaeton, trap latino, urbano latino",1,1
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,"colombian pop, dance, edm, electronic, latin, latin pop, pop, reggaeton, trap latino, urbano latino",1,1
Abraham Mateo,2bxxlINUlcMQQb39K7IopR,"colombian pop, dance, edm, electronic, latin, latin pop, pop, reggaeton, trap latino, urbano latino",1,1
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,"colombian pop, dance, edm, electronic, latin, latin pop, pop, reggaeton, trap latino, urbano latino",3,2
Thalia,23wEWD21D4TPYiJugoXmYb,"colombian pop, dance, edm, electronic, latin, latin pop, pop, reggaeton, trap latino, urbano latino",1,1
Maejor,3XcCT5MPlQPWFTJyzXbfuX,"colombian pop, dance, edm, electronic, latin, latin pop, pop, reggaeton, trap latino, urbano latino",1,1
Aminé,3Gm5F95VdRxW3mqCn8RPBJ,,1,0
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,,2,0
SFR,53EHeXzGs4HheTCTnwfPEr,"german hip hop, hip hop",1,1
twocolors,7ACEUD7UsmmXrnj4OLt8f9,,1,0
Labrinth,2feDdbD5araYcm6JhFHHw7,,1,0
Super Yei,6HqgxkTt9KGyt27zYrwVan,"chilean mambo, chilean trap, hip hop, latin, reggaeton, trap latino",1,1
Sammy,71FfEgML4GAokNHmW1GKPF,"chilean mambo, chilean trap, hip hop, latin, reggaeton, trap latino",1,1
Jone Quest,6wcKDqJRY3TzbcdRKo6EiE,"chilean mambo, chilean trap, hip hop, latin, reggaeton, trap latino",1,1
Towy,7iXYHQPYLQSz3b3hbPJpk3,"chilean mambo, chilean trap, hip hop, latin, reggaeton, trap latino",1,1
Osquel,2pG0eQLB8CbmmWWmjJi4yd,"chilean mambo, chilean trap, hip hop, latin, reggaeton, trap latino",1,1
Beltito,6TOKWuw816UU34AE4MCZqr,"chilean mambo, chilean trap, hip hop, latin, reggaeton, trap latino",1,1
Sammy & Falsetto,6AT27ojKlBuZToFIGwQZDc,"chilean mambo, chilean trap, hip hop, latin, reggaeton, trap latino",1,1
Jay Rock,28ExwzUQsvgJooOI0X1mr3,"hip hop, west coast hip hop",1,1
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,3,0
Madonna,6tbjWDEIzxoDsBA1FuhfPW,"hip hop, pop",1,1
Missy Elliott,2wIVse2owClT7go1WT98tk,"hip hop, pop",1,1
The Blessed Madonna,4TvhRzxIL1le2PWCeUqxQw,"hip hop, pop",1,1
Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,"neo soul, r&b",1,1
Linkin Park,6XyY86QOPPrYVGvF9ch6wz,"alternative metal, metal, nu metal, rap metal, rock",2,0
BANNERS,4qWnlmXWuGv2TtuxtIWlJX,,1,0
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,,2,0
Jerry Di,7f02bxFbZIOVdSbYRNYvLT,"latin, reggaeton",1,0
Kofs,5RaQ9nmVGoTye2SI76x3yw,"chicha, hip hop, latin, pop urbaine",2,2
Soso Maness,0oeiA5U9u1U45Gos5cywUU,"chicha, hip hop, latin, pop urbaine",2,2
Elams,2IoSLl3tqYMq9DzR0d6NJN,"chicha, hip hop, latin, pop urbaine",2,2
SCH,2kXKa3aAFngGz2P4GjG5w2,"chicha, hip hop, latin, pop urbaine",2,2
Naps,6W5uA6CNMf3hd2j4a2XWCx,"chicha, hip hop, latin, pop urbaine",2,2
Solda,7FXX45sHqoQoCwqtG0ZV8H,"chicha, hip hop, latin, pop urbaine",2,2
Houari,6zrOXBaNn0DqJeXxgC2eyH,"chicha, hip hop, latin, pop urbaine",2,2
13 Organisé,19u3RGWKsjmbg9eI6zAiNp,"chicha, hip hop, latin, pop urbaine",2,2
CRO,3utZ2yeQk0Z3BCOBWP7Vlu,"german hip hop, german pop, hip hop, pop",1,1
AJ Tracey,4Xi6LSfFqv26XgP9NKN26U,"drill, electronic, grime, hip hop, pop, uk drill",1,1
Bausa,13bDjug9N0pyv3ZUINjkDV,"german hip hop, hip hop",1,1
Kim Loaiza,1QivQCLVipV61DiQiyV14A,"classical, space music",1,1
Jd Pantoja,7yjRUA0Iz3VI4Kqa5oPJZK,"classical, space music",1,1
JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,"east coast hip hop, hip hop, rap",1,1
Lukas Graham,25u4wHJWxCA9vO0CzxAbK7,,1,1
Clean Bandit,6MDME20pz9RveH9rEXvrOM,,1,1
KHEA,4m6ubhNsdwF4psNf3R8kwR,"argentine trap, bachata, bachata pop, hip hop, latin, merengue, pop, trap, trap latino",1,1
Lenny Santos,4bODqflR0Wo3i3fCwwCIPq,"argentine trap, bachata, bachata pop, hip hop, latin, merengue, pop, trap, trap latino",1,1
Manu Gavassi,6xF3XdxG7VHRmQmTJxRqX8,"brazilian funk, brazilian pop, funk pop, hip hop, latin, pagode, pop",1,1
Gloria Groove,7rXMvXRnWHaSwnVvPeUUfw,"brazilian funk, brazilian pop, funk pop, hip hop, latin, pagode, pop",1,1
Bea Miller,1o2NpYGqHiCq7FoiYdyd1x,"k-pop, pop",2,1
K/DA,4gOc8TsQed9eqnqJct2c5v,"c-pop, chinese hip hop, chinese r&b, hip hop, k-pop, mandopop, pop, r&b",2,2
(G)I-DLE,2AfmfGFbe0A0WsTYm0SDTx,"c-pop, chinese hip hop, chinese r&b, hip hop, k-pop, mandopop, pop, r&b",2,2
Wolftyla,7qd6KGoABHifvXKeFNe2Yb,"k-pop, pop",1,1
League of Legends,47mIJdHORyRerp4os813jD,"c-pop, chinese hip hop, chinese r&b, hip hop, k-pop, mandopop, pop, r&b",2,2
Cordae,0huGjMyP507tBCARyzSkrv,"hip hop, melodic rap",1,1
Nipsey Hussle,0EeQBlQJFiAfJeVN2vT9s0,"hip hop, hyphy, west coast hip hop",2,2
Jaden,0xOeVMOz2fVg5BJY3N6akT,,1,1
Ir Sais,4NEThNYJ3WyNcJWcmpjq88,"kizomba, latin, reggaeton, trap latino, urbano latino",1,1
WhoHeem,5KYEMMz9O9iLIESifKAEOp,,1,0
Lil Peep,2kCcBybjl3SAtIcwdWpUe3,"cloud rap, emo rap, hip hop",1,0
YUNGBLUD,6Ad91Jof8Niiw0lGLLi3NW,"emo, metal, metalcore, post-hardcore, rock, screamo",2,2
Hozier,2FXC3k01G6Gw61bmprjgqS,,1,0
The Neptunes,0KuF7reCTOZwV7YJnHQqgr,r&b,1,1
Akon,0z4gvV4rjIZ9wHck67ucSV,,1,1
RBD,7cjh6y0V9SsyCrWSXTzwOs,"latin pop, pop",9,9
Anahí,0TeVa4xdLB8vdzjsvKH6Ri,"latin pop, pop",9,9
Dulce María,6kaefrHSdAvxhhCVDFTCEL,"latin pop, pop",9,9
Maite Perroni,6ModsWtBph2rE6zCTVxvZt,"latin pop, pop",9,9
Christian Chávez,0aMqt2uGLuHj4eI8oXgVzN,"latin pop, pop",9,9
Christopher von Uckermann,5O8cudluftNZ6PCwRzvYxo,"latin pop, pop",9,9
Alfonso Herrera,0veZkZPeWoJQ9gt6VAXlkN,"latin pop, pop",9,9
Cosculluela,00me4Ke1LsvMxt5kydlMyU,"electronic, hip hop, latin, latin hip hop, neoperreo, reggaeton, reggaeton chileno, rkt, trap latino, urbano latino",1,1
salem ilese,3QJUFtGBGL05vo0kCJZsmT,,1,0
Master KG,523y9KSneKh6APd1hKxLuF,"afrobeats, amapiano, electronic, gqom, r&b, traditional music",1,1
Nomcebo Zikode,4cfKtwkefMW3aiXtxfw8w6,"afrobeats, amapiano, electronic, gqom, r&b, traditional music",1,1
Os Barões Da Pisadinha,5Lv2GUVwqmQBPwrTrxucE5,"agronejo, arrocha, brega, country, forró, latin, piseiro, sertanejo, sertanejo universitário, tecnobrega",3,1
Mc Jacaré,6qrqAYlS6lUj2BVXax7SZW,"brazilian funk, electronic, funk, funk carioca, hip hop, r&b, trap funk",1,0
Money Man,3Rx4PJ7SP6unkOk5elPUK7,,1,1
Vedo,3wVXTWabe3viT0jF7DfjOL,,1,0
Maxwell,0b62itBWBdLgiecXjXCqKC,"german hip hop, hip hop",1,1
Matuê,5nP8x4uEFjAAmDzwOEc9b8,"brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",3,0
K4mo,7IziQIyiq8TGse0Mc1laYi,"afrobeat, afrobeats, afropop, afroswing, alté, azonto, dancehall, electronic, hiplife, moombahton, pop, r&b, traditional music",1,1
Freeze corleone,76Pl0epAMXVXJspaSuz8im,"drill, hip hop",1,0
Ofenbach,4AKwRarlmsUlLjIwt38NLw,,1,1
Quarterhead,2h6hAChW74hB9HvrNoK1RY,,1,1
Norma Jean Martine,2fsk4VlJdNF6G8cCMDrrzB,,1,1
Alonestar,1kwi1Q7X4jPTkHTgayxKhS,"bassline, electronic, pop, soft pop, uk garage",1,1
Rick Live,6VuyrmclG2XOdkqz0AeGcs,"bassline, electronic, pop, soft pop, uk garage",1,1
Ritt Momney,7MPGCB854Qo4alYMOPkBka,"bedroom pop, pop",1,0
Stray Kids,2dIgFjalVxs4ThymZ67YCE,"k-pop, pop",1,0
Lele Pons,6i3DxIlAqnDkwELLw4aVrx,"latin, reggaeton",1,1
Guaynaa,0BqURncJM5B1BBu7UM51eq,"colombian pop, latin, pop, reggaeton",2,2
Ashnikko,3PyJHH2wyfQK3WZrk9rpmP,,1,0
Damso,2UwqpfQtNuhBwviIC0f2ie,"afrobeat, afrobeats, hip hop, latin, pop urbaine, r&b, rhumba, traditional music",13,3
Hamza,5gs4Sm2WQUkcGeikMcVHbh,"hip hop, pop urbaine",1,1
Donna Summer,2eogQKWWoohI3BSnoG7E2U,"disco, electronic, hi-nrg, r&b, tropical house",1,1
Lous and The Yakuza,2HPiMwJktBXqakN0hnON2R,"hip hop, pop urbaine",1,1
Keith Urban,0u2FHSq3ln94y5Q57xazwf,country,1,1
P!nk,1KCSPY1glIKqW2TotWuXOR,country,1,1
Fally Ipupa,6IflU2YrY5Cyw7YoBICosV,"afrobeat, afrobeats, hip hop, latin, pop urbaine, r&b, rhumba, traditional music",1,1
Amanda Shires,5yN0nwLpUCaZ2gr67bndCN,"alt country, americana, country",1,1
Gentleman,5tlNJfV9UIpgnbWmvUEFu7,"dancehall, electronic, german hip hop, hip hop, pop, r&b, ragga, reggae, roots reggae, traditional music, turkish hip hop, turkish pop",1,1
Ezhel,6LnJKrtFnTEGdbWQ2riWCL,"dancehall, electronic, german hip hop, hip hop, pop, r&b, ragga, reggae, roots reggae, traditional music, turkish hip hop, turkish pop",2,1
Maiara & Maraisa,59jlthNnbmim5l9tmNA7se,"arrocha, country, forró, latin, piseiro, sertanejo, sertanejo universitário",1,1
Ultimo,3hN3iJMbbBmqBSAMx5veDa,,1,0
M.I.A.,0QJIPDAEDILuo8AIq3pMuU,"hip hop, melodic rap, rap, trap",1,1
Omar Apollo,5FxD8fkQZ6KcsSYupDVoSO,"bedroom pop, pop",1,1
rei brown,4N7IToHBlPXqlrXiv1Nij6,,1,1
Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,"latin, reggaeton, urbano latino",1,1
LX,10XY9PZCJKzUFzZOdtlQLU,"german hip hop, hip hop",1,1
Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,"classic rock, rock, soft rock",2,0
Rogerinho,5JbQpbeFaKfuZVFzKwaawP,"arrocha, brega, brega funk, country, forró, latin, pagode baiano, piseiro, pop",1,0
Dilsinho,4NUePmzDvCYqilXBFa91Hg,"agronejo, arrocha, country, latin, pagode, piseiro, samba, sertanejo, sertanejo universitário",1,1
Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,"hip hop, melodic rap, rap, trap",15,15
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,"hip hop, r&b, rap",10,1
BLOODY VINYL,0VitAFMCI2apQxKzDjg1PU,"hip hop, italian trap",1,1
Slait,2KXYAKQTxHuUHDtVgeGn6w,"hip hop, italian trap",1,1
MILES,1gs79u8PKkWAW1yfymbkTt,"hip hop, italian trap",1,1
Taxi B,5FkcU4BVzPptuB6AjobZIL,"hip hop, italian trap",1,1
Greg Willen,51ltJZ6rB893AdzgCxSOV3,"hip hop, italian trap",1,1
Los Legendarios,0n6sKrG0xKAf8xmdqeNGke,"latin, reggaeton, trap latino, urbano latino",1,1
Van Halen,2cnMpRsOVqtPMfq7YiFE6K,"classic rock, glam metal, hard rock, metal, rock",6,0
Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,,1,1
USHER,23zg3TcAtWQy7J6upgbUnj,"crunk, edm, electronic, hip hop, r&b, slap house, southern hip hop",2,2
Lil Jon,7sfl4Xt5KmfyDs2T3SVSMK,"crunk, hip hop, r&b, southern hip hop",1,1
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,,1,0
Paloma Mami,7rOlQwf8OuFLFQp4aydjBt,"chilean trap, electronic, hip hop, latin, moombahton, reggaeton chileno",1,1
Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,,1,1
Timbaland,5Y5TRrQiqgUO4S36tzjIRZ,,1,1
CORPSE,7yntSJ6uojO3z6GFUVwhAW,"dark trap, hip hop",1,1
Savage Ga$p,0x7qiZJaal6j8qS7yCydFk,"dark trap, hip hop",1,1
Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,"electronic, moombahton",2,1
Cali Y El Dandee,5DUlefCLzVRzNWaNURTFpK,"colombian pop, latin, pop, reggaeton",1,1
HVME,2o08sCWF5yyo2G4DCiT7T9,"electronic, slap house",1,0
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,"big room, dance, edm, electronic, house, trance",1,0
Octavian,5zfEatKLDdRkgbw6sdLBAQ,"afroswing, electronic, grime, traditional music",1,1
Skepta,2p1fiYHYiXz9qi0JJyxBzN,"afroswing, brooklyn drill, drill, electronic, grime, hip hop, new york drill, traditional music",2,2
CJ,7arQA31aZVS8yS6zUveWzb,"dembow, latin",1,0
DDG,0WK3H9OErSn5zKOkOV5egm,,1,1
Blueface,3Fl1V19tmjt57oBdxXKAjJ,,1,1
Pink Sweat$,1W7FNibLa0O0b572tB2w7t,,1,0
Lexie Liu,6fs2or0cKLEM2xohWq8SoX,"c-pop, chinese hip hop, chinese r&b, hip hop, k-pop, mandopop, pop, r&b",1,1
Jaira Burns,0tRFWXqKBBQcu5oFVOgVzX,"c-pop, chinese hip hop, chinese r&b, hip hop, k-pop, mandopop, pop, r&b",1,1
Seraphine,4TqlcgMFDryY96KWcvrhTv,"c-pop, chinese hip hop, chinese r&b, hip hop, k-pop, mandopop, pop, r&b",1,1
Angèle,3QVolfxko2UyCOtexhVTli,"chanson, easy listening, french pop, pop, variété française",1,1
Busta Rhymes,1YfEcTuGvBQ8xSD1f53UnK,"east coast hip hop, hip hop, west coast hip hop",1,1
Dermot Kennedy,5KNNVgR6LBIABRIomyCwKJ,,1,1
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,,2,0
Azet,39KEQQAG9JhIt71g9NEVhh,"german hip hop, hip hop",1,1
Nova Twins,7I95CM75shzCjHuTzrepjM,"emo, metal, metalcore, post-hardcore, rock, screamo",1,1
Becky G,4obzFoKoKRHIphyHzJ35G3,"latin, reggaeton, trap latino, urbano latino",1,1
Ray Parker Jr.,0NyzfcGDZZ6GM25EBG9BYK,,1,0
Bobby (Boris) Pickett,42MRYPhQfcEXqb18dl5ERX,,1,1
The Crypt-Kickers,4frDtYgwXXKkbyQzjOmJG5,,1,1
The Citizens of Halloween,4LazDzEGshEUn9D2zbm6w2,,1,0
Rockwell,3xs0LEzcPXtgNfMNcHzLIP,,1,0
Blue Öyster Cult,00tVTdpEhQQw1bqdu8RCx2,"classic rock, hard rock, rock",1,0
Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,"motown, r&b, soul",2,0
The Cranberries,7t0rwkOPGlDPEhaOcVtOt9,,1,0
Eurythmics,0NKDgy9j66h3DLnN8qu1bB,"new wave, pop, rock, synthpop",1,1
Annie Lennox,5MspMQqdVbdwP6ax3GXqum,"new wave, pop, rock, synthpop",1,1
Dave Stewart,7gcCQIlkkfbul5Mt0jBQkg,"new wave, pop, rock, synthpop",1,1
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,"christmas, jazz, pop",4,1
Douglas & Vinicius,7M83IzPXGA4ClZJ5reW2Ro,"arrocha, brega, brega funk, country, funk, latin, piseiro, pop, r&b, sertanejo, sertanejo universitário",1,1
