artist_name,artist_id,genres,num_hits,num_collab_hits
Anuel AA,2R21vXR83lH98kGeO99Y66,"dembow, hip hop, latin, reggaeton, trap, trap latino, urbano latino",3,3
YOVNGCHIMI,4aSlfXDn9R60UlbZEboBUy,"dembow, hip hop, latin, reggaeton, trap, trap latino, urbano latino",1,1
CDobleta,2KtMll7bpqySnZhr8wriRE,"dembow, hip hop, latin, reggaeton, trap, trap latino, urbano latino",1,1
Mc IG,2q9wk5fkeU2C9CgCKdh4AN,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",2,2
MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
Oruam,4yGgbQJMq9orWypwqtdzYT,"agronejo, arrocha, brazilian funk, brazilian hip hop, brazilian trap, country, electronic, forró, funk, funk carioca, funk consciente, funk de bh, hip hop, latin, piseiro, r&b, sertanejo, sertanejo universitário, trap, trap funk",2,2
MC PH,4PLdCloYxu2bMKfuuB9lI5,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
Mc Poze do Rodo,28ie4NNTa2VW2QV4Zray8M,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
MC GP,5s27i7oqhNWIcE4HeoVdq0,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
TrapLaudo,39QiJaZ1HzRcpY9xlMKCsF,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
Mc Luki,3I44LJGCaI0gSPPz3n16xn,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
MC GH do 7,5XUMgbLR3zyRPesnTQY31C,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
MC Nego Micha,6SsSYKLEsf8EfDbFAi5GET,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
Murillo e LT no Beat,0KcbRunfjZHfwEnEgd1Dy6,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",2,2
The Cranberries,7t0rwkOPGlDPEhaOcVtOt9,,1,0
Artemas,0PCCGZ0wGLizHt2KZ7hhA2,,3,0
['Beach Weather'],['7I3bkknknQkIiatWiupQgD'],,1,0
['Foster The People'],['7gP3bB2nilZXLfPHJhMdvc'],,1,0
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"hip hop, hyphy, melodic rap, mexican hip hop, r&b, rap, west coast hip hop",28,15
Hozier,2FXC3k01G6Gw61bmprjgqS,"folk, folk/acoustic",8,1
Olivia Rodrigo,1McMsnEElThX1knmY4oliG,,5,0
Tito Double P,5eumcnUkdmGvkvcsx1WFNG,"banda, corrido, corridos bélicos, corridos tumbados, cumbia norteña, dembow, electro corridos, grupera, latin, música mexicana, norteño, sad sierreño, sierreño, tejano",13,10
Joel De La P,4qDRNT8ldCfCjSp9lBzYC5,"banda, corrido, corridos bélicos, corridos tumbados, dembow, electro corridos, latin, música mexicana, sad sierreño, sierreño",3,3
Xavi,3Me35AWHCGqW4sZ7bWWJt1,"banda, corrido, corridos bélicos, corridos tumbados, latin, música mexicana, sad sierreño",1,0
Kenya Grace,7uMDnSZyUYNBPLhPMNuaM2,,1,0
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,"hip hop, rap, southern hip hop",1,1
Allison Russell,3JBmecDGXTll46ygrnGTM6,"folk, folk/acoustic",1,1
Shakira,0EmeFodog0BfCgMzAIvKQp,"latin, latin pop, pop",2,1
Cardi B,4kYSro6naA4h99UJvo89HB,"latin, latin pop, pop",1,1
CYRIL,11kt6ggsdxvI8MhyeSMKom,"alternative metal, hard rock, heavy metal, metal, nu metal, rap metal, rock",2,1
ILLIT,36cgvBn0aadzOijnjjwqMN,"k-pop, pop",1,0
G-Eazy,02kJSzxNuaWGqwubyUba0Z,"electronic, french house, nu disco, r&b",2,1
Christoph Andersson,2dTGHCFyCD8uj6tAM9q8ED,"electronic, french house, nu disco, r&b",1,1
Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,,2,0
Mark Ambor,11p2E654TTU8e0nZWBR4AL,,3,0
Jungle,59oA5WbbQvomJz2BuRG071,,1,0
Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,"hip hop, pop, rage rap, rap",2,2
Henry Moodie,7hr9W3IjXcm3UlLY7guLk5,,1,0
Tanner Adell,5xKVALj2MSqOHmQhburCM8,,1,1
Brittney Spencer,6YM5gRpMJkP0kUWRcvlHT3,,1,1
Tiera Kennedy,26VEPCGAYB9OClQodb0OR1,,1,1
Reyna Roberts,4jpqm8g4We93Uk6M9M4FDh,,1,1
Linda Martell,78adFi9EyRkMh3CTIatrV9,,1,1
Shaboozey,3y2cIKLjiOlp1Np37WiUdH,,4,2
Post Malone,246dkjvS1zLTtiykXe5h60,"alt country, americana, bluegrass, country, country hip hop, country rock, hip hop, honky tonk, rock, southern rock",20,19
Rumi Carter,3wagsd3wjqjNVlMLPudipm,,1,1
Willie Nelson,5W5bDNCqJ1jbCgTxDD0Cb3,"country, honky tonk, rock, traditional country",1,1
j-hope,0b1sIQumIAsNbqAoIClSpy,"easy listening, hip hop, k-ballad, k-pop, k-rap, pop, soundtrack",2,2
Gaeko,0tkHE1pQ5ZCgQb8WZ0ba79,"easy listening, hip hop, k-ballad, k-pop, k-rap, pop, soundtrack",1,1
YOON MIRAE,1Do4bSzfUl0KWL9r1fITu0,"easy listening, hip hop, k-ballad, k-pop, k-rap, pop, soundtrack",1,1
Willie Jones,5OCZWZ399lBKgxBxE8cjRM,"country hip hop, hip hop",1,1
Dolly Parton,32vWCbZh0xZ4o9gkz4PsEU,country,3,2
Jung Kook,6HaGTQPmzraVmaVxvz6EUc,"hip hop, k-pop, k-rap, pop",2,1
The Academy: Segunda Misión,4C3ZmIqca9MWwThLaYbfXu,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Sech,77ziqFxp5gaInVrF2lj4ht,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Dalex,0KPX4Ucy9dk82uj4GpKesn,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Dímelo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Myke Towers,7iK8PXO48WeuP03g8YR51W,"argentine trap, hip hop, latin, reggaeton, trap, trap latino, urbano latino",5,5
['Beyoncé'],['6vWDO969PvNqNYHIOW5v0m'],,1,0
Isabel LaRosa,5arKwJZEvT5uKq4o0JfqR4,,1,0
Earth Wind & Fire,4QQgXkCYTt3BlENzhyNETg,"disco, r&b",1,0
BABYMONSTER,1SIocsqdEefUTE6XKGUiVS,"k-pop, pop",2,0
TOMORROW X TOGETHER,0ghlgldX5Dd6720Q3qFyQB,"k-pop, pop",1,0
Ke Personajes,06Q5VlSAku57lFzyME3HrM,"argentine trap, cuarteto, cumbia, hip hop, latin, urbano latino",1,1
['XXXTENTACION'],['15UsOTVnJzReFVN1VCnxy4'],"emo rap, hip hop",1,0
J. Cole,6l3HvQ5sa6mXTsMTB19rO5,"alternative r&b, crunk, drill, east coast hip hop, electronic, grime, hip hop, neo soul, pop, r&b, rap, southern hip hop, trap, uk drill",14,7
Ari Lennox,1vaQ6v3pOFxAIrFoPrAcom,"alternative r&b, crunk, hip hop, neo soul, r&b, rap, southern hip hop, trap",1,1
Young Dro,3ZooCJzNMTLpmJaIRUEorI,"alternative r&b, crunk, hip hop, neo soul, r&b, rap, southern hip hop, trap",1,1
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,"alternative r&b, crunk, hip hop, neo soul, r&b, rap, southern hip hop, trap",1,1
Bas,70gP6Ry4Uo0Yx6uzPIdaiJ,"drill, electronic, grime, hip hop, pop, rap, uk drill",2,2
Central Cee,5H4yInM5zmHqpKIoMNAx4r,"drill, electronic, grime, hip hop, pop, rap, uk drill",3,3
Cam'ron,7iMvwE8qANp3aIfAGKEAwS,"east coast hip hop, hip hop, rap",1,1
Daylyt,573vxT6vzhNRzTVIuVRnLj,"hip hop, rap",1,1
Ab-Soul,0g9vAlRPK9Gt3FKCekk4TW,"hip hop, rap",1,1
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,"electronic, tropical house",3,1
OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,"dance, edm, electronic, pop, soft pop",1,1
Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,"banda, corrido, corridos bélicos, corridos tumbados, dembow, electro corridos, latin, música mexicana, sad sierreño, sierreño",5,5
Neton Vega,6pV5zH2LzjOUHaAvENdMMa,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",6,5
NATTAN,1SXhEXzOTF7YeuQX59m7pT,"agronejo, arrocha, brega, country, forró, latin, piseiro, seresta, sertanejo, sertanejo universitário",2,1
d4vd,5y8tKLUfMvliMe8IKamR32,,2,1
Bonnie Tyler,0SD4eZCN4Kr0wQk56hCdh2,,1,0
Tyla,3SozjO3Lat463tQICI9LcE,"afrobeats, dancehall, hip hop, melodic rap, r&b, traditional music",2,1
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,"afrobeats, dancehall, hip hop, melodic rap, r&b, traditional music",3,1
Skillibeng,5FkUhnHQ0KC63549LHHtst,"afrobeats, dancehall, hip hop, melodic rap, r&b, traditional music",1,1
['Noah Cyrus'],['55fhWPvDiMpLnE4ZzNXZyW'],,1,0
Lay Bankz,4OVbrPbhvK46A1uXTU1u5F,"jersey club, pop",2,0
Chappell Roan,7GlBOeep6PqTfFi59PTUUN,,6,0
Jaxomy,1c3uso4iIeeX3P0bhKaQDq,,1,1
Agatino Romero,124jbwgd8Hh6LW7jAqTa8r,,1,1
Raffaella Carrà,6EVyI0S0b1Ld2nm37m5x85,,1,1
iZaak,4s6Xg38sbqh4xpf4OqhVUK,"latin, reggaeton, trap latino, urbano latino",1,1
JHAYCO,6nVcHLIgY5pE2YCl8ubca1,"latin, reggaeton, trap latino, urbano latino",1,1
Disturbed,3TOqt5oJwL9BE2NG9MEwDa,"alternative metal, hard rock, heavy metal, metal, nu metal, rap metal, rock",1,1
Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,,15,0
Ken Carson,3gBZUcNeVumkeeJ19CY2sX,"hip hop, rage rap",1,0
Brownstone,6dQgkiJm1fRkcqKOvPzysr,"hip hop, new jack swing, r&b, rap",1,1
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,"cloud rap, electronic, hip hop, rap, witch house",5,4
Lil Baby,5f7VJjfbwm532GiveGC0ZK,"drill, electronic, grime, hip hop, pop, rap, uk drill",2,2
DJ JZ,4ptGOXi053ILmLfMcIG2hB,"arrocha, brega, country, forró, funk, funk de bh, latin, piseiro, r&b, seresta, sertanejo, sertanejo universitário",1,1
Humberto & Ronaldo,1zEo6Fk1iaaOYFlFPBHCFn,"arrocha, brega, country, forró, funk, funk de bh, latin, piseiro, r&b, seresta, sertanejo, sertanejo universitário",1,1
Mc Mininin,5PtqDNfEbT1c8wnGce6EIE,"arrocha, brega, country, forró, funk, funk de bh, latin, piseiro, r&b, seresta, sertanejo, sertanejo universitário",1,1
DJ LG PROD,1hPg0YVHOP4dizsVCYCnIA,"arrocha, brega, country, forró, funk, funk de bh, latin, piseiro, r&b, seresta, sertanejo, sertanejo universitário",1,1
Silvanno Salles,0HFoOA61ShFCVKyKUPoN6B,"arrocha, brega, country, forró, funk, funk de bh, latin, piseiro, r&b, seresta, sertanejo, sertanejo universitário",1,1
Bakar,3K2Srho6NCF3o9MswGR76H,r&b,1,1
['Labrinth'],['2feDdbD5araYcm6JhFHHw7'],,1,0
Rvssian,1fctva4kpRbg2k3v7kwRuS,"afro soul, afrobeat, afrobeats, afropiano, afropop, latin, pop, r&b, reggaeton, traditional music, trap latino, urbano latino",2,2
Ayra Starr,3ZpEKRjHaHANcpk10u6Ntq,"afro soul, afrobeat, afrobeats, afropiano, afropop, latin, pop, r&b, reggaeton, traditional music, trap latino, urbano latino",2,2
Bhavi,7fT2Me47PQ8T7954PKrcwR,"argentine trap, hip hop, latin, trap, trap latino, urbano latino",1,1
Seven Kayne,4C29ETLBPmYKYwtJUepbJz,"argentine trap, hip hop, latin, trap, trap latino, urbano latino",1,1
Neo Pistea,01m2XZ7m7rAz6KY3scTdaV,"argentine trap, hip hop, latin, trap, trap latino, urbano latino",1,1
The Outfield,1zxDewzd2j1ZdSBGaYcr0y,,1,0
Taylor Swift,06HL4z0CvFAxyc27GXpf02,"baroque pop, pop",37,3
Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,"baroque pop, pop",1,1
Felipe e Rodrigo,7gZu6kPnY9enEi5FvgTO4F,"agronejo, country, latin, sertanejo, sertanejo universitário",2,0
Luan Pereira,5kVgcCdPbeUwxBqWxi2Ktl,"agronejo, arrocha, country, electronic, funk, funk consciente, latin, piseiro, r&b, sertanejo, sertanejo universitário, trap funk",6,6
Mc Daniel,6YzSM19LzpLH0nVKKU6Jsy,"agronejo, country, electronic, funk, funk consciente, latin, piseiro, r&b, sertanejo, sertanejo universitário, trap funk",1,1
Sevdaliza,5MraexJKZDrQYzS98kNwie,"brazilian pop, country, dembow, electronic, funk pop, latin, neoperreo, pop, tecnobrega",2,2
Villano Antillano,1pi7nGhOM7PTHR5YEgXVGq,"dembow, electronic, latin, neoperreo",1,1
Tokischa,2p4aN0Uxkk3iT3HK0cJ2cJ,"dembow, electronic, latin, neoperreo",1,1
['SZA',['7tYKF4w9nC0nq9CsPZTHyP',"hip hop, r&b, rap",1,1
'Travis Scott'],'0Y5tJX1MQlPlqiwlOH1tJY'],"hip hop, r&b, rap",1,1
['A$AP Rocky'],['13ubrt8QOOCPljQ2FL1Kca'],"hip hop, rap",1,0
Reynmen,1Fg19vpUJpAAPFjnKaVYVW,"hip hop, pop, turkish hip hop, turkish pop",1,0
Bad Bunny,4q3ewBCX7sLwd24euuV69X,"latin, reggaeton, trap latino, urbano latino",6,3
AYLIVA,2rEVnwCPBeGkWMv425KoG1,"german hip hop, german pop, hip hop, pop",1,1
Apache 207,1qQLhymHXFPtP5U8KNKsm6,"german hip hop, german pop, hip hop, pop",1,1
Rels B,2IMZYfNi21MGqxopj9fWx8,"banda, corrido, corridos bélicos, corridos tumbados, latin, música mexicana, reggaeton, sad sierreño, sierreño, trap latino, urbano latino",3,3
Lia Kali,7rFHoDuiSlV0DGHxckjm89,"latin, trap latino, urbano latino",1,1
Tommy Richman,1WaFQSHVGZQJTbf0BdxdNo,,4,0
Belinda,5LeiVcEnsZcwc133TUhJNW,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, latin pop, música mexicana, pop, sad sierreño, sierreño",1,1
ZICO,4XpUIb8uuNlIWVKmgKZXC0,"hip hop, k-pop, k-rap, pop",1,1
Gustavo Moura & Rafael,2KZFvVVk9lxD85USaOv76T,"latin, sertanejo, sertanejo universitário",1,0
Zé Neto & Cristiano,487N2T9nIPEHrlTZLL3SQs,"agronejo, arrocha, country, latin, piseiro, sertanejo, sertanejo universitário",2,1
Carin Leon,66ihevNkSYNzRAl44dx6jJ,"banda, corrido, grupera, latin, música mexicana, norteño, ranchera, sad sierreño, sierreño",1,0
Amy Winehouse,6Q192DXotxtaysaqNPy5yR,,1,0
MUSIC LAB JPN,61ifFEOS4km183fkC64e8I,,5,0
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,"k-pop, pop",1,0
Daya,6Dd3NScHWwnW6obMFbl1BH,,1,0
Train,3FUY2gzHeIiaesXtOAdB7A,"pop, soft pop",1,0
['The White Stripes'],['4F84IBURUo98rz4r61KF70'],"alternative rock, blues rock, garage rock, rock",1,0
Sexyy Red,3DbwFQlvLxRSi2uX8mf81A,"hip hop, rap",3,2
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,"rock, soft rock",1,0
Zé Vaqueiro,5K8Rmjmf4RZFffz94EmBRt,"arrocha, brega, country, forró, latin, piseiro, sertanejo",1,0
Bayhan,7yiLonxrJVgZKSbjo0gh6V,"arabesk, hip hop, pop, turkish hip hop, turkish pop",1,0
['Kendrick Lamar'],['2YZyLoL8N0Wb9xBt1NhZWg'],"hip hop, west coast hip hop",2,0
Lithe,7LVC96BEVGugTAp38AajV6,,1,0
Dj Agus Lima,6JSZJddy1dORbnzdx2ZLG9,"latin, rkt, turreo",1,0
Bruno Mars,0du5cEVh5yTK9QJze8zA0C,"art pop, k-pop, pop",6,3
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,6,3
RM,2auC28zjQyVTsiZKNgPRGs,"hip hop, k-pop, k-rap, pop",5,1
Eslabon Armado,0XeEobZplHxzM9QzFQWLiR,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",2,2
Myles Smith,3bO19AOone0ubCsfDXDtYt,,1,0
Stray Kids,2dIgFjalVxs4ThymZ67YCE,"k-pop, latin, pop, soft pop, trap latino",12,3
Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,"k-pop, pop, soft pop",3,3
SAIKO,2O8vbr4RYPpk6MRA4fio7u,"flamenco urbano, latin, trap latino, urbano latino",1,1
JC Reyes,0FwnPHExlRRxEZPLAi5tmG,"flamenco urbano, latin, trap latino, urbano latino",1,1
Dei V,2YRyPiW98bpkARAS4B3OQP,"flamenco urbano, latin, trap latino, urbano latino",1,1
Nemo,5Wg72TowYBWIcSo3K2r84N,,1,0
Baby Lasagna,1ncWEkB4AQh1rxC8ObpBoH,,1,0
Slimane,4OV6uYSnHxSYkjDYuBVBUz,"chanson, easy listening, french pop, pop, variété française",1,0
alyona alyona,2ic3GGGmkixOZP4qnakSA8,,1,1
Jerry Heil,71DkA619tW0bpaMi4QBzmr,,1,1
Chimbala,4VVEpEhC8NcR7AqNEds42U,"banda, corrido, corridos bélicos, corridos tumbados, dembow, electro corridos, latin, música mexicana, sad sierreño, sierreño",1,1
Van Morrison,44NX2ffIYHr6D4n7RaZF7A,,1,0
aespa,6YVMFz59CuY7ngCxTxjpxE,"k-pop, pop",6,0
LOVE BGM JPN,2N7xrdZ10zV0pdSw1DcNWY,,1,0
Ram Sampath,3PpjqSKBer3obW6lDflOBx,"bangla pop, bollywood, desi, hindi pop, hip hop, pop",1,1
Arijit Singh,4YRxDV8wJFPHPTeXepOstw,"bangla pop, bollywood, desi, hindi pop, hip hop, pop",1,1
Prashant Pandey,7vCsTTACb2iT4fvBMnwp5w,"bangla pop, bollywood, desi, hindi pop, hip hop, pop",1,1
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,"art pop, hyperpop, pop",12,2
Luke Combs,718COspgdWOnwOFpJHRZHS,country,5,3
Alvaro Diaz,5J7rXWjtn5HzUkJ4Jet8Fr,"latin, reggaeton, urbano latino",1,1
THE BOX,7gHzR22tDNSWGS4HkvvPgw,"brazilian funk, brazilian trap, brega funk, electronic, funk, funk consciente, funk de bh, hip hop, latin, pop, r&b, trap, trap funk",1,1
Mc Brinquedo,1SZXYhJz4sqEss888VmWLP,"brazilian funk, brazilian trap, brega funk, electronic, funk, funk consciente, funk de bh, hip hop, latin, pop, r&b, trap, trap funk",1,1
MC Cebezinho,5Dz2FizMLqV0Cr3c8uhEcF,"brazilian funk, brazilian trap, brega funk, electronic, funk, funk consciente, funk de bh, hip hop, latin, pop, r&b, trap, trap funk",2,2
MC Tuto,6aoGgTKGqtsjj48ymcNs4Z,"agronejo, arrocha, brazilian funk, brazilian trap, brega funk, country, electronic, forró, funk, funk carioca, funk consciente, funk de bh, hip hop, latin, piseiro, pop, r&b, sertanejo, sertanejo universitário, trap, trap funk",4,4
Mc Laranjinha,1JJq541frMPfUIQiUoVrnp,"brazilian funk, brazilian trap, brega funk, electronic, funk, funk consciente, funk de bh, hip hop, latin, pop, r&b, trap, trap funk",1,1
DJ Oreia,1b8S7EPzdckRyIh0uSbOMI,"brazilian funk, brazilian trap, brega funk, electronic, funk, funk consciente, funk de bh, hip hop, latin, pop, r&b, trap, trap funk",2,2
['TOTO'],['0PFtn5NtBbbUNbU9EAmIWF'],"rock, soft rock",1,0
Cyndi Lauper,2BTZIqw0ntH9MvilQ3ewNY,,1,0
DJ TOPO,0xj9MJx9r0wO2o4aqdergP,"brazilian funk, funk, funk carioca, funk de bh, hip hop, latin, mpb, pagode, r&b, samba",2,2
Seu Jorge,0i1s9WcIu0PrUvHzALgofo,"brazilian funk, funk, funk de bh, hip hop, latin, mpb, pagode, r&b, samba",1,1
Mc Leozin,6mKwmTMzDrye9elc8JWiw3,"brazilian funk, funk, funk de bh, hip hop, latin, mpb, pagode, r&b, samba",1,1
MC G15,3Nipsl6GVwwGyeAk0J29C6,"brazilian funk, funk, funk de bh, hip hop, latin, mpb, pagode, r&b, samba",1,1
leftovermax,6V5fHkuCfZknzDBr5Wm7Rj,,1,0
Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,"country, folk/acoustic, red dirt, singer-songwriter",10,1
NewJeans,6HvZYsbFfjnjFrWF950C9d,"k-pop, pop",3,0
Øneheart,0dgJbQ0bKPyUXco8hEXN7X,"dark ambient, electronic",1,1
reidenshi,6SdlxyPsQ3B0yYncFmDULP,"dark ambient, electronic",1,1
['Eurythmics',['0NKDgy9j66h3DLnN8qu1bB',"new wave, pop, rock, synthpop",1,1
'Annie Lennox','5MspMQqdVbdwP6ax3GXqum',"new wave, pop, rock, synthpop",1,1
'Dave Stewart'],'7gcCQIlkkfbul5Mt0jBQkg'],"new wave, pop, rock, synthpop",1,1
['Calvin Harris'],['7CajNmpbOovFoOoasH2HaY'],"edm, electronic",2,0
'Halsey'],'26VFTg2z8YR0cCuwLzESi2'],,1,1
Lewis Somes,6U574RAq08wVaurzSaqEY3,"chilean trap, hip hop, latin, reggaeton chileno",2,2
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,"alternative rock, funk rock, rock",2,0
Murilo Huff,3hq7WoPJsrRP0KMSLhUgRz,"agronejo, arrocha, country, latin, piseiro, sertanejo, sertanejo universitário",1,1
System Of A Down,5eAWCfyUhZtHHtBdNk56l1,"alternative metal, metal, nu metal, rap metal, rock",2,0
Eminem,7dGJo4pcD2V6oG8kP0tJRR,"country, country hip hop, emo rap, hip hop, melodic rap, pinoy hip hop, pinoy r&b, r&b, rap",22,12
Akon,0z4gvV4rjIZ9wHck67ucSV,"hip hop, rap",1,1
['Charlie Puth',['6VuMaDnrHyPL1p4EHjYLi7',"pop, soft pop",1,1
Los Ángeles Azules,0ZCO8oVkMj897cKgFH7fRW,"argentine trap, cumbia, cumbia sonidera, hip hop, latin, salsa",1,1
Gracie Abrams,4tuJ0bMpJh08umKkEXKUI5,,9,1
Grupo Firme,1dKdetem2xEmjgvyymzytS,"banda, corrido, corridos bélicos, corridos tumbados, grupera, latin, música mexicana, norteño, sierreño",1,0
Tinashe,0NIIxcxNHmOoyBx03SfTCD,"alternative r&b, r&b",1,0
ERNEST,4GGfAshSkqoxpZdoaHm7ky,country,2,2
dj sv,7u9115faVQY8xNrCXqY0zx,"arrocha, country, forró, funk, funk de bh, latin, piseiro, r&b, seresta",1,1
Doug Hits,11rNmgKeDd6wHHvvhzPHH9,"arrocha, country, forró, funk, funk de bh, latin, piseiro, r&b, seresta",1,1
Manim Vaqueiro,2MRXYszuTIaEliCCD22crt,"arrocha, country, forró, funk, funk de bh, latin, piseiro, r&b, seresta",1,1
Tony Effe,6CKch2otN4SPznHf9ms5JF,"hip hop, italian trap",1,1
Gaia,3AVx3OBPIk4pJQllAXoVs1,"hip hop, italian trap",1,1
DJ Glenner,6XX6KGpomRDPmGGm7bofCK,"brazilian funk, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap funk",2,2
Dj Luan Gomes,34kJWuUS4hNN1MkqiIG0dS,"funk, funk de bh, r&b",1,0
DJ Ws da Igrejinha,0NB5wv4kn6A919CLHUKRmk,"brazilian funk, funk, funk de bh, hip hop, r&b",1,1
DJ JOÃO PEREIRA,1tPQcKxMrvf09Ry8zk68gt,"brazilian funk, funk, funk de bh, hip hop, r&b",1,1
Mc Dudu Sk,1CKLOLezvcRuPRzOiGvxS1,"brazilian funk, funk, funk de bh, hip hop, r&b",1,1
MC TH DA SERRA,4OKS4k4lBy2KOeftVHJDXu,"brazilian funk, funk, funk de bh, hip hop, r&b",1,1
DALÃMA,0dglu68sb1lWf1ACF9uOb6,"brazilian funk, funk, funk de bh, hip hop, r&b",1,1
Maki,6AvnL2gWjNYs1hRVJx4huK,"easy listening, harana, kundiman, opm, p-pop, pinoy indie, pinoy r&b, pop, r&b, traditional music",1,0
Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,"electronic, pop, soft pop, tropical house",2,2
Calum Scott,6ydoSd3N2mwgwBHtF6K7eX,"electronic, pop, soft pop, tropical house",1,1
Luísa Sonza,4PzYKhC14sTJNEr0dzoo0d,"brazilian hip hop, brazilian pop, brazilian trap, electronic, funk, funk pop, hip hop, pop, r&b, trap, trap funk",1,1
KayBlack,2h5Ha0ZiMFmOQD3iYcSXsy,"brazilian hip hop, brazilian pop, brazilian trap, electronic, funk, funk pop, hip hop, pop, r&b, trap, trap funk",1,1
Koe Wetzel,1Tie3AZgLQZqYEp8Fv4zOZ,"country, country rock, red dirt, rock, texas country",1,1
Jessie Murph,2yLzlEFtIS0Q9UkyBZdQA7,"country, country rock, red dirt, rock, texas country",1,1
Nueva H,0AY6tq934rmw7zSFRl6e6S,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",2,2
['Offset',['4DdkRBBYG6Yk9Ka8tdJ9BW',,1,1
'Metro Boomin'],'0iEtIxbK0KxaSlF7G42ZOp'],,1,1
Kodak Black,46SHBwWsqBkxI7EeeBEQG7,,1,1
$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,"cloud rap, dark trap, emo rap, hip hop, horrorcore, punk rap, underground hip hop",1,0
Charlie Wilson,6CxZzQFUTM6AzgluGwtq5w,"jersey club, pop, sexy drill",1,1
Cash Cobain,2R0CFyeMDiRbfkhkIMbyl1,"jersey club, pop, sexy drill",1,1
TOTO,0PFtn5NtBbbUNbU9EAmIWF,"rock, soft rock",1,0
Adam Port,2loEsOijJ6XiGzWYFXMIRk,"afro house, electronic, house, melodic house",1,1
Stryv,6XjgqvaVLUib6lCerbZrYD,"afro house, electronic, house, melodic house",1,1
Keinemusik,26WKgv73kRHD0gEDKD1i8j,"afro house, electronic, house, melodic house",1,1
Orso,2yyaNPcdxZcn4iutCcLMaC,"afro house, electronic, house, melodic house",1,1
Malachiii,37lTKHi901VnwngQ7C8noT,"afro house, electronic, house, melodic house",1,1
Luan Santana,3qvcCP2J0fWi0m0uQDUf6r,"agronejo, arrocha, country, latin, piseiro, sertanejo, sertanejo universitário",1,1
['Calvin Harris',['7CajNmpbOovFoOoasH2HaY',"edm, electronic",1,1
Kings of Leon,2qk9voo8llSGYcZ6xrBzKx,"modern rock, rock",1,0
Blake Shelton,1UTPBmNbXNTittyMJrNkvw,country,2,2
