artist_name,artist_id,image_url
Purple Disco Machine,2WBJQGf1bT1kxuoqziH5g4,https://i.scdn.co/image/ab6761610000e5ebbd1cb147996bda17ecc97dd7
Sophie and the Giants,4FrXHrpbDLNyO3pbVv8RmF,https://i.scdn.co/image/ab6761610000e5eb6918cd9793257376778b4939
Tierry,4FUMTycjZlEY6ZxMgqNjC8,https://i.scdn.co/image/ab6761610000e5eb8a06cc9d086c155809e6c660
Fernando & Sorocaba,1oSgjdbgLYULVmEBojPRw8,https://i.scdn.co/image/ab6761610000e5eb0c034afc8eef7b7118138bff
Zé Vaqueiro,5K8Rmjmf4RZFffz94EmBRt,https://i.scdn.co/image/ab6761610000e5eb316fa1c2c312358949d9ccd5
Zé Felipe,7cmuxPnXRJxwuYDHfbD8Eu,https://i.scdn.co/image/ab6761610000e5ebee77f986653401a4350e97da
DJ Lucas Beat,2zWqENF4cnsd1nLmraG9IE,https://i.scdn.co/image/ab6761610000e5ebff4d5610d95eaa174873b20d
Eric Land,007FXgr0jLBJxhPJjacXQH,https://i.scdn.co/image/ab6761610000e5eb4d05fcb410210af413f4c8e2
Ben Burgess,7pnTkKShdYS8BnmTHhcEaa,https://i.scdn.co/image/ab6761610000e5eb2170b761ce6d70cde3aecb7f
Milly,7kXCcNRLEnblbTAppPraBp,https://i.scdn.co/image/ab6761610000e5eb727a113658e4753869d437f6
Sara Kays,7Lk9V7E1u5gqSHmtcKlOqH,https://i.scdn.co/image/ab6761610000e5ebb9c26b423d811ca54dbb9758
Masked Wolf,1uU7g3DNSbsu0QjSEqZtEd,https://i.scdn.co/image/ab6761610000e5eb7adb7ea9396861e5df517df9
Joshua Bassett,4VdV2qRAYBLINR6uU72V1J,https://i.scdn.co/image/ab6761610000e5ebd25575e2ad1b2cb7fbda95dc
KASIMIR1441,7ADRm1oT7VmhRRZrZqycV6,https://i.scdn.co/image/ab6761610000e5ebf9c4c6a1a21ba86d51fd2053
badmómzjay,7oWrEQO1d3klp0Qrfh7a5h,https://i.scdn.co/image/ab6761610000e5eb449288e5d868aa22987a3554
WILDBWOYS,44yXVrsMTsKGUBHZsYFZNq,https://i.scdn.co/image/ab6761610000e5eb24fb09d312cb919729940642
Erica Banks,2SXhbucehn00OBVKhzxDyM,https://i.scdn.co/image/ab6761610000e5ebd3c22274244419ece152c234
carolesdaughter,2hiq2iBnUik3mrOfEgRSpB,https://i.scdn.co/image/ab6761610000e5eb5d9806ab2aaeb680d5e7015a
Kawe,1TYJOhNSxMOODWiDVhuyZb,https://i.scdn.co/image/ab6761610000e5eb625c75c6c0d4fde15d579d34
Mc Lele JP,1mV9h1AwhRXSjBFcYpajgY,https://i.scdn.co/image/ab6761610000e5eb2b3aa1dda8edef0d4ae87071
Original Quality,5ZTnWo7IY6rdIxm6aTSR84,https://i.scdn.co/image/ab6761610000e5eb14c024a8653224dd60bc2f33
Adam Levine,4bYPcJP5jwMhSivRcqie2n,https://i.scdn.co/image/ab6761610000e5eb4a61c7615c8125e832ffc32c
Diego & Victor Hugo,3k68C6mNMJL6OaAdWeW2ZF,https://i.scdn.co/image/ab6761610000e5eb713d2a5853dcb4e8dc06b6c9
Bruno & Marrone,5JXhkyafynxCvxtov7C1PV,https://i.scdn.co/image/ab6761610000e5eb83a8b4c40136cada4b083185
DJ Ivis,0RPzmE1iY76tx1eBBXFyYn,https://i.scdn.co/image/ab6761610000e5eb14d72e0b4fbb0e69cbb8da18
Dahi,5BozIJTTNCufaZpjhy2der,https://i.scdn.co/image/ab6761610000e5eb11f6b3ffdb89f565bf23ebb3
ATB,7jZM5w05mGhw6wTB1okhD9,https://i.scdn.co/image/ab6761610000e5eb44d7cffab76f55289e92914d
Hugo & Guilherme,1LIuN7ov1IBQDdLsU83ojl,https://i.scdn.co/image/ab6761610000e5eb0d2061e3fb7229b85db74994
Nathan Evans,1PKErrAhYFdfrDymGHRQRo,https://i.scdn.co/image/ab6761610000e5eb6c1e9fbea3bc797eac5471da
220 KID,4Euia7UzdRshy1DJOSMTcs,https://i.scdn.co/image/ab6761610000e5ebecd1172479d3e4593560462c
Rochy RD,4riOEaOW5hCeqomFDBk0aP,https://i.scdn.co/image/ab6761610000e5eba813356bcf63fd41e073eaa3
Willow Sage Hart,0gAILSEru1PKMwP0tAqNLS,https://i.scdn.co/image/ab67616d0000b273e465904fbcc8de1920c60867
Nightcrawlers,1gALaWbNDnwS2ECV09sn2A,https://i.scdn.co/image/ab6761610000e5ebca5f54fc9bcf6f2d7b77ea72
Mufasa & Hypeman,4L2dV3zY7RmkeiNO035Fi0,https://i.scdn.co/image/ab6761610000e5eb5c93782215efeace4886dbcd
Mufasa,23rdR5gsZI5BqncTEKLtDU,https://i.scdn.co/image/ab6761610000e5eb67dca2f351293ba7276b3959
Dopamine,3Edve4VIATi0OZngclQlkN,https://i.scdn.co/image/ab6761610000e5eb09045f374adcfbb5984d1d99
Jeff Costa,7FMscVRC6dsjpDpgt1r4Hn,https://i.scdn.co/image/ab6761610000e5eb9a3c4b15074cbcd057ab63ac
Mc Danny,3PZTvUS5fUUhV3EKAjqdZk,https://i.scdn.co/image/ab6761610000e5ebf3924328a22aa70fb3957723
Gotye,2AsusXITU8P25dlRNhcAbG,https://i.scdn.co/image/713664fded8bdd28ed84f4b2054815af92999b9c
Kimbra,6hk7Yq1DU9QcCCrz9uc0Ti,https://i.scdn.co/image/ab6761610000e5eb079dadbde6ecb355b1537fa3
Raí Saia Rodada,0NiaKn55OzJswiYevvlKfz,https://i.scdn.co/image/ab6761610000e5eb102a8c7e3c5574b15199f648
ElyOtto,4b19vuzlDcNdU4quI7L6sW,https://i.scdn.co/image/ab6761610000e5ebc1aefef23064d5283c640a5d
Pooh Shiesty,5F1aAS1duwlzExnPs3l2Xe,https://i.scdn.co/image/ab6761610000e5eb1dfee43816a04d0a3f89bb15
Julian Casablancas,1rAv1GhTQ2rmG94p9lU3rB,https://i.scdn.co/image/ab6761610000e5eb97357a72fc531a2c2d3ee47a
Nile Rodgers,3yDIp0kaq9EFKe07X1X2rz,https://i.scdn.co/image/ab6761610000e5ebede7b4f5a5316f0cf586ec7e
Thomas Bangalter,41vv2Tj1knysv6MuFUmdwi,https://i.scdn.co/image/ab6761610000e5eb21d3d979f54b6f9348df55bd
Guy-Manuel de Homem-Christo,2NvZ35VexRu6LmfVlArMPq,https://i.scdn.co/image/ab67616d0000b2731d5cf960a92bb8b03fc2be7f
Ed Maverick,3JSSjGYcIkgsrz7892CelT,https://i.scdn.co/image/ab6761610000e5eb5afdda54261b90d2959c5f2a
DUSTY LOCANE,22hWz22JAmIhIEp0u1X01L,https://i.scdn.co/image/ab6761610000e5eb042de25fd3de47e7037ba551
Hippie Sabotage,4dM6NDYSfLcspt8GLoT5aE,https://i.scdn.co/image/ab6761610000e5ebc837cf4b3ccc6c9e4b9c7634
Francesca Michielin,4jFlmD92WULLlaRS8Cj6QS,https://i.scdn.co/image/ab6761610000e5ebf29896efb3fbd87e399826b9
Gym Class Heroes,4IJczjB0fJ04gs4uvP0Fli,https://i.scdn.co/image/ab6761610000e5ebaf10fe1f51451ea941b2d798
Silk Sonic,6PvvGcCY2XtUcSRld1Wilr,https://i.scdn.co/image/ab6772690000c46ca3ebb27ba9a55044f32af6e1
JSX,7J0JxtOPMKWufOraoIqjiH,https://i.scdn.co/image/ab6761610000e5eb896f4e9bfc90de07d2729de6
EST Gee,4FlG0V0jhLO4qGpayFOphj,https://i.scdn.co/image/ab6761610000e5ebf6ee8f565f86fed366b55840
Rusherking,3Apb2lGmGJaBmr0TTBJvIZ,https://i.scdn.co/image/ab6761610000e5eb21017e2ef6529b761f1629b9
Maria Becerra,1DxLCyH42yaHKGK3cl5bvG,https://i.scdn.co/image/ab6761610000e5ebcd48b338564709cef6823184
LIT killah,1vqR17Iv8VFdzure1TAXEq,https://i.scdn.co/image/ab6761610000e5eb30e27e8b91284e3c061b6e0d
Tiago PZK,5Y3MV9DZ0d87NnVm56qSY1,https://i.scdn.co/image/ab6761610000e5ebe29cc283caab8912cd315718
SDM,0LKAV3zJ8a8AIGnyc5OvfB,https://i.scdn.co/image/ab6761610000e5ebcef13995942c7a300df73050
Dala,6kvvDgFMvd02LlVlGX55GN,https://i.scdn.co/image/ab6761610000e5eb2c0415776d75a5385e0ea525
Israel & Rodolffo,41QLxRXlc2NwfJZkHGHKid,https://i.scdn.co/image/ab6761610000e5eb524b1d6594c12abdb586e876
Måneskin,0lAWpj5szCSwM4rUMHYmrr,https://i.scdn.co/image/ab6761610000e5eb46d0db8a86fda630ec12401f
Madame,1vgQksyJ0IVz8y9XerEOy3,https://i.scdn.co/image/ab6761610000e5ebfde97daf5aa1c6c672654b75
Colapesce,2KX2VLr3Eu6sn6EtxzCtvf,https://i.scdn.co/image/ab6761610000e5ebc4eb284313306a525b1a1a08
Dimartino,1k3zqz5SgrYCE0wpcfJX3g,https://i.scdn.co/image/ab6761610000e5ebf92f268951d0cdaa53ab89fb
ROSÉ,3eVa5w3URK5duf6eyVDbu9,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
Hopsin,7EWU4FhUJM1sZQgQKdENeT,https://i.scdn.co/image/ab6761610000e5eb9291e55f0add696c11e6c545
L-Gante,4YYxffPVDFe9XoqqbRW6Bq,https://i.scdn.co/image/ab6761610000e5ebb78e8370aa4f838b9fd091a8
Flow La Movie,2oT7xd9iTO2ejLsNGIMa5f,https://i.scdn.co/image/ab6761610000e5ebd9d45c111ed57ff967cd46ca
WATTS,4B3aifxHtpcKHuNi12lmSt,https://i.scdn.co/image/ab6761610000e5ebfb25a5280bb080ae1d32bdc7
Pamungkas,7d86ERlvO5UG44j7Va0Y0C,https://i.scdn.co/image/ab6761610000e5eb5e3ac408fb21143f3bcd6634
-,28QlAisHETVQGqLPDfo3eC,https://i.scdn.co/image/ab6761610000e5eb7078ada048e31d7b3ea89f3a
Mariah Angeliq,0KKUc4amZyvswV2YL6WTar,https://i.scdn.co/image/ab6761610000e5eb26d64bdf9803f4e16e843b70
Lagique,1PbtWtrN7jZpd4toqxrjm2,https://i.scdn.co/image/ab6761610000e5eb5f10554aaf55b7cc200bb53f
Malu,3fll16LLw6kdDxWzSpJPEQ,https://i.scdn.co/image/ab6761610000e5eb9e9aae9aaaccd91e2d2ac0ea
Jorge,6gLW5LlLEXdtWaS0EWfzaJ,https://i.scdn.co/image/ab6761610000e5ebde3ca2600c0df44f9f6afc01
Beach Bunny,2vnB6tuQMaQpORiRdvXF9H,https://i.scdn.co/image/ab6761610000e5ebc76f04ab8987c4fb298abb3c
Princess Nokia,6lay1nwbE6hTx1jivysUAL,https://i.scdn.co/image/ab6761610000e5eb4410b9e4a565441962223e5c
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,https://i.scdn.co/image/ab6761610000e5eb532e8dd8ba9fbd5e78105a78
Colbie Caillat,6aZyMrc4doVtZyKNilOmwu,https://i.scdn.co/image/ab6761610000e5eb08635ff0ed30023d2ee764a1
DMX,1HwM5zlC5qNWhJtM00yXzG,https://i.scdn.co/image/ab6761610000e5ebd3258669d149a2e4e247a3d2
SANTOS,4hK7sEnm0se5bqoI3Yb5o1,https://i.scdn.co/image/ab6761610000e5eb03520b49d147a870a7a36393
Mc Don Juan,7Lmrb6KcIzfkmgbtokjsAL,https://i.scdn.co/image/ab6761610000e5ebab559c0d48ef955cecd4555d
Dj GBR,0IhzJFf4QBEz0ifqLwScKV,https://i.scdn.co/image/ab6761610000e5eb95aa9ff29c207fb3691b66bd
Russ Millions,3FoFW2AoUGRHBacC6i4x4p,https://i.scdn.co/image/ab6761610000e5eb901d3c1544af6a8de98124d7
Mimi Webb,3GxKJzJK4LpsYGXQrw77wz,https://i.scdn.co/image/ab6761610000e5eb6b7e5dfc8f2e2ecf8df83673
Yung Kayo,7J0hrNYCO5DgAx0XaRJqkh,https://i.scdn.co/image/ab6761610000e5ebfec7597fd686983f22e22a32
James Gillespie,6wlk4iqaEgEvADMVG6QMd8,https://i.scdn.co/image/ab6761610000e5eb6efc08f970fec8032a878e7d
Yak Gotti,0dvFTsuG02c4cRbcSQ8zE6,https://i.scdn.co/image/ab6761610000e5eb4238443e5fc52cfc8a06c9a9
YTB Trench,5PHYg0IcnpyZJ1y9euAx4i,https://i.scdn.co/image/ab6761610000e5eb2018fcbeed7104053c05f89f
NGEE,3Hvx3BM0K4FHBs9J3k8G6V,https://i.scdn.co/image/ab6761610000e5eb3c8839c949ddcef96514c1d6
Beéle,7a0XAaPaK2aDSqa8p3QnC7,https://i.scdn.co/image/ab6761610000e5eb3a404fc0649794f02c02524d
Dj Guuga,1cNPXWhKfjI0fT5EMCnamR,https://i.scdn.co/image/ab6761610000e5eb65b4040713172d81fb036f4b
Majestic,6QMABvTzixnxzsLYyhqRxI,https://i.scdn.co/image/ab6761610000e5eb3d63dab3831fe51393595aaf
Mc Poze do Rodo,28ie4NNTa2VW2QV4Zray8M,https://i.scdn.co/image/ab6761610000e5eb6bb2891aba26ae4298634e4b
Neo Beats,6PERJZF7wohA034PAxDK0b,https://i.scdn.co/image/ab6761610000e5eb4e09a82cd34e5bc91f4374a5
Mainstreet,25XJqeReVV38w0tR04GGBd,https://i.scdn.co/image/ab6761610000e5eba34de48b38aa5fba577ff336
Gera MX,2hejA1Dkf8v8R0koF44FvW,https://i.scdn.co/image/ab6761610000e5eb663bea91b7e4ea8fd6d890c4
UZI,51DevdOxIJin6DB1FXJpD1,https://i.scdn.co/image/ab6761610000e5eb1027e6450e93e81192656ea6
ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,https://i.scdn.co/image/ab6761610000e5eb1ddfd74a1c2dcaa5f833b61d
Surf Curse,1gl0S9pS0Zw0qfa14rDD3D,https://i.scdn.co/image/ab6761610000e5eb7fabcff4fe07270f07039355
YG Pablo,3UHc2YZGHYS6TEYMJeDf1D,https://i.scdn.co/image/ab6761610000e5eb6e4e8082db38fb9fcb6acd2e
Kellin Quinn,3M9XAM57a4qFz3v6Lq27t2,https://i.scdn.co/image/ab6761610000e5ebfb4ebdcfe9f52548d366f392
Baby Keem,5SXuuuRpukkTvsLuUknva1,https://i.scdn.co/image/ab6761610000e5ebd6f2323c1971fd5a70cd0255
Snow Tha Product,3p3jPcp8b7WL9XYj4xlsWj,https://i.scdn.co/image/ab6761610000e5eb0cf6549b0dfe5177175d3a03
Tom Grennan,5SHxzwjek1Pipl1Yk11UHv,https://i.scdn.co/image/ab6761610000e5eb358effe4ba18cbb4fdfcbdc3
Th CDM,736JbivCkAkdLP9xOA3jLs,https://i.scdn.co/image/ab6761610000e5ebef64fdd565fe3851eb92f4f6
Russ Millions,3glwpkS2UIcYp8vojjnbr5,https://i.scdn.co/image/ab67616d0000b273b8ea4b876287cbbb519ac0fc
ArrDee,7m0BsF0t3K9WQFgKoPejfk,https://i.scdn.co/image/ab6761610000e5ebb7c64a8d2a5be5609d517cc3
E1 (3x3),63ebc5zUpJ36aoTDQJHa9B,https://i.scdn.co/image/ab6761610000e5eb1a2f4328ba3d09a576c703c8
ZT (3x3),2uIRmVaCVpHQjaVgph5clS,https://i.scdn.co/image/ab6761610000e5ebd12df477cc625cd7b9a8e5fe
Bugzy Malone,4Dokdwa3WB7ilQ2c2qvIBL,https://i.scdn.co/image/ab6761610000e5ebba3bc48a0965469eb4a01948
Buni,5AiY4bxeXerLXx03JADdQv,https://i.scdn.co/image/ab6761610000e5eb47173885722c1076e60f9634
Darkoo,4QSTyDpxsKmv3UfavVUImR,https://i.scdn.co/image/ab6761610000e5eb830741d25e40d5ea428d0c3c
StarBoi3,2WgfkM8S11vg4kxLgDY3F5,https://i.scdn.co/image/ab6761610000e5eb715717bbd43e722555fb9df6
Mc Davi,1cYhx7ZOhYoVmnDPb9KMwo,https://i.scdn.co/image/ab6761610000e5eb489d453e5d9e3835c0dae37e
Mc Pedrinho,1etNnR2SdlelBQAICa2Q5m,https://i.scdn.co/image/ab6761610000e5eb84bb7c6edf6a67e3203c8e58
DJ 900,6Ovxg5WDcnSQc8iQXv0IvI,https://i.scdn.co/image/ab6761610000e5eba2ccc530404784d25d2f0110
Frauenarzt,38KSpOSYnwQX9zcOcVKdym,https://i.scdn.co/image/ab6761610000e5eb8f0d54b3adec310c1ab57e19
Mr. Naisgai,37BIBvfliXJpSgn10yQUJM,https://i.scdn.co/image/ab6761610000e5ebd1f86f44c7fd1b4432029611
Lil Zey,7Gx2wDVHyW5HJh7dc2t5h7,https://i.scdn.co/image/ab6761610000e5eba6ebb38642af82d38d0f6fd4
Crissin,6VOoiigTiLVgsMQPP1JOdC,https://i.scdn.co/image/ab6761610000e5eb4b844c3867090abf049b9026
Totoy El Frio,5IYRfypwG9BDDh5ZRPI80z,https://i.scdn.co/image/ab6761610000e5eb3d30ff19be6f78243a466580
Natan & Shander,5OBK3iQwjNQqElPmn4TgAE,https://i.scdn.co/image/ab6761610000e5eb8cd70b8152440101140c9d4e
Lovejoy,33tFkBLsl6f8TjKkV0uF0C,https://i.scdn.co/image/ab6761610000e5eb22689a583f664fe0306f2644
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,https://i.scdn.co/image/ab6761610000e5eb487454fb2db6c6363ff0fd13
Morray,44vREmJC0OlVZjZaGLqVEd,https://i.scdn.co/image/ab6761610000e5eb1bd9ca94cd74e4bc0a48c141
Bono,0m2Wc2gfNUWaAuBK7URPIJ,https://i.scdn.co/image/ab6761610000e5ebc1ad723d18146d02b4f3ec22
The Edge,1X8wFHJFucBUmBc7spQ4jP,https://i.scdn.co/image/ab6761610000e5eb76a21cc74294052d1448e346
Bella Poarch,26cMerAxjx9GedFt0lMDjm,https://i.scdn.co/image/ab6761610000e5ebb50e9e7f30a36c1fd16ec53b
sangiovanni,7dL0nOHwnSAsNAwpkPSGWP,https://i.scdn.co/image/ab6761610000e5eb38cc4f19a12bd5d013f681fe
aespa,6YVMFz59CuY7ngCxTxjpxE,https://i.scdn.co/image/ab6761610000e5ebf7a1090ad3a35a34fc0ecb57
Dream,6LArUyIoMiHmDvvOAsE2cd,https://i.scdn.co/image/ab6761610000e5eb6f7500437ff98a04fd97b8c5
Barbara Pravi,3L4wiBOSDLkJ18OISXZDA8,https://i.scdn.co/image/ab6761610000e5eb74f24bf07393d18c0f4fdc7d
Blind Channel,3L58J6a7f0jyy2p6f3MSAs,https://i.scdn.co/image/ab6761610000e5eb1325659738f1c1f893424eb3
Go_A,4kvCU3MzggM2piZCqvxj0x,https://i.scdn.co/image/ab6761610000e5eb1f7e6e61de8125f877893c8b
Gjon's Tears,0RIwEP1SaALlxn9jOVqHfA,https://i.scdn.co/image/ab6761610000e5ebd710e292441b1bc6801ce35a
Daði Freyr,3Hb64DQZIhDCgyHKrzBXOL,https://i.scdn.co/image/ab6761610000e5ebf6aea1273b8e1f455efe26a3
Elena Tsagrinou,4TgsxeFPNtkZ5lneq9AceU,https://i.scdn.co/image/ab6761610000e5eb68846badd0ee74b5bcd5fdac
Destiny,1D6ueetjwqW491iboMI3NT,https://i.scdn.co/image/ab6761610000e5ebf05e85dfe5aab15a85a30be5
THE ROOP,34G31kGbSQmemVlI0G784o,https://i.scdn.co/image/ab6761610000e5eb1ae3423cbaaac9411dcd1fac
Tusse,1BwDWgdDJe3TJXLZkBkpsI,https://i.scdn.co/image/ab6761610000e5ebae0898456a485c9ef9d3344b
Efendi,4oe1qp9xGSFxMYH4X9AXtl,https://i.scdn.co/image/ab6761610000e5eb12c76738fd3ea5d2fcfe66b4
Luar La L,4axKuDPr6WKcDCyh8vueTY,https://i.scdn.co/image/ab6761610000e5eb8577ac54ad6af02e2358c549
Cochise,46HzS7yz0c9udVwtbHk1sx,https://i.scdn.co/image/ab6761610000e5eb650f2a8ea60a0dacfbd1e9fe
$NOT,5IbEL2xjRtKsunfmsahLuO,https://i.scdn.co/image/ab6761610000e5eba404df8d0bcfe7afd3aab17d
Matheus Fernandes,37mqXU98U5GmH5ZDtlHM1c,https://i.scdn.co/image/ab6761610000e5eb49727bf298cb5fe23ab10154
Seori,2bWTIIQP9zaVc55RaMGu7e,https://i.scdn.co/image/ab6761610000e5eb639dc73ec795e329d064dbb2
Justin Wellington,5lTjv8Ag00qHSGhvK4JbeF,https://i.scdn.co/image/ab6761610000e5eb9d31ffbce0effe68cf6a63b9
Small Jam,6c8akjSeJQw2NYemV6qVT8,https://i.scdn.co/image/ab6761610000e5eb73c8ba32cac59e1c2e8d92d9
Matt Maltese,12j6dJrPXanCBwY599pZxf,https://i.scdn.co/image/ab6761610000e5ebacea84e27c6152921e9193b3
PLK,3DCWeG2J1fZeu0Oe6i5Q6m,https://i.scdn.co/image/ab6761610000e5eb7807ff8b003a33822c40d28c
Chimbala,4VVEpEhC8NcR7AqNEds42U,https://i.scdn.co/image/ab6761610000e5eb8dae3d78c468f6ac3ac8158e
Trinidad Cardona,4wP1kxjUsc9IR4Iy2smL7o,https://i.scdn.co/image/ab6761610000e5eb00cba750d86a605dad7f662a
Eladio Carrion,5XJDexmWFLWOkjOEjOVX3e,https://i.scdn.co/image/ab6761610000e5eb66465185373d360ded208ecb
Scorey,0X3nsc84A9qlFilmlWNwQb,https://i.scdn.co/image/ab6761610000e5eb700da06e0257fb95d642fc03
Achille Lauro,0lI3rF4hi4op6UxqlLHPzv,https://i.scdn.co/image/ab6761610000e5ebba704c603760425127d2e884
Orietta Berti,6W7O7oseXcbYLoiarQrpOw,https://i.scdn.co/image/ab6761610000e5eba860a7b22598d32155141d4e
Bo Burnham,2Waw2sSbqvAwK8NwACNjVo,https://i.scdn.co/image/ab6761610000e5eb30d9a4acdf8cd3e8c0ad39ab
Vegedream,4eYnorQRhVHT2KBl2UyHHd,https://i.scdn.co/image/ab6761610000e5ebc187ebb3d5895c2e19d406a3
BLANCO,1MRiIeZbc0cRuxOafDUCtH,https://i.scdn.co/image/ab6761610000e5eb927257c3c73487733b7a84c6
MC Zaquin,1OwYxVDNKP9JtSpp5E0uA4,https://i.scdn.co/image/ab6761610000e5ebfdc09d0a3b040e5a15520916
MC Rick,1mvpEXClANunyiHFtAXCxt,https://i.scdn.co/image/ab6761610000e5ebb39e268c8e9b21602d1e7635
Mata,0MIG6gMcQTSvFbKvUwK0id,https://i.scdn.co/image/ab6761610000e5ebbe66f53216b9a4f07e4022be
Pedro,2LI7lXaNJU420lffFWJUcT,https://i.scdn.co/image/ab6761610000e5eb159225f9130f54bfa84afd1f
francis,6HdxibJzoNkDUUDHagx3Ko,https://i.scdn.co/image/ab6761610000e5eb6cadb0fa8d92f7b7c904184e
MYA,5Rj6rNR8zIlUUDCs1OyPmW,https://i.scdn.co/image/ab6761610000e5eb98382976ebdf4f7fe75d8c89
BANDIDO,7CSpCpNGTK9589bTi44SzE,https://i.scdn.co/image/ab6761610000e5ebc3dbf328ffcb88ddb68bf1dd
Rei,4IG1SDlwgNKzqTmjBrvY3K,https://i.scdn.co/image/ab6761610000e5eb96706c686f11c0eb60362d3d
DJ Drama,5oNgAs7j5XcBMzWv3HAnHG,https://i.scdn.co/image/ab6761610000e5eb53ab08562b594332034c6aca
Fana Hues,4yJHrytMK7mqtKsXVGaBNg,https://i.scdn.co/image/ab6761610000e5eb063bccd9d16924d8824389bb
Teezo Touchdown,0fGcIStdT1OpFFhOC7Wp36,https://i.scdn.co/image/ab6761610000e5eb8c248ffca9237c963ad743a4
Domo Genesis,6vHBuUxrcpn1do5UaEJ7g6,https://i.scdn.co/image/ab6761610000e5eb326a61a99773406cc8a6b0dd
DAISY WORLD,53rBi3LpNcMJUTSANS6uYT,https://i.scdn.co/image/ab6761610000e5ebbb8232347d4467d88e44d040
Mari Fernandez,0BHm7qbh3ENxvXzkQAG7MP,https://i.scdn.co/image/ab6761610000e5eb43b588d6503b7498dfb443ec
Yo-Yo Ma,5Dl3HXZjG6ZOWT5cV375lk,https://i.scdn.co/image/ab6761610000e5ebfb0fcd51414e7bbe85e00b6f
Robert Trujillo,3rROvEsUJJ9y55g1PLaA16,https://i.scdn.co/image/ab6761610000e5eb88c4ea3e867352dc49ed9990
Chad Smith,4DW34vji6G9GgGY0k2mic7,https://i.scdn.co/image/894c20ff4cd06d43481fe9dfd23d3c4a20ed8cc3
Chase Atlantic,7cYEt1pqMgXJdq00hAwVpT,https://i.scdn.co/image/ab6761610000e5eb5d10a5bb5f78cd7819cbfad7
João Gomes,4JNo6Q5KdcRf1vtSX9mB0S,https://i.scdn.co/image/ab6761610000e5eb7e80d3bef2e80c1194282416
Sarah Cothran,3kft86DbqCNr7rjq3pEj0G,https://i.scdn.co/image/ab6761610000e5eb97796f4428ecab5f1bfd7af8
Marc Seguí,5FQ8tBUtIamA2hRtatrYUF,https://i.scdn.co/image/ab6761610000e5ebbfb3dbb2565190b37b5962b3
Pol Granch,1aMt4A5jrQHxDYyC7rXgV0,https://i.scdn.co/image/ab6761610000e5eba8754cf7d085b17bfbb58f4a
Big Red Machine,7gXy60xRcwYujBFoYHnR2O,https://i.scdn.co/image/ab6761610000e5eb7ef9466b2e408a35a3b2f72f
MistaJam,3qi5fhSI6aUecvRN0XqIJ2,https://i.scdn.co/image/ab6761610000e5eb15abf4a3b65f02dac110f36d
dvsn,7e1ICztHM2Sc4JNLxeMXYl,https://i.scdn.co/image/ab6761610000e5ebeb241673a5bd438b51ba124e
Shouse,2TcGJdSOiOvITBzhvfX8XB,https://i.scdn.co/image/ab6761610000e5eb3e2bef54371a39e3422a4e46
Zac Brown Band,6yJCxee7QumYr820xdIsjo,https://i.scdn.co/image/ab6761610000e5eb8b236b26cb2d93cfc9f1ada1
Creedence Clearwater Revival,3IYUhFvPQItj6xySrBmZkd,https://i.scdn.co/image/ab6761610000e5ebd2e2b04b7ba5d60b72f54506
Jamie Miller,2LkkwxA19J8C52wPQl5bG6,https://i.scdn.co/image/ab6761610000e5eb1a38249f70ae69febe633308
Dhruv,70NcAr4ZtA3FAqU16iQZSb,https://i.scdn.co/image/ab6761610000e5eb36b9505153852a85708af75e
mc jhenny,6Ka3TKKRqhWwbmuxjhrmo6,https://i.scdn.co/image/ab67616d0000b273816c9444bab85aa203f422bc
Mc Gw,0f1IECbrVV952unZkzrsg2,https://i.scdn.co/image/ab6761610000e5eb31765af3d9cf290ab4fcce69
KOSTA,3wyruz219YVh90qRnzFBTY,https://i.scdn.co/image/ab6761610000e5eb044f1dcca38178f2813d29e5
Neil Diamond,7mEIug7XUlQHikrFxjTWes,https://i.scdn.co/image/f4d0fb18cb338eddee6b482779d946183a743b12
The White Stripes,4F84IBURUo98rz4r61KF70,https://i.scdn.co/image/ab6761610000e5eb70cc06de8fc28226d4743cd9
Fat Les,4BHU68IINW0fZNRIvSOir5,https://i.scdn.co/image/ab6761610000e5ebdb3d15a6c088007a95609e1d
Rah Swish,4FeLiFUPdxVfFo8oOfA4BH,https://i.scdn.co/image/ab6761610000e5ebbdff5ea0a97135d7f6d0d1c0
Bizzy Banks,7s3eCGNZMrwUQraXlocCBv,https://i.scdn.co/image/ab6761610000e5ebc75e0b3ec4c3a1ea49a3f275
TRAVI,4np9Zzw0SEYQLcGv28P51q,https://i.scdn.co/image/ab67616d0000b273bc120155f6df6df8cd82a476
Vitor Fernandes,3TJGVUkSJzk5ZPixMFczZX,https://i.scdn.co/image/ab6761610000e5eb053a51cbb746e4336b4b42b8
Emilia,0AqlFI0tz2DsEoJlKSIiT9,https://i.scdn.co/image/ab6761610000e5ebee635c4207f0faa0e5a90f39
Ingratax,62YF0FglEltB3CnVIjoko8,https://i.scdn.co/image/ab6761610000e5eb385038fe4c44aeb8aa00a77f
Stunna Gambino,15ZjD8Gus20Miqw3fdOaXX,https://i.scdn.co/image/ab6761610000e5ebc113ffc4b0452d9084c8ee86
